LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(frame),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID51956505,51956505,0,449.31011962890625,461.1574389482112,487.57843782380223,13.690871992638698,0.0,0,7.5,1,,725.7545501820073,585.0,399.0,2179.0,1395626.0,317.07157723840294,30245.45605824233,30265.0,13591.0,52484.0,5.8162012E7,4471.2832408021395,0.1582144176857361,0.6253447964156225,9.067263879515566E-4,0.012255769894216837
ID51612689,51612689,0,495.9562072753906,432.96853625171,465.80027359781127,0.0,8.0,8,7.5,1,,689.6016640665626,568.0,358.0,2413.0,1326104.0,309.1495609367839,28188.363494539783,28680.0,13018.0,61260.0,5.4206223E7,4816.058670105754,0.1671101510113541,0.6387790258084263,0.01016940024807359,0.11784447385054087
ID51905246,51905246,0,464.6517639160156,442.5444596443229,467.1682626538988,0.0,9.0,9,7.5,1,,668.3884555382215,566.0,384.0,2202.0,1285311.0,273.1081199335311,27760.495059802393,28431.0,11265.0,44105.0,5.3383432E7,5488.512162973945,0.1504599088391144,0.6401380293413296,0.003863990570681732,0.03893711352175185
ID51270536,51270536,0,411.69677734375,470.5227308248736,468.3286074834202,8.415383699985657,18.0,18,7.5,1,,776.4586583463339,592.0,402.0,2674.0,1493130.0,410.0412224291931,27638.372854914196,28455.0,7938.0,56558.0,5.3148591E7,7841.224230416224,0.17393682433035315,0.561135343617758,-0.0157475934813904,-0.11278888504794833
ID52253399,52253399,0,375.96282958984375,462.3803009575924,459.64432284541726,0.0,12.0,12,7.5,1,,635.0806032241289,560.0,375.0,1695.0,1221260.0,205.46765331568182,27696.748309932398,28613.0,10269.0,47301.0,5.3260847E7,5826.887525626952,0.1273108676550644,0.6981313934034089,0.008073035400091536,0.0761319587692224
ID51617752,51617752,0,449.65625,456.71413901157746,491.9586709640513,11.426438263525473,1.0,1,7.5,1,,721.8055122204888,604.0,392.0,1997.0,1388032.0,276.9372491926849,30494.910556422255,30361.0,11439.0,61368.0,5.8641713E7,5340.306416934439,0.1522895606791079,0.6889335304369946,0.006636419789933852,0.07529261718015401
ID52177559,52177559,0,531.3943481445312,449.96903704516,493.59340726509447,18.51961874603392,3.0,3,7.5,1,,793.0369214768591,590.0,409.0,2818.0,1525010.0,439.1279874648266,29630.047841913678,29637.0,11719.0,61344.0,5.6978582E7,7655.84328215209,0.19622645547728665,0.5924837475222964,-0.0023054048798333187,-0.017886233756493723
