LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID46420678,46420678,0,281.87823486328125,123.58945790594237,246.21468210133813,59.44444152536289,0.0,0,7.5,1,,663.4321372854914,590.0,408.0,1657.0,1275780.0,195.84817790768068,26674.785231409256,26808.0,8970.0,60906.0,5.1295612E7,6383.1952601000885,0.12161243083083124,0.7345851101246873,-0.0051340919193392474,-0.043131234496517235
ID46762186,46762186,0,184.3166046142578,127.72711376020018,249.52961833512006,59.6108618810819,3.0,3,7.5,1,,632.4284971398856,563.0,409.0,2086.0,1216160.0,190.14794738046893,27563.941757670305,27511.0,10822.0,60505.0,5.300546E7,6024.249351189352,0.08973037070808494,0.54773462053203,-0.009866130656007057,-0.09118456393749315
ID46912259,46912259,0,235.19232177734375,125.44473668649245,248.0638776527312,57.89708701386451,7.0,7,7.5,1,,655.2314092563703,574.0,402.0,1637.0,1260010.0,203.11102496279335,27959.29433177327,28178.0,11633.0,61150.0,5.3765723E7,7089.416406893231,0.10964788128087978,0.6375382728208606,-0.007794777067723585,-0.061965207114117585
ID47017349,47017349,0,369.0406188964844,126.80847160147873,246.12365233656217,58.807865797153596,24.0,24,7.5,1,,708.6151846073843,629.0,416.0,2353.0,1362667.0,248.37434323836516,29068.061362454497,28920.0,11130.0,58179.0,5.5897882E7,5784.679631447222,0.15008925845157417,0.744649295469858,0.0012835780683674535,0.01288344319125602
ID46500748,46500748,0,248.33071899414062,125.13434128742719,248.0002439323633,57.428020125453045,8.0,8,7.5,1,,670.2709308372334,609.0,397.0,1815.0,1288931.0,190.86759558731526,28061.6261050442,27046.0,12637.0,61046.0,5.3962507E7,6801.539074318741,0.12201474594981343,0.763768834737858,-0.006233242535431759,-0.05175653489824921
ID46540042,46540042,0,402.1868896484375,126.68236844984823,246.29688788017168,60.68898697510484,30.0,30,7.5,1,,716.1736869474779,611.0,413.0,2387.0,1377202.0,285.1250378253023,29441.06708268331,29153.0,12209.0,60837.0,5.6615172E7,6088.901403618702,0.15706697829535846,0.6819293607951917,0.003107244826433389,0.029955233368749445
ID46229262,46229262,0,359.69140625,126.87900011627184,245.81173852837696,61.071599615146035,26.0,26,7.5,1,,709.4144565782632,634.0,377.0,2122.0,1364204.0,235.25677148977783,29412.072282891317,29161.0,12728.0,60644.0,5.6559415E7,6624.117936566378,0.152001241843461,0.7957599655757911,0.0036940880152389246,0.032683867172929315
