LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID937230,937230,0,225.54583740234375,515.0886651944135,453.9399072885837,149.28188124615673,0.0,0,7.5,1,,24741.45605824233,24352.0,12754.0,43434.0,4.757782E7,4403.490773608528,616.3998959958399,565.0,410.0,1329.0,1185337.0,150.50381826785855,-0.014925383920250947,-0.17026075021710757,0.08643554748578924,0.6516785921530202
ID699914,699914,0,254.72207641601562,483.35468852335947,452.05425290968276,145.1784588657855,28.0,28,7.5,1,,33511.35673426937,33589.0,11654.0,60830.0,6.4442339E7,8967.797367178422,643.6931877275091,567.0,414.0,1529.0,1237822.0,196.41746217912035,0.005166318680530072,0.03841311125718162,0.10390928091483452,0.6169497150527723
ID857934,857934,0,272.9860534667969,477.9044242173137,449.28299808204855,150.35722881995395,29.0,29,7.5,1,,34682.307852314094,34322.0,12131.0,60830.0,6.6694078E7,8513.806152709027,647.5507020280811,563.0,399.0,1556.0,1245240.0,210.15587818465383,0.029836074703402604,0.2360411988837005,0.10854940181881276,0.6034407226717818
ID821512,821512,0,239.03585815429688,498.957867710369,455.78608254083565,159.74555759822624,5.0,5,7.5,1,,25792.466458658346,25544.0,9210.0,60967.0,4.9598913E7,6256.416743434444,617.8866354654186,552.0,419.0,1474.0,1188196.0,172.79860111894305,0.0029234877731255907,0.02403425584972485,0.0882853093545219,0.5801552831899969
ID1094294,1094294,0,204.3913116455078,496.0608655689288,458.2205369550472,161.07008819794277,4.0,4,7.5,1,,25440.06864274571,25683.0,8642.0,58637.0,4.8921252E7,5476.149107951478,615.743109724389,556.0,394.0,1740.0,1184074.0,172.66743837452358,-0.0038025904912088056,-0.035465587574476196,0.0853531083769418,0.5608766985661726
ID603136,603136,0,234.16925048828125,483.4453200171983,451.86661804661145,150.5114393111884,15.0,15,7.5,1,,25400.421736869474,25296.0,12574.0,42748.0,4.8845011E7,4127.488687348407,614.5704628185127,562.0,391.0,1318.0,1181819.0,148.46835643595227,-0.004895585781531354,-0.06055096147227559,0.0864491825002577,0.6587479120065124
ID1055388,1055388,0,200.8188934326172,462.1406802536308,444.5064386109774,163.2478119423873,19.0,19,7.5,1,,25020.572022880915,25404.0,8796.0,41725.0,4.811456E7,5714.556181552523,600.8944357774311,551.0,415.0,1415.0,1155520.0,142.11989041672464,0.00788638711421282,0.06851903454207092,0.07612689521102538,0.5982021178573618
