LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID7214114,7214114,173,156.71730041503906,610.6963787948945,585.8299709431276,267.49778803993775,17.0,17,7.5,1,,27015.382735309413,26506.0,11053.0,61362.0,5.1950581E7,7707.260402889839,627.3187727509101,566.0,390.0,1406.0,1206334.0,164.36316037102384,-0.002091458002911912,-0.014692628437413358,0.08640975110089745,0.6071316812412456
ID6906596,6906596,173,177.15618896484375,609.1830861644167,585.1492381384874,267.6864488669293,16.0,16,7.5,1,,27307.960478419136,26341.0,10583.0,61437.0,5.2513208E7,8003.786046460857,654.507540301612,569.0,403.0,1998.0,1258618.0,232.2347060842193,-0.001291127100531945,-0.00882173239053477,0.10302770865036048,0.5264839617318275
ID6753130,6753130,173,117.53002166748047,610.0279120216251,585.3695473710166,268.1155887990998,23.0,23,7.5,1,,27480.191887675508,25840.0,10432.0,61305.0,5.2844409E7,7965.414387939198,620.9391575663027,553.0,403.0,1408.0,1194066.0,164.95468724986245,0.02164901520906773,0.14621024581447517,0.08046163963187972,0.5606526883358911
ID6430317,6430317,173,162.026611328125,612.9318731286447,585.8993814565558,267.89665509438083,9.0,9,7.5,1,,27239.583983359335,27296.0,10732.0,61492.0,5.238172E7,6914.831928467424,636.6677067082684,551.0,402.0,1612.0,1224312.0,208.73980022011807,0.013091370823230024,0.10180880646790076,0.09354329804568425,0.5218122238863302
ID6788788,6788788,173,101.62252044677734,609.1778320186564,586.8172549595787,267.7640338431382,24.0,24,7.5,1,,27640.396255850235,26235.0,10550.0,61332.0,5.3152482E7,7749.300663826603,617.8814352574103,571.0,373.0,1332.0,1188186.0,138.51071057666627,0.03310157154617958,0.22856900619809756,0.07703443579080257,0.6381269727732926
ID6600561,6600561,173,133.3073272705078,609.987859864491,586.2697386616435,267.1185910151215,12.0,12,7.5,1,,24137.03120124805,23292.0,10623.0,60640.0,4.6415511E7,7093.622317681891,612.551222048882,559.0,398.0,1351.0,1177936.0,145.73834711312404,-0.013873419890673923,-0.09574071168810133,0.07693855872602784,0.6005534779011877
ID6521204,6521204,173,106.95896911621094,611.485107646751,583.2228020767492,268.1634604208113,25.0,25,7.5,1,,22597.997919916797,20411.0,8120.0,54423.0,4.345595E7,9464.896851798665,617.0624024960998,567.0,407.0,1338.0,1186611.0,142.89622882400724,-0.053843779365859254,-0.2717419963040578,0.07620952720360895,0.6115764432851442
ID7062195,7062195,173,92.99214935302734,610.8085498070465,585.1527635118456,268.40419162628143,21.0,21,7.5,1,,27568.850234009362,27066.0,10896.0,60677.0,5.3014899E7,7818.73592770692,615.0998439937598,562.0,408.0,1658.0,1182837.0,148.85079867210732,0.0021837649407214486,0.015366346807905664,0.07396796271532372,0.5692155742534303
ID6867760,6867760,173,134.82667541503906,606.5731300432601,585.6671352954914,267.8889089426084,28.0,28,7.5,1,,24993.009360374414,24411.0,9715.0,61059.0,4.8061557E7,8877.67738793671,627.7878315132606,575.0,403.0,1257.0,1207236.0,148.25999015295656,0.002124898129939739,0.011938931227329827,0.08478573234332026,0.6619081575007487
ID7021622,7021622,173,126.43445587158203,608.2190029442719,588.2045689748652,267.4415890801287,13.0,13,7.5,1,,26343.46333853354,26173.0,8725.0,57801.0,5.065848E7,7028.180978524339,611.1757670306812,562.0,388.0,1235.0,1175291.0,136.4837501061968,0.007330949617285246,0.05455668669219747,0.07553937494244232,0.6290168038908587
