LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID14403802,14403802,0,362.5270080566406,435.92618605655497,620.0733779529551,32.318023267357916,0.0,0,7.5,1,,711.1898075923037,559.0,400.0,2413.0,1367618.0,341.8187214825985,16204.94383775351,15937.0,7230.0,31511.0,3.1162107E7,3204.8613225442523,0.14786427383069006,0.5360340647747832,-0.020317431075416826,-0.20972572201148243
ID15303277,15303277,0,368.216552734375,447.24928102523705,609.7336322629976,58.50394736607648,11.0,11,7.5,1,,728.353094123765,588.0,406.0,2476.0,1400623.0,330.3772016088866,17447.096723868955,16281.0,8604.0,46500.0,3.3550767E7,5308.4467520999,0.16082156436237,0.6108586245086748,0.004532127052577758,0.029656776503886272
ID14671387,14671387,0,430.4739990234375,463.7503617282896,590.3545095415797,56.39287504973528,24.0,24,7.5,1,,727.959958398336,586.0,408.0,2109.0,1399867.0,313.2760814082627,17236.601664066562,17165.0,6003.0,37904.0,3.3145985E7,3312.6969259882458,0.16492216851510016,0.6579492193135666,-0.00806082141615547,-0.08456568906155977
ID15456483,15456483,0,374.8629455566406,461.6271426436195,608.7114726364024,46.60835811765866,20.0,20,7.5,1,,710.3842953718149,590.0,418.0,1925.0,1366069.0,270.9294126171656,17288.35517420697,16785.0,7901.0,34974.0,3.3245507E7,3656.581832308184,0.1521160462365464,0.6923823612699256,0.00434749394717118,0.04093203722930928
ID14330515,14330515,0,389.77166748046875,468.7670106985153,606.1899470115145,54.909512488847,5.0,5,7.5,1,,720.7956318252731,588.0,417.0,1900.0,1386090.0,293.4665436095942,17284.09984399376,17154.0,7673.0,30802.0,3.3237324E7,3577.9931312771046,0.1583844448494928,0.6716505184564393,0.001704002609136407,0.016434939353965464
ID15415906,15415906,0,427.58856201171875,458.8363139330618,605.6913621435228,51.92868370971718,15.0,15,7.5,1,,718.3359334373375,577.0,386.0,2109.0,1381360.0,317.960534749469,17511.353094123766,17198.0,8627.0,32505.0,3.3674332E7,3296.3558477111355,0.15757330664419353,0.6150614587169942,0.007200894286242443,0.0759601729460163
ID14973161,14973161,0,411.19097900390625,447.85471745457323,606.4152063939845,63.083125991573425,10.0,10,7.5,1,,719.0842433697347,583.0,400.0,2424.0,1382799.0,308.87497374019205,16793.865314612583,16294.0,5961.0,40673.0,3.2294603E7,5512.095069972436,0.15760396020409687,0.6339195841226616,-0.022750281785764066,-0.1418551764796273
