LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID27655589,27655589,0,283.3661804199219,444.96897574893603,475.72951643720745,48.18872593632429,0.0,0,7.5,1,,677.9339573582944,583.0,398.0,1972.0,1303667.0,244.81295989863594,34524.56786271451,35313.0,12011.0,61640.0,6.6390744E7,7198.5193078682005,0.10947465066806054,0.5464861541715607,-0.005654106826768003,-0.05454332362868866
ID28399472,28399472,0,290.3399963378906,463.1661886175099,479.28727753405235,45.400493430962605,13.0,13,7.5,1,,668.093083723349,597.0,420.0,1634.0,1284743.0,193.47969256480278,34402.84763390536,34193.0,17317.0,60574.0,6.6156676E7,5630.427715668849,0.10283314827553362,0.643954086552355,-0.015886378060664532,-0.1972707295380323
ID28515376,28515376,0,282.5304870605469,462.1560751827216,477.72787720274016,49.17290961735799,9.0,9,7.5,1,,672.5189807592303,594.0,405.0,1978.0,1293254.0,212.04733393742538,35619.70462818513,35291.0,17294.0,61418.0,6.8496692E7,7142.7702097736565,0.10712955715201922,0.613779797577203,-0.004189934324796707,-0.04196472047696947
ID28360371,28360371,0,249.91043090820312,452.09341346171016,473.0773097731802,42.97634679967565,25.0,25,7.5,1,,677.5865834633386,590.0,416.0,1989.0,1302999.0,226.93739634411298,35283.60478419137,34754.0,12958.0,61011.0,6.7850372E7,6995.034219380179,0.10796322679893312,0.5818877785507083,-0.006606427763651691,-0.06709010108607114
ID28281003,28281003,0,285.1050109863281,452.8971056787298,473.65145657652846,43.38754310418865,22.0,22,7.5,1,,680.284971398856,596.0,416.0,1989.0,1308188.0,224.89254670349868,35330.24232969319,34959.0,16986.0,61584.0,6.7940056E7,6716.954659559785,0.11050298467086662,0.6020049860578196,-0.009495378602784743,-0.10084630138356729
ID28205675,28205675,0,366.1657409667969,456.12651942837095,478.1500723919557,50.8315598782711,15.0,15,7.5,1,,686.6443057722308,591.0,402.0,1902.0,1320417.0,241.14672359865563,33916.92927717109,33475.0,12956.0,61025.0,6.5222255E7,6442.675173598179,0.11951509229891714,0.6079575432928027,-0.018364836650451587,-0.19697778460479845
ID28321465,28321465,0,315.0752868652344,455.8141375107844,477.5534151708452,49.66481339792786,16.0,16,7.5,1,,680.7748309932397,594.0,425.0,1892.0,1309130.0,226.85878464260827,33873.90743629745,33533.0,17050.0,60664.0,6.5139524E7,5929.5494741551365,0.11316792269578282,0.610155522699216,-0.018014333143702942,-0.20959775965294292
