LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID5203023,5203023,0,1131.20556640625,59.74492325678591,590.7866731971827,52.75238292132181,0.0,0,7.5,1,,1098.953718148726,654.0,408.0,4630.0,2113288.0,869.839056866034,40492.03640145606,40046.0,22008.0,60996.0,7.7866186E7,6452.21994795115,0.3328046643493617,0.6309477482011181,0.0027079851176040567,0.03389707704793441
ID5764695,5764695,0,1716.3731689453125,104.89948608846854,570.2911247178583,42.427764248373116,19.0,19,7.5,1,,1350.145085803432,822.0,406.0,5750.0,2596329.0,1129.957888886183,42451.436297451895,42449.0,23898.0,61272.0,8.1634112E7,7724.521489375664,0.40761316159687505,0.69201109390322,0.0016009815899729902,0.017568811980081728
ID4848650,4848650,0,993.0562744140625,141.84768343782062,581.4349124854033,54.379361590150125,29.0,29,7.5,1,,1090.8195527821113,623.0,412.0,5915.0,2097646.0,982.7827271873801,42215.053562142486,43295.0,14580.0,61235.0,8.1179548E7,9378.304361721453,0.32205817817478716,0.5407657279173005,-0.008218875225675923,-0.07460528018805827
ID5112456,5112456,0,1209.8792724609375,68.09935662137167,596.7895911230472,53.46770703308643,1.0,1,7.5,1,,1102.3910556422256,707.0,393.0,4987.0,2119898.0,833.6004309149066,41000.988559542384,40723.0,23326.0,61083.0,7.8844901E7,6705.422567785277,0.33349016871814224,0.6614560047740189,-0.0034691196708495292,-0.04257225867246286
ID5150728,5150728,0,1645.6243896484375,124.31163163136938,576.1848265571388,61.84716263024755,26.0,26,7.5,1,,1292.278211128445,749.0,374.0,7292.0,2485051.0,1175.6487624153326,42796.44461778471,42627.0,24333.0,61043.0,8.2297563E7,6067.720439538152,0.3956294762958043,0.6231992675944372,-4.1175740014471186E-4,-0.005810752760587308
ID5498075,5498075,0,1474.2947998046875,75.59515126963962,581.4263731105078,47.94998067724702,10.0,10,7.5,1,,1236.6120644825794,700.0,399.0,6532.0,2378005.0,1078.8682460336581,42221.697867914714,41999.0,24735.0,61156.0,8.1192325E7,6436.671582673394,0.3756403769524986,0.6259828243098804,-0.0010227028317555313,-0.013430685468150272
ID5674911,5674911,0,1650.40673828125,101.61014676826677,580.2291509770707,35.4479865326608,17.0,17,7.5,1,,1306.3712948517941,809.0,424.0,6306.0,2512152.0,1087.7265364767995,41802.06812272491,41632.0,15644.0,61232.0,8.0385377E7,7416.577877719114,0.3968192386990681,0.6823849067452764,-0.002535206823534226,-0.028651015683637458
