LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID6322545,6322545,0,46.97983932495117,150.08087821961527,264.9677273747611,266.49979529013297,5.0,5,7.5,1,,554.2537701508061,547.0,415.0,1243.0,1065830.0,66.87564429816508,44389.951638065526,44365.0,37033.0,56112.0,8.5361877E7,2022.7656352226359,0.01984932514018182,0.3226119166479122,-0.00760161133491666,-0.3361930343454075
ID7020974,7020974,0,50.29808044433594,151.55234674733526,267.3329840301365,269.68849267117247,3.0,3,7.5,1,,558.2948517940717,550.0,401.0,1599.0,1073601.0,70.64022599874217,44802.65886635466,44785.0,35942.0,55190.0,8.6155513E7,2075.244468907627,0.02396399731026009,0.36992707102806077,-0.004281653080881641,-0.185669037283802
ID7098682,7098682,0,52.0777473449707,151.01852355921747,265.5833434361509,268.2416381007456,1.0,1,7.5,1,,557.6250650026001,548.0,391.0,1314.0,1072313.0,67.11422180045594,44667.95527821113,44467.0,36893.0,54912.0,8.5896478E7,2227.0004703127292,0.022260954362500435,0.3618592926548674,-0.004587820373735664,-0.1848882087452955
ID6437477,6437477,0,46.9261589050293,151.25480644131906,267.80395983959306,271.9751534431563,0.0,0,7.5,1,,555.8663546541861,548.0,409.0,1124.0,1068931.0,62.75294974699659,44177.36349453978,44208.0,33545.0,53679.0,8.495307E7,2064.535329159372,0.020786842263340682,0.3607610944107829,-0.006812411372301514,-0.29354659807710765
ID6359753,6359753,0,44.79730224609375,150.67389895934033,265.343002064256,269.475635876575,2.0,2,7.5,1,,557.1118044721788,548.0,411.0,1405.0,1071326.0,69.42537659020827,44660.84555382215,44734.0,35188.0,54834.0,8.5882806E7,2046.7374117960835,0.0229734398905713,0.3604257265538236,-0.0052720139550530565,-0.23129541476372895
ID7183975,7183975,0,47.32383728027344,151.02541008329138,266.5799821410972,268.4130524981896,6.0,6,7.5,1,,554.1773270930837,546.0,363.0,1096.0,1065683.0,65.09245218660607,44875.63858554342,44826.0,37045.0,56337.0,8.6295853E7,2137.591439746204,0.02258313363597469,0.37603969848120733,-0.0029476436816514096,-0.12412891387362822
ID6122658,6122658,0,53.303932189941406,151.49174946111677,266.59313557761897,267.95581830957724,4.0,4,7.5,1,,555.8892355694228,548.0,395.0,1257.0,1068975.0,67.63513626999139,44577.73946957878,44549.0,36711.0,55046.0,8.5722993E7,2100.8531202140066,0.02260973036208558,0.363438852718803,-0.005780412515792454,-0.24673392355220883
