LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID17956883,17956883,0,27.267269134521484,637.4620260332343,156.49130425796508,18.689699049575992,0.0,0,7.5,1,,527.768070722829,525.0,386.0,678.0,1014898.0,42.41322511545504,26615.252210088405,26361.0,13327.0,41175.0,5.118113E7,4138.675448320863,0.011376783729393252,0.27994862107520446,0.007824400160058998,0.09985398361852318
ID17147332,17147332,0,21.26517105102539,650.7885231281603,160.87802328855452,24.083528426355763,27.0,27,7.5,1,,527.4071762870515,524.0,406.0,735.0,1014204.0,46.42583391403486,26348.754550182006,26351.0,11563.0,60886.0,5.0668655E7,6406.243339212198,0.012504446838140726,0.2805975419877418,-0.003599957879073352,-0.029720104935108488
ID17028039,17028039,0,22.54254722595215,649.3598669426681,179.25766386056023,16.79629456335816,30.0,30,7.5,1,,528.5928237129485,525.0,375.0,718.0,1016484.0,45.38094153740824,26569.29225169007,26462.0,12885.0,47671.0,5.1092749E7,3870.3545842173967,0.011771463231781687,0.2710352519492325,0.002067621202742834,0.02832912588487152
ID17498956,17498956,0,24.70423126220703,637.8354778794455,156.87255641403044,18.74745954784455,7.0,7,7.5,1,,527.291211648466,524.0,380.0,725.0,1013981.0,44.41969991594631,27211.44357774311,26411.0,10946.0,57272.0,5.2327606E7,6404.391396091678,0.010357880732400026,0.24338879529334212,0.01145185615574652,0.09621313828659202
ID17712201,17712201,0,26.677841186523438,650.7982044076367,147.36890388249,16.659065695658064,16.0,16,7.5,1,,531.2886115444618,527.0,401.0,699.0,1021668.0,43.97956684639204,26537.683307332292,26396.0,11291.0,48442.0,5.1031965E7,4602.791018875534,0.012140406480604504,0.28980242784538596,0.0020540607141121166,0.023637082431818696
ID17689220,17689220,0,25.89902114868164,629.34719369295,151.91138500737836,17.972126012344617,3.0,3,7.5,1,,529.5434217368695,527.0,397.0,777.0,1018312.0,41.81367622440111,27102.26313052522,26912.0,13642.0,42995.0,5.2117652E7,4306.905131179243,0.010263177739743216,0.2573123002070548,0.009532111895559123,0.11883359656031602
ID17224779,17224779,0,33.919132232666016,635.3742000275389,152.79403418906108,17.913609090052258,6.0,6,7.5,1,,530.3536141445658,527.0,413.0,736.0,1019870.0,42.59603547857516,27227.19916796672,26623.0,12798.0,57381.0,5.2357904E7,5345.590402632364,0.012250276475249792,0.30135911694662676,0.012615320366985509,0.12690860652183183
