LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID19557674,19557674,0,38.35641860961914,192.92909543147732,29.728061928273863,133.05829437810652,0.0,0,7.5,1,,532.4971398855954,528.0,389.0,782.0,1023992.0,48.01840575761879,27354.274050962038,27004.0,12794.0,46454.0,5.2602269E7,5055.309527992957,0.017663464162584526,0.38495612732523016,0.006365818464561036,0.06845510006377178
ID19895982,19895982,0,52.47361755371094,187.70280776283872,28.619352599101926,128.58155923239178,20.0,20,7.5,1,,536.9490379615185,530.0,412.0,752.0,1032553.0,52.324146816981056,27682.044721788872,27279.0,13775.0,51960.0,5.3232572E7,6384.506351864644,0.02145477009841874,0.4310877014041382,0.001892872299078522,0.016383280500836383
ID20603705,20603705,0,39.402442932128906,188.82836902368356,26.36684148154949,132.36847520317158,7.0,7,7.5,1,,534.9719188767551,530.0,380.0,804.0,1028751.0,50.68165155332252,27406.827353094122,27235.0,14294.0,46811.0,5.2703329E7,5183.155725125955,0.019424836817965856,0.40226513379461115,-1.8120110278415036E-4,-0.0019166112839631643
ID20412852,20412852,0,49.2670783996582,186.67656539516315,24.504725269810205,131.83869514659568,10.0,10,7.5,1,,535.4498179927197,530.0,403.0,847.0,1029670.0,50.83613013062472,27497.620384815393,27261.0,13095.0,54270.0,5.2877924E7,6992.81902237937,0.018166358443678487,0.3758594068080095,5.767459075283139E-4,0.004533221452222954
ID20524986,20524986,0,33.91332244873047,189.61550007563702,34.15900595695165,127.74108439901171,18.0,18,7.5,1,,531.3998959958399,527.0,402.0,801.0,1021882.0,47.953842487901085,27677.246489859594,27638.0,14900.0,45646.0,5.3223345E7,4250.318776510564,0.016081353531078972,0.3507697767068933,-0.0018912637813135738,-0.024677753528592427
ID19860838,19860838,0,31.971220016479492,198.4122955502888,26.26044212097584,135.97183599101683,1.0,1,7.5,1,,529.1076443057723,524.0,392.0,802.0,1017474.0,47.93167786321365,27077.228809152366,26622.0,12086.0,51560.0,5.2069511E7,5181.941847591794,0.014888250966506702,0.32387457489592814,-0.0014113673446599882,-0.014770497461920808
ID19821986,19821986,0,40.7892951965332,188.32592678235005,30.917393115284742,126.44371678659124,19.0,19,7.5,1,,534.0910036401456,530.0,391.0,773.0,1027057.0,49.96884083405529,28252.790431617264,27523.0,14128.0,52418.0,5.4330116E7,6529.83785083853,0.01901304001192437,0.39885753783421396,0.010195851206399976,0.08733872649881276
