LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID32257772,32257772,0,121.93003845214844,487.65119069895377,450.7224252971949,243.75406554418856,11.0,11,7.5,1,,563.7899115964639,538.0,400.0,1321.0,1084168.0,106.06288536803832,30482.22516900676,30650.0,16900.0,59771.0,5.8617319E7,5685.386822850598,0.03852619147395753,0.3943869021510234,-0.005868796602794664,-0.0633026654063359
ID32197097,32197097,0,106.92304992675781,487.5724180067143,452.79291944529746,246.92691312263162,0.0,0,7.5,1,,559.455018200728,535.0,394.0,1334.0,1075832.0,100.90953918423055,29334.816432657306,29494.0,15269.0,57252.0,5.6410852E7,5564.48236372181,0.036322760139567804,0.38863933370129566,-0.006076093438751029,-0.06445548898078172
ID31735334,31735334,0,110.7214126586914,487.6896667735687,452.40529645846976,246.54812750194546,4.0,4,7.5,1,,564.5059802392095,542.0,414.0,1358.0,1085545.0,101.15372616456438,30018.663026521062,30183.0,15237.0,58348.0,5.7725889E7,5647.377584555469,0.03835678887119329,0.41229901070959457,-0.005774519133693586,-0.06174551978449176
ID32466988,32466988,0,120.8744125366211,487.92249890478735,450.32915204542024,241.65407919418374,13.0,13,7.5,1,,568.1232449297972,542.0,403.0,1453.0,1092501.0,108.32395383995706,30450.02444097764,30769.0,16654.0,56887.0,5.8555397E7,5415.724672788701,0.04201298899738224,0.4229202681431185,-0.007675242528878466,-0.08697598278243263
ID31853733,31853733,0,108.2997055053711,486.8882138270864,448.75197336149535,240.50804774921755,21.0,21,7.5,1,,561.1554862194488,537.0,399.0,1284.0,1079102.0,103.24959027823051,30997.76703068123,30797.0,18574.0,60110.0,5.9608706E7,5380.132291718691,0.037607406161534,0.3939718479095516,0.003627807422115283,0.04165230023466355
ID32084140,32084140,0,111.25836944580078,486.3728239656428,448.8591247953743,239.69915951245605,24.0,24,7.5,1,,563.0655226209049,538.0,394.0,1436.0,1082775.0,105.85703881202632,30869.63338533541,31016.0,17855.0,58348.0,5.9362305E7,5466.3381610560855,0.03916165632875463,0.4009102210543759,-0.006348197319084184,-0.0721574480310414
ID31619748,31619748,0,115.25004577636719,487.0437474547477,449.5144975799641,240.78289457148549,18.0,18,7.5,1,,567.9199167966718,542.0,416.0,1293.0,1092110.0,104.44907662740604,31157.672386895476,31244.0,18420.0,59423.0,5.9916204E7,5634.038756937528,0.040122112566034915,0.4194806698629109,0.0027900901345429678,0.030773959082322295
