LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID30965979,30965979,0,111.77409362792969,145.89615482553376,271.89189681699736,93.98443431144494,9.0,9,7.5,1,,571.1846073842954,551.0,383.0,991.0,1098388.0,88.44944664642968,31775.82943317733,31327.0,18969.0,52039.0,6.110492E7,5307.639182048153,0.047177608768665405,0.5818713150086886,0.009672368172764215,0.11470381116839136
ID30847445,30847445,0,111.82959747314453,146.40460751878805,246.76356255600888,77.07352036160161,17.0,17,7.5,1,,571.4170566822673,551.0,411.0,1061.0,1098835.0,87.929180898944,29999.178367134686,29952.0,18648.0,41703.0,5.768842E7,3641.91404575393,0.04705331132523189,0.5840789641511447,-0.003764635623689273,-0.062254486825510214
ID30694736,30694736,0,117.12755584716797,150.70588009363408,248.14671509444193,73.72514745980132,18.0,18,7.5,1,,574.0218408736349,551.0,386.0,1010.0,1103844.0,92.19832004932888,29911.790431617264,29904.0,19505.0,42713.0,5.7520373E7,3673.7577727743183,0.049088421653541985,0.5826427938195721,-0.004713275595743499,-0.07711458229610693
ID31274452,31274452,0,113.91400146484375,137.6302239204533,264.0597365221416,103.55151872229348,0.0,0,7.5,1,,573.8101924076963,553.0,408.0,995.0,1103437.0,87.6827056971377,32861.63390535621,32762.0,21531.0,52964.0,6.3192922E7,4811.451503592246,0.04853055333445133,0.6057849285723654,-0.008758631898420823,-0.12069794950594252
ID31001936,31001936,0,133.40711975097656,150.49638906091099,247.0070751120677,74.40032075074484,21.0,21,7.5,1,,580.5319812792512,552.0,397.0,1155.0,1116363.0,104.96532498940194,29723.276651066044,29636.0,18419.0,45796.0,5.7157861E7,4076.8678968667127,0.05444103714561516,0.5711029209500987,-0.0037865475350209203,-0.05542313033752406
ID30882269,30882269,0,152.646728515625,151.3171270347653,241.93582651303672,69.4893065196317,28.0,28,7.5,1,,582.9745189807593,551.0,407.0,1187.0,1121060.0,111.0227539732623,29550.90639625585,29223.0,20407.0,44346.0,5.6826393E7,4129.875017267148,0.05692438690553173,0.5656164289450264,-5.959986725311813E-4,-0.008534303860751762
ID31048661,31048661,0,147.1884002685547,150.90618835576808,241.99784746330178,72.32937893093397,27.0,27,7.5,1,,582.6146645865834,551.0,393.0,1259.0,1120368.0,111.28011516176433,29311.573582943318,29332.0,18792.0,47744.0,5.6366156E7,4746.786632141912,0.05686593507986485,0.5634120431329283,-0.005167437922641738,-0.0641497096903005
