LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(frame),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID532969,532969,0,383.4158020019531,190.13140186396978,671.0707026648219,32.17867209211519,2.0,2,7.5,1,,730.3286531461258,642.0,420.0,1832.0,1404422.0,256.87436882373237,35324.941757670305,35276.0,20646.0,51956.0,6.7929863E7,4907.562028038062,0.15768383539563263,0.7745059684993562,0.002686568096194715,0.038572546256364845
ID801288,801288,0,431.1651306152344,194.84880304699004,666.6208604062673,42.137224638028556,0.0,0,7.5,1,,756.3619344773791,608.0,375.0,2571.0,1454484.0,345.77407324164795,36012.64378575143,35721.0,20679.0,60563.0,6.9252314E7,6003.9116496039815,0.16506756207281553,0.619837517956016,0.0018546294519707022,0.022207677961875057
ID154340,154340,0,22.05219078063965,248.97400820793436,699.7264021887826,21.0,17.0,17,7.5,1,,411.5158606344254,497.0,0.0,717.0,791345.0,198.7890083922417,26814.446177847112,32869.0,0.0,41051.0,5.156418E7,12859.102428594442,0.11717659841529975,0.43425343584677045,0.10645856825677293,0.40126717678674007
ID241796,241796,0,382.5657653808594,191.61612696142728,670.6167654098688,36.48818165981164,1.0,1,7.5,1,,733.8226729069163,631.0,387.0,1967.0,1411141.0,269.01487579363135,35550.86999479979,35318.0,20640.0,52409.0,6.8364323E7,5146.978886938468,0.1541554655453159,0.7286843467532916,0.0013058914029051248,0.018016404892768144
ID415457,415457,0,339.98565673828125,216.13251713581238,656.1011435948426,8.017613277372277,10.0,10,7.5,1,,752.216848673947,664.0,409.0,2162.0,1446513.0,267.51808809482384,34292.528861154446,34346.0,21523.0,51229.0,6.5944533E7,3809.0028509571216,0.15418128448682952,0.7512379730735789,-0.001121951678221043,-0.02022459782579373
ID915178,915178,0,215.81382751464844,228.96207882788644,689.9185672858908,4.528595729933474,14.0,14,7.5,1,,761.4196567862715,634.0,427.0,1975.0,1464210.0,296.8923873484109,34774.70566822673,34975.0,24129.0,46960.0,6.6871759E7,3661.543292199264,0.17499809439108052,0.7639257959248618,0.019645636872401777,0.3659705445573453
ID79592,79592,0,383.30224609375,213.8788781205817,655.47536430793,9.528140275466118,9.0,9,7.5,1,,747.4144565782632,646.0,408.0,1989.0,1437278.0,276.1477992172718,34587.94331773271,34630.0,21297.0,49174.0,6.6512615E7,4072.3909122729083,0.1548949645537365,0.726013530884547,0.0030241647380674134,0.051215253147865375
