LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID7030279,7030279,58,404.56500244140625,27.420279424053756,585.6702855353718,72.12186402228781,12.0,12,7.5,1,,709.876235049402,572.0,387.0,2113.0,1365092.0,302.8109675570066,16645.404056162246,16297.0,8246.0,37680.0,3.2009112E7,3762.9438868596917,0.15606988220404958,0.6329596821498248,0.0031191246932708093,0.02750912785629716
ID7272386,7272386,58,402.8573913574219,28.37640480039615,586.0402241573837,72.80978394392042,13.0,13,7.5,1,,705.3946957878316,579.0,404.0,2007.0,1356474.0,287.4415684420345,16629.445657826313,16230.0,7772.0,31615.0,3.1978424E7,3861.6984453698,0.15161590525040217,0.6461743584089361,0.0027773490565178704,0.023853678434786786
ID7350812,7350812,58,386.9110412597656,31.484954620113516,587.596824082215,76.06362769588569,22.0,22,7.5,1,,698.353094123765,591.0,397.0,2114.0,1342933.0,267.5333050824714,17031.017160686428,16615.0,7834.0,35791.0,3.2750646E7,4157.307884588293,0.14695873778133833,0.6689209862489577,0.0076356053240995096,0.06208666900289647
ID6643467,6643467,58,398.8626708984375,30.277512507883937,586.2896307824104,72.9871027787216,16.0,16,7.5,1,,706.2147685907436,585.0,392.0,1997.0,1358051.0,276.69110556416604,17009.85179407176,16456.0,8714.0,39425.0,3.2709945E7,4402.095839578365,0.15227748182351553,0.674606006909952,0.007588099979219531,0.0581997402781476
ID7643652,7643652,58,394.72760009765625,27.17832105391589,588.6530705159026,71.11364438044063,10.0,10,7.5,1,,703.5829433177327,579.0,404.0,2025.0,1352990.0,281.50073471009074,16781.068122724908,16522.0,8297.0,31061.0,3.2269994E7,3678.465476704508,0.15006826199886367,0.6522753999156098,0.0041119228709023846,0.037363344781903896
ID6955864,6955864,58,377.2879333496094,29.278023697492042,585.7455132243003,76.78760732605173,18.0,18,7.5,1,,707.6521060842433,569.0,400.0,2285.0,1360815.0,312.41588108962776,16830.663546541862,16371.0,8820.0,33752.0,3.2365366E7,3907.030674385644,0.15431201983289602,0.6056102747696395,0.004878948554454638,0.0418308706255563
ID7547595,7547595,58,401.2980041503906,30.48541738897398,586.7362564123307,72.87109166596159,24.0,24,7.5,1,,704.8861154446178,579.0,370.0,2123.0,1355496.0,286.3148395311266,16951.604264170568,16562.0,8657.0,32211.0,3.2597935E7,4156.6642941221135,0.15296792995053685,0.6532632934314657,0.007725250200228448,0.0625268086958003
ID7312854,7312854,58,403.63916015625,31.869442962454695,587.2162228336445,74.31139124886519,17.0,17,7.5,1,,705.0722828913157,580.0,401.0,2117.0,1355854.0,282.26421279264895,16883.079043161728,16582.0,8447.0,29911.0,3.2466161E7,3475.7759685801575,0.15215581387799257,0.6597587440109027,0.004648800380905794,0.04495277445267958
ID7509071,7509071,58,424.5733337402344,32.22522070298832,587.6751225042738,74.91276995347559,14.0,14,7.5,1,,708.5990639625585,573.0,395.0,2161.0,1362636.0,298.5059082363112,16604.96359854394,16351.0,6946.0,33666.0,3.1931345E7,3699.870964187796,0.15441346661226032,0.6350405055998396,5.820022300547463E-4,0.0052209953626045765
ID7446540,7446540,58,398.57611083984375,29.56383127133943,586.4640171778204,76.85571795534194,28.0,28,7.5,1,,704.9355174206968,601.0,393.0,2140.0,1355591.0,260.8876008412742,16852.08164326573,16552.0,9028.0,30083.0,3.2406553E7,3347.832735216549,0.15275889957634767,0.7161334945132979,0.0053333085218824905,0.05340801467426443
ID7192595,7192595,58,420.9412841796875,26.889443766533542,588.8604714009291,68.96972318394032,11.0,11,7.5,1,,701.1939677587103,586.0,390.0,2082.0,1348396.0,271.75031832529504,16675.91107644306,16437.0,8582.0,30355.0,3.2067777E7,3276.8569513485754,0.14944194394087704,0.6709398278046452,0.003357806686097734,0.03406135641368374
ID7432369,7432369,59,1029.177978515625,448.7135703060098,298.2253742632021,142.73359776819893,15.0,15,7.5,1,,963.1809672386895,676.0,410.0,3598.0,1852197.0,613.5512834568359,16550.86375455018,16520.0,8580.0,29789.0,3.1827311E7,2812.6983866952482,0.28029589101267793,0.6873744711578166,-0.0028960646770498284,-0.03418183091107722
ID7321452,7321452,59,1051.6473388671875,452.8116499886103,313.9932015090678,146.9615913142541,17.0,17,7.5,1,,951.3099323972959,691.0,413.0,3450.0,1829369.0,583.8752500646257,16662.25689027561,16555.0,7883.0,27212.0,3.204152E7,2387.1353749163486,0.2736499499983834,0.7001276842457002,9.646075771356139E-4,0.013452986927084323
ID7043885,7043885,59,964.463623046875,436.2425859400872,291.4117161024185,143.9820481271967,12.0,12,7.5,1,,945.3770150806032,690.0,430.0,3882.0,1817960.0,575.5283369484317,16786.195527821114,16683.0,8959.0,28232.0,3.2279854E7,2620.375867114101,0.26711316207119495,0.6925453371548737,-0.0032445637496225127,-0.04170483245793811
ID7358454,7358454,59,978.4248046875,457.70971073918633,344.2576261605955,129.70705386256927,22.0,22,7.5,1,,942.6281851274051,701.0,414.0,3701.0,1812674.0,573.378944251451,16815.79355174207,16691.0,7225.0,28178.0,3.2336771E7,2459.656321542519,0.2699920989168742,0.6990024731446867,0.0014131703266150556,0.019295415917499757
ID6811049,6811049,59,1067.2064208984375,456.2267788573288,332.32563232503355,152.19281776629603,19.0,19,7.5,1,,966.7628705148206,673.0,408.0,4133.0,1859085.0,641.6238268702094,16815.88039521581,16813.0,7551.0,36285.0,3.2336938E7,3068.1983053652607,0.28037042525387024,0.6598816343329729,0.004272767480541339,0.046636264100964844
ID6767863,6767863,59,1072.524169921875,437.44695032787195,360.6592291316537,115.31852630472255,25.0,25,7.5,1,,1005.6957878315133,618.0,406.0,5142.0,1933953.0,826.2455193144731,16708.82475299012,16459.0,8883.0,38148.0,3.213107E7,3578.753108648988,0.2993149234569405,0.5607915403731824,2.9031919231121387E-4,0.0027101532075979535
ID7751332,7751332,59,1005.869873046875,459.45185471724795,280.360074653214,146.26868282475186,4.0,4,7.5,1,,958.1310452418097,667.0,393.0,3597.0,1842486.0,607.9488094655607,16711.458658346335,16739.0,7866.0,26633.0,3.2136135E7,2813.0399612985084,0.2770576742788793,0.6838290853275406,0.0012839588071151488,0.015235695523291563
ID6842170,6842170,59,1190.4571533203125,430.4562204413024,362.7199966312531,119.79971873180509,26.0,26,7.5,1,,996.7020280811232,642.0,389.0,4518.0,1916658.0,766.0791617935336,16809.35517420697,16752.0,8562.0,29217.0,3.232439E7,3049.7804049515853,0.29576461531290993,0.5939389228157516,-7.613748809609987E-4,-0.008399275201917956
ID7120319,7120319,59,1052.130859375,450.41371955899297,285.0886406511032,140.999412767041,7.0,7,7.5,1,,971.3426937077483,667.0,391.0,3808.0,1867892.0,648.6477566110344,16808.29901196048,16777.0,8810.0,27338.0,3.2322359E7,2685.1993452942825,0.283216377903769,0.661016078533888,0.0017127498559784294,0.021405627646294043
ID7661984,7661984,59,1058.8057861328125,448.5551027396152,289.1748195817475,143.4668914524073,10.0,10,7.5,1,,982.9199167966718,663.0,398.0,4283.0,1890155.0,691.350104164448,16980.728549141964,16929.0,9539.0,31981.0,3.2653941E7,2808.449203264442,0.28992468518603426,0.6391031213533371,0.005050291298805233,0.060764282896477124
ID6965887,6965887,59,1069.888671875,453.8214453466849,326.4125454342561,150.81853869568994,18.0,18,7.5,1,,982.1804472178887,656.0,393.0,4279.0,1888733.0,703.1708406991727,16980.322412896516,16881.0,8651.0,29144.0,3.265316E7,2910.5837019412866,0.28829961547167104,0.6251548614949203,0.009927525707985916,0.1146955704909691
ID7240825,7240825,59,849.2247924804688,456.27664443213695,288.8193966814733,142.82596836086714,8.0,8,7.5,1,,923.6448257930317,654.0,402.0,3271.0,1776169.0,559.1844833118133,16742.042121684866,16670.0,9343.0,29759.0,3.2194947E7,2475.2415219281693,0.25125927126218794,0.6633682369153922,0.0020169792574516177,0.027229972043873257
ID7202227,7202227,59,941.6466674804688,443.1165815463251,291.9591649080109,141.92096164851836,11.0,11,7.5,1,,944.5730629225169,695.0,426.0,3701.0,1816414.0,579.4138065779973,16839.215808632347,16744.0,8888.0,28055.0,3.2381812E7,2681.644659307533,0.2671228854604171,0.6873359743380875,0.0019157085819723882,0.024013136407001243
ID7787286,7787286,59,1041.1998291015625,418.2105956463438,379.9761696987486,129.5908714577722,29.0,29,7.5,1,,975.2267290691627,652.0,417.0,5805.0,1875361.0,726.7490793400466,16991.54498179927,16781.0,7702.0,34862.0,3.2674741E7,3020.411770900711,0.2846729277059957,0.5947092547979187,0.007693708023393629,0.08590211663933836
ID7282061,7282061,59,882.2717895507812,436.46987903929573,291.72784853536626,147.05717962322078,13.0,13,7.5,1,,930.2870514820593,667.0,401.0,3446.0,1788942.0,569.8624592384677,16805.96359854394,16682.0,9895.0,29228.0,3.2317868E7,2472.850409652424,0.2576659034001084,0.6689113878541275,-0.002968408516173334,-0.04046786740632441
ID7007055,7007055,59,1024.953125,458.21792016783644,336.78171992928026,145.51254452440674,20.0,20,7.5,1,,1022.6281851274051,604.0,398.0,5346.0,1966514.0,900.8192869251525,16546.78627145086,16634.0,6154.0,44382.0,3.181947E7,4022.7391989057505,0.3039255065083564,0.5292056184408674,-0.0055480457934747,-0.045896335028899365
ID7082954,7082954,59,979.78662109375,446.47580747772855,280.8523093316779,146.11520937898538,5.0,5,7.5,1,,960.4524180967238,695.0,408.0,3613.0,1846950.0,585.387767104219,16890.00676027041,16701.0,7761.0,30944.0,3.2479483E7,2757.322102579536,0.276437106669499,0.7106555059277672,0.006008691786324053,0.07317294113730373
ID6924110,6924110,59,911.6350708007812,449.8550790674959,344.4876849739914,125.17088256493258,23.0,23,7.5,1,,953.0239209568383,654.0,400.0,4371.0,1832665.0,645.8510413289266,16456.509620384815,16560.0,8287.0,28313.0,3.1645868E7,2985.2349087191064,0.2703080481950766,0.6279880218296078,-0.007118631085743718,-0.07904753608451283
ID7413147,7413147,59,904.2880859375,457.26350205240163,289.8342412244619,142.64984997790464,9.0,9,7.5,1,,944.4524180967238,684.0,418.0,3200.0,1816182.0,566.4131207052895,16668.797191887676,16718.0,9895.0,27819.0,3.2054097E7,2397.4635522446965,0.2681927700747845,0.7052426465464451,-0.001452432836439569,-0.020225978707406955
ID7712798,7712798,59,792.8330078125,471.13003541431016,284.680039014353,144.8971584855583,0.0,0,7.5,1,,947.7264690587624,653.0,426.0,3572.0,1822478.0,626.7632169621106,16218.138325533022,16094.0,7999.0,31293.0,3.118748E7,3061.57691945143,0.26497358804195537,0.6334766826069126,-1.6567543951657662E-4,-0.0017555609418605502
