LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID14306010,14306010,0,106.00821685791016,89.677564411409,351.3005630293012,23.849724975702898,0.0,0,7.5,1,,566.3562142485699,540.0,417.0,1468.0,1089103.0,113.03665616268518,39754.28913156526,40590.0,20886.0,61164.0,7.6447498E7,7723.997527714448,0.036271134595252816,0.3507422663588953,-0.007951798136264118,-0.08250959091302955
ID13792019,13792019,0,101.92078399658203,89.11792547129731,351.94223206944173,18.73743461220579,21.0,21,7.5,1,,565.3853354134166,539.0,399.0,1422.0,1087236.0,110.66185679187623,40564.73946957878,41389.0,21644.0,61693.0,7.8005994E7,7753.922764948314,0.03566889020117223,0.3519210531024501,-0.0091549082763345,-0.09667305674700825
ID14187161,14187161,0,111.50672149658203,89.49358817622871,350.8058942824587,18.00856368168252,24.0,24,7.5,1,,566.7966718668747,542.0,391.0,1493.0,1089950.0,108.58871775978304,40638.10660426417,41503.0,19023.0,61350.0,7.8147079E7,7610.055794554065,0.036353551422058775,0.3661942209457877,-0.009473955561217683,-0.1021506334619605
ID14068062,14068062,0,102.87200164794922,91.03191203338639,351.6157818404371,18.613954761216075,26.0,26,7.5,1,,564.551222048882,539.0,393.0,1500.0,1085632.0,108.06062512163997,40811.9349973999,41421.0,19849.0,61252.0,7.8481351E7,7763.654392149772,0.03466438487491416,0.35006594973885663,-0.005392505989094401,-0.057001974148451304
ID13405954,13405954,0,97.62765502929688,90.18178193961535,352.4570978065094,19.50321017492235,22.0,22,7.5,1,,564.2267290691627,541.0,405.0,1332.0,1085008.0,109.51597972845029,41028.204368174724,41564.0,19549.0,61115.0,7.8897237E7,7610.439655334896,0.03457410896643231,0.3443464022675607,-0.003752900757833602,-0.04061652548918425
ID13601344,13601344,0,114.98294830322266,89.81596500647859,353.19184825382007,21.66762675461578,5.0,5,7.5,1,,567.3187727509101,541.0,397.0,1547.0,1090954.0,118.66487932832577,40568.202288091525,41341.0,19951.0,61153.0,7.8012653E7,7847.314821355666,0.03482470157125492,0.321777419858496,-0.00594385721566261,-0.061823293499358466
ID13677535,13677535,0,97.45558166503906,90.54087553146215,352.8130486235388,19.231371910282803,9.0,9,7.5,1,,566.6957878315133,543.0,403.0,1531.0,1089756.0,108.96787332609547,40527.64014560582,41382.0,20009.0,61243.0,7.7934652E7,8060.983123623623,0.03551649077966031,0.35674223947494205,-0.007650228465124924,-0.07751806636612737
