LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID12768962,12768962,0,253.68214416503906,373.72086858251976,267.11271616549055,22.865801006141613,0.0,0,7.5,1,,639.0202808112324,564.0,416.0,2233.0,1228836.0,237.9070576061545,40024.053562142486,41068.0,17148.0,61526.0,7.6966255E7,7760.124629749315,0.08234770785374551,0.4087163629210116,-0.012850547283136336,-0.13428301551467767
ID12577215,12577215,0,277.5087585449219,368.78067915858816,264.33550504471384,15.269889638932222,7.0,7,7.5,1,,644.7035881435257,563.0,383.0,2164.0,1239765.0,255.27087798526534,40864.119604784195,42058.0,18980.0,61779.0,7.8581702E7,7766.405515947048,0.08694546416611403,0.4040433717512515,-0.01609133841224242,-0.1721034054691755
ID12072377,12072377,0,267.1417541503906,363.3551559753412,258.518504733528,6.417623255781752,25.0,25,7.5,1,,705.7977119084763,609.0,431.0,2452.0,1357249.0,259.40110154506914,41260.170046801875,41821.0,15931.0,61513.0,7.9343307E7,7646.717378775084,0.10965683739540322,0.5377562276450752,-0.006947477562144665,-0.07549894866987976
ID12822663,12822663,0,301.1737060546875,371.14373460494517,265.3545792282139,17.699356114898134,4.0,4,7.5,1,,644.7046281851274,564.0,423.0,2241.0,1239767.0,250.81202589885643,40898.275611024445,41966.0,17564.0,61798.0,7.8647384E7,7935.189138243083,0.08771196124754921,0.4145599517100197,-0.01470153167007431,-0.15380571972584522
ID12499002,12499002,0,262.7603454589844,364.0539850051051,263.36521317562404,8.32185473053606,16.0,16,7.5,1,,647.4404576183048,563.0,398.0,2607.0,1245028.0,270.5924685646502,40937.80655226209,42052.0,19036.0,61976.0,7.8723402E7,7672.420471316544,0.07216056535798254,0.32207292901436285,-0.015706742520848648,-0.1702878977279076
ID12342649,12342649,0,270.4758605957031,367.63348927584894,264.1455794762316,13.91167229996554,9.0,9,7.5,1,,641.3515340613625,560.0,414.0,2533.0,1233319.0,254.52776902424853,41135.99479979199,42270.0,18283.0,61663.0,7.9104518E7,7980.894548869881,0.08599687966712452,0.3990663223449125,-0.014246194293906958,-0.148980980492372
ID12613125,12613125,0,291.6044616699219,365.21009582738924,263.68806250027916,12.752500459652532,14.0,14,7.5,1,,648.130005200208,564.0,398.0,2414.0,1246354.0,266.1692672407263,40893.51846073843,42129.0,19104.0,62178.0,7.8638236E7,7721.359446929412,0.08917226696158989,0.39871947353776527,-0.016397244668786864,-0.1765801349292691
