LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID8881287,8881287,0,145.317626953125,348.5653029942282,270.0241909001684,109.04881348484406,0.0,0,7.5,1,,596.0332813312533,565.0,413.0,1181.0,1146172.0,110.26841216377933,47851.633385335415,48288.0,22705.0,61417.0,9.2018691E7,6608.8919028398295,0.053159000719929884,0.545672729533884,-0.0025605948387540734,-0.037175126764049805
ID8884869,8884869,0,138.04966735839844,330.3252792683336,265.58295303959085,120.09357182527681,26.0,26,7.5,1,,581.6931877275091,559.0,382.0,1149.0,1118596.0,95.95969329425553,43920.610504420176,44093.0,26993.0,61019.0,8.4459334E7,6222.229533617833,0.04696476007215169,0.5438450328089761,0.003842812853660619,0.054042552953618775
ID8892739,8892739,0,114.2507095336914,338.0444716945206,272.30078749510574,119.50309803845869,22.0,22,7.5,1,,576.0535621424857,549.0,390.0,1327.0,1107751.0,103.25948413103237,39996.82423296932,40055.0,19377.0,61217.0,7.6913893E7,7891.4300208175355,0.04269580393661895,0.45686772707029344,-0.04018171731170582,-0.4243647201151388
ID8893824,8893824,0,141.29815673828125,346.011754758936,272.0554127508643,113.31112575092575,12.0,12,7.5,1,,585.0239209568383,557.0,416.0,1126.0,1125001.0,101.99901271592745,44255.01820072803,44994.0,23399.0,61222.0,8.51024E7,6626.347079051288,0.04796118145743958,0.5249915687615156,-0.01526420542022319,-0.2070488472421137
ID8885903,8885903,0,145.37266540527344,330.43595865280355,265.9433383563965,122.68142062201328,27.0,27,7.5,1,,587.4914196567863,559.0,397.0,1239.0,1129746.0,104.06797738485251,43650.63234529381,44053.0,23430.0,60960.0,8.3940166E7,6473.227682628566,0.05137803121935194,0.55173809374504,-5.3360050015290125E-5,-7.196793723945858E-4
ID8883342,8883342,0,121.24372100830078,348.4098641318329,271.0954903224087,116.59289256607062,6.0,6,7.5,1,,580.4206968278731,558.0,409.0,1127.0,1116149.0,91.79146800478573,45810.86687467499,45880.0,21964.0,61263.0,8.8094297E7,6634.620636994761,0.04287092911629994,0.519879754186467,-0.004313200159466924,-0.059821772018290614
ID8878733,8878733,0,157.27809143066406,349.88391481924805,270.71565066139914,114.4646251517913,3.0,3,7.5,1,,593.7295891835673,562.0,426.0,1133.0,1141742.0,112.60032498843083,47887.85335413417,48157.0,28879.0,61617.0,9.2088342E7,6891.767116030946,0.053927517525706355,0.5396084345643546,0.0027323005886047765,0.0378676402421124
