LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID26316945,26316945,0,274.297607421875,97.20125082809963,182.94082095945276,200.84369126205814,28.0,28,7.5,1,,621.0052002080083,541.0,416.0,3005.0,1194193.0,272.7441120341969,47490.110764430574,47528.0,30245.0,61186.0,9.1323483E7,6933.3967487255395,0.08606578466994387,0.36086457386216453,-0.005810809391831042,-0.08006721425934393
ID26778009,26778009,0,262.535888671875,99.7401052106612,181.18215423195102,207.10082569016504,12.0,12,7.5,1,,621.6671866874675,543.0,394.0,3101.0,1195466.0,279.083434612798,49490.1274050962,50230.0,22452.0,61173.0,9.5169515E7,6909.183398719512,0.08505105075954413,0.3492073635498753,-0.0060255421013429,-0.08684458565569982
ID27313379,27313379,0,273.5787048339844,98.34003108628953,182.38841878711852,201.26167724568847,25.0,25,7.5,1,,618.965678627145,541.0,400.0,2786.0,1190271.0,271.30604815646774,48835.03016120645,49815.0,28202.0,61252.0,9.3909763E7,6620.095224669294,0.08492139354244779,0.35715433643724415,-0.007556861758625459,-0.11233964927004578
ID27081560,27081560,0,266.8350830078125,94.75342424088419,185.19644237349837,198.5493855326455,1.0,1,7.5,1,,622.5486219448778,543.0,397.0,2918.0,1197161.0,281.55425820643694,50207.63234529381,51367.0,28659.0,61273.0,9.6549277E7,6617.152474791945,0.08501668990855195,0.34650455263104774,-0.008617043759479075,-0.131900197420723
ID27397349,27397349,0,261.3387145996094,94.84164370376205,185.6465033665751,196.4428318850879,3.0,3,7.5,1,,628.040041601664,542.0,385.0,3029.0,1207721.0,295.61055348610336,49560.17576703068,50772.0,29998.0,61372.0,9.5304218E7,6776.203888359896,0.08861234169886423,0.34587434892933966,-0.011957511106614893,-0.17702782786725363
ID26663697,26663697,0,250.29562377929688,97.59643423674342,182.79093367932686,199.2080602191897,29.0,29,7.5,1,,618.0036401456058,540.0,394.0,2695.0,1188421.0,267.6808956601398,47832.666666666664,47923.0,30878.0,61270.0,9.1982218E7,6792.875060195098,0.08490346762583234,0.3613582570355324,-0.002319591837006045,-0.03274319768520425
ID26853264,26853264,0,278.2602844238281,97.65727697510427,185.2969618555779,200.8779845963027,0.0,0,7.5,1,,630.3759750390016,543.0,402.0,3257.0,1212213.0,290.26679317949737,50422.033281331256,51618.0,21088.0,61492.0,9.696157E7,6429.6147920806425,0.09017735774615457,0.3592796689767462,-0.008460172481801729,-0.1338241365340293
