LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID8933000,8933000,0,461.957275390625,325.18042972211157,319.31447911468604,33.86746108101882,0.0,0,7.5,1,,730.2423296931877,603.0,421.0,2356.0,1404256.0,321.9550361526266,47179.01040041602,47845.0,20307.0,61331.0,9.0725237E7,7644.720804847939,0.1424239232697782,0.5655323236390459,0.0016823416653422643,0.020730099034890023
ID8946250,8946250,0,469.3415222167969,314.01956835745585,298.0410136327497,45.19813715290712,16.0,16,7.5,1,,722.458138325533,601.0,416.0,2546.0,1389287.0,297.5421142815622,47812.03016120645,48051.0,26683.0,60985.0,9.1942534E7,6382.908792845053,0.1425617821699763,0.6059233115547284,-0.003405246687434371,-0.051189221464137805
ID8934924,8934924,0,443.2200927734375,324.13019853348106,294.9084876077424,40.43853340256378,22.0,22,7.5,1,,729.8153926157046,590.0,409.0,2320.0,1403435.0,334.1693208495885,47756.96983879355,48486.0,23622.0,61359.0,9.1836653E7,7542.542718119461,0.14788228905459025,0.5627237534142201,-0.0030841320553101352,-0.039176301813930704
ID8945549,8945549,0,468.6636657714844,330.97407920538234,313.4894468845314,36.76417495496563,2.0,2,7.5,1,,729.9240769630785,603.0,428.0,2406.0,1403644.0,311.762719375025,47128.429017160684,47605.0,20014.0,60967.0,9.0627969E7,7196.202885286981,0.14428645136342763,0.590438000112633,-2.1061596769098107E-4,-0.0027592581409657375
ID8923406,8923406,0,460.75140380859375,322.84395141912796,298.960184218768,49.17261912778284,19.0,19,7.5,1,,723.2626105044202,610.0,414.0,2345.0,1390834.0,288.4466655495376,48242.80603224129,48497.0,25648.0,61084.0,9.2770916E7,6549.734069342843,0.14333881074439792,0.628708509237917,0.0015785773762825267,0.023217728925914876
ID8939791,8939791,0,480.6045227050781,331.11842096969406,301.66558716366535,44.257718307400616,14.0,14,7.5,1,,726.3229329173167,607.0,413.0,2358.0,1396719.0,293.5428628146078,47703.05148205928,47913.0,28742.0,61105.0,9.1732968E7,6060.414283458728,0.14639672985011815,0.6319528317191276,-7.589666450287223E-4,-0.011957111353661337
ID8922496,8922496,0,466.1816101074219,323.5525009303449,316.8831103222832,36.20081812455618,1.0,1,7.5,1,,728.0468018720749,600.0,402.0,2376.0,1400034.0,311.70890275400194,47387.16068642746,47829.0,22810.0,61458.0,9.112551E7,6934.991914785585,0.14374388235887067,0.5870845806324433,0.0011784358446371424,0.016085670985278747
