LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID8633411,8633411,0,49.58981704711914,55.971392240966445,63.24681369494274,180.18890313741343,6.0,6,7.5,1,,525.6307852314093,516.0,377.0,879.0,1010788.0,59.44885549026273,26733.498699948,26431.0,16300.0,44760.0,5.1408518E7,4329.7361464878295,0.02216543185329966,0.3834619693030452,-1.484989694945477E-4,-0.0018340547722837527
ID9012872,9012872,0,48.74197006225586,42.97760694249538,59.30967742879386,187.06387424719,0.0,0,7.5,1,,530.9729589183568,519.0,401.0,984.0,1021061.0,66.65887109502171,26111.066562662505,25495.0,12283.0,60052.0,5.0211581E7,6381.453758065378,0.026623065431029085,0.41313452282681973,-0.005307553306932219,-0.04366570994947016
ID8708550,8708550,0,48.35536193847656,63.43527152782008,69.15424223025767,183.02228010444398,11.0,11,7.5,1,,531.2402496099844,527.0,384.0,848.0,1021575.0,53.279606263955586,27136.265730629224,26856.0,17701.0,42634.0,5.2183039E7,3879.138179038847,0.023354273535335524,0.4550931682549652,0.003108940290811393,0.04336198044700718
ID8898241,8898241,0,52.00835418701172,93.9280190384639,59.29466065134969,210.3496459795904,24.0,24,7.5,1,,532.6437857514301,524.0,393.0,865.0,1024274.0,58.12784625745696,27178.47529901196,26920.0,14902.0,42036.0,5.2264208E7,4230.372946586332,0.0223725476145266,0.4010411066028548,0.003038945699786671,0.03892974625469911
ID9367177,9367177,0,47.551692962646484,86.33632199907183,60.97913637022244,198.80208450871902,21.0,21,7.5,1,,537.5455018200728,522.0,404.0,1001.0,1033700.0,69.16662672220167,26687.483099323974,26438.0,13253.0,47243.0,5.132003E7,4121.071160889085,0.026923365879183075,0.407511575694669,-0.0035230689905211086,-0.04579113392061276
ID9131586,9131586,0,57.602237701416016,85.03272060261718,61.41969632216721,191.66887607222384,19.0,19,7.5,1,,534.2189287571503,527.0,387.0,843.0,1027303.0,55.434340377861815,26712.173166926677,26325.0,17383.0,40808.0,5.1367509E7,3784.845628489498,0.023378160854226872,0.44029583915311316,-0.0014351666527923424,-0.020286966575721595
ID9092032,9092032,0,58.866127014160156,51.64511551333192,65.08728143587504,177.7396697544135,7.0,7,7.5,1,,527.9022360894436,519.0,392.0,831.0,1015156.0,58.15652039009789,27549.5611024441,26927.0,15122.0,44226.0,5.2977806E7,4881.144431937793,0.0229193603839282,0.40676743637760654,0.014937697719705137,0.1661373598204614
