LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID6236766,6236766,0,100.86111450195312,428.14084121112484,52.06192629127278,300.0,2.0,2,7.5,1,,552.4721788871555,533.0,320.0,1082.0,1062404.0,92.09821269304932,5511.929797191888,5214.0,2506.0,12319.0,1.0599441E7,1781.6610623996007,0.06491941761618701,0.7313867287371103,0.0319967233902405,0.19183850129905036
ID6227227,6227227,0,132.1584014892578,429.5108919030004,52.74695163721058,300.0,7.0,7,7.5,1,,560.9620384815393,534.0,338.0,1198.0,1078730.0,104.71033884872769,5597.983359334374,5419.0,2139.0,11605.0,1.0764922E7,1708.9363542221977,0.07317988982432538,0.7306226450403313,0.03436633219845045,0.21766796541927017
ID6232922,6232922,0,284.4339904785156,428.14084121112484,56.17207836689958,300.0,20.0,20,7.5,1,,620.9854394175767,551.0,380.0,1869.0,1194155.0,202.45409236991887,5555.9485179407175,5388.0,2543.0,15812.0,1.0684089E7,1665.2375852563205,0.12026208378243443,0.6585578642827419,0.02918555473538406,0.18922838133218073
ID6228953,6228953,0,282.34130859375,428.8258665570626,54.80202767502398,300.0,15.0,15,7.5,1,,620.6978679147165,550.0,355.0,2002.0,1193602.0,201.4892956068662,5588.251690067603,5461.0,2259.0,14011.0,1.0746208E7,1593.2111100207835,0.11841189187501866,0.6523066625803379,0.029776708284358865,0.2028459070959337
ID6237589,6237589,0,170.944580078125,428.8258665570626,54.117002329086176,300.0,9.0,9,7.5,1,,581.2085283411336,544.0,353.0,1342.0,1117664.0,130.33659574139728,5565.111804472179,5383.0,2390.0,14629.0,1.070171E7,1665.414236165872,0.085875427857226,0.7053172550799064,0.0295129580611228,0.19158545739770647
ID6235475,6235475,0,173.51187133789062,428.8258665570626,52.06192629127278,300.0,5.0,5,7.5,1,,579.4914196567863,545.0,334.0,1379.0,1114362.0,126.10711097438609,5525.974518980759,5235.0,2339.0,13123.0,1.0626449E7,1792.104896575122,0.08533226180128689,0.7225833888131243,0.02816076630826373,0.16891137149983199
ID6229843,6229843,0,378.4187927246094,426.0857651733114,55.48705302096178,300.0,27.0,27,7.5,1,,675.1534061362454,559.0,386.0,2221.0,1298320.0,277.81736241664316,5555.0967238689545,5487.0,2526.0,11868.0,1.0682451E7,1404.398801908473,0.15600263122349056,0.6559129050421884,0.030162726602681537,0.23163060206073852
