,cell,frame,x,y,z,celltype,E_V_cm,date,trial,user,x_shifted,y_shifted,z_shifted
175,8,21,426.8410324111279,496.13168457103774,166.33897184500876,HL-60-TMEM154KO1,0,20241120,0,AP,426.8410324111279,496.13168457103774,166.33897184500876
176,8,22,425.28566394507976,495.3692709893288,165.65780811898117,HL-60-TMEM154KO1,0,20241120,0,AP,425.28566394507976,495.3692709893288,165.65780811898117
177,8,23,424.97323425026366,494.72423021504846,166.58874527838913,HL-60-TMEM154KO1,0,20241120,0,AP,424.97323425026366,494.72423021504846,166.58874527838913
178,8,24,424.66975944218115,494.3883832450763,166.5816408012151,HL-60-TMEM154KO1,0,20241120,0,AP,424.66975944218115,494.3883832450763,166.5816408012151
179,8,25,424.50565874096156,494.1805485891332,166.4413753343274,HL-60-TMEM154KO1,0,20241120,0,AP,424.50565874096156,494.1805485891332,166.4413753343274
180,8,26,425.75812991133085,493.59499017711283,164.69638022946637,HL-60-TMEM154KO1,0,20241120,0,AP,425.75812991133085,493.59499017711283,164.69638022946637
181,8,27,425.52178526787293,493.4653488695744,162.07382968806962,HL-60-TMEM154KO1,0,20241120,0,AP,425.52178526787293,493.4653488695744,162.07382968806962
182,8,28,429.3718731611866,492.8541712837282,158.6091896920929,HL-60-TMEM154KO1,0,20241120,0,AP,429.3718731611866,492.8541712837282,158.6091896920929
183,8,29,432.235610809455,493.0711820159515,159.5609805877133,HL-60-TMEM154KO1,0,20241120,0,AP,432.235610809455,493.0711820159515,159.5609805877133
184,8,30,431.64889531921466,492.69721001333244,163.7639715968832,HL-60-TMEM154KO1,0,20241120,0,AP,431.64889531921466,492.69721001333244,163.7639715968832
185,9,0,176.11774553269353,307.519802366417,167.2104066860501,HL-60-TMEM154KO1,0,20241120,0,AP,176.11774553269353,307.519802366417,167.2104066860501
186,9,1,175.9174549065988,306.6248372901106,168.16353323450826,HL-60-TMEM154KO1,0,20241120,0,AP,175.9174549065988,306.6248372901106,168.16353323450826
187,9,2,175.5875709645636,306.71581211250475,168.6295016794517,HL-60-TMEM154KO1,0,20241120,0,AP,175.5875709645636,306.71581211250475,168.6295016794517
188,9,3,174.5337678267482,305.50258631315785,168.3910227913799,HL-60-TMEM154KO1,0,20241120,0,AP,174.5337678267482,305.50258631315785,168.3910227913799
189,9,4,172.85162581220362,304.4702699468701,167.22525218241657,HL-60-TMEM154KO1,0,20241120,0,AP,172.85162581220362,304.4702699468701,167.22525218241657
190,9,5,173.26928935699897,305.48938005160056,166.75281800115528,HL-60-TMEM154KO1,0,20241120,0,AP,173.26928935699897,305.48938005160056,166.75281800115528
191,9,6,173.79298543955593,305.9902054250627,167.00162225328486,HL-60-TMEM154KO1,0,20241120,0,AP,173.79298543955593,305.9902054250627,167.00162225328486
192,9,7,172.9957401676559,305.6584330905103,166.37388945766986,HL-60-TMEM154KO1,0,20241120,0,AP,172.9957401676559,305.6584330905103,166.37388945766986
193,9,8,169.9116739322071,302.25279276034314,166.3242128458679,HL-60-TMEM154KO1,0,20241120,0,AP,169.9116739322071,302.25279276034314,166.3242128458679
194,9,9,170.6026206094577,303.2750383419326,165.07185968180184,HL-60-TMEM154KO1,0,20241120,0,AP,170.6026206094577,303.2750383419326,165.07185968180184
195,9,10,171.20273036136714,302.54277895088075,165.43547377495406,HL-60-TMEM154KO1,0,20241120,0,AP,171.20273036136714,302.54277895088075,165.43547377495406
196,9,11,171.62218164399317,303.2162484259857,164.2399290510781,HL-60-TMEM154KO1,0,20241120,0,AP,171.62218164399317,303.2162484259857,164.2399290510781
197,9,12,172.26825967192494,303.858483144078,164.52496479511765,HL-60-TMEM154KO1,0,20241120,0,AP,172.26825967192494,303.858483144078,164.52496479511765
198,9,13,172.65622938428925,303.30066953033435,164.44065060956189,HL-60-TMEM154KO1,0,20241120,0,AP,172.65622938428925,303.30066953033435,164.44065060956189
199,9,14,170.63485017201845,305.6244682121272,166.55655808282393,HL-60-TMEM154KO1,0,20241120,0,AP,170.63485017201845,305.6244682121272,166.55655808282393
200,9,15,166.2804417707059,306.57809260021247,176.67247169524452,HL-60-TMEM154KO1,0,20241120,0,AP,166.2804417707059,306.57809260021247,176.67247169524452
201,9,16,166.44151970407088,307.2225037660407,175.44836551831966,HL-60-TMEM154KO1,0,20241120,0,AP,166.44151970407088,307.2225037660407,175.44836551831966
202,9,17,164.7305475021359,307.210690191213,175.1843192314029,HL-60-TMEM154KO1,0,20241120,0,AP,164.7305475021359,307.210690191213,175.1843192314029
203,9,18,164.60478954720446,308.27867763926565,175.07952481913566,HL-60-TMEM154KO1,0,20241120,0,AP,164.60478954720446,308.27867763926565,175.07952481913566
204,9,19,162.4111404320249,310.20720461566134,172.13594955913481,HL-60-TMEM154KO1,0,20241120,0,AP,162.4111404320249,310.20720461566134,172.13594955913481
205,9,20,158.54831216064863,313.50781401289447,162.90036161650397,HL-60-TMEM154KO1,0,20241120,0,AP,158.54831216064863,313.50781401289447,162.90036161650397
206,9,21,158.95952855988045,310.5882220670749,158.51059962471706,HL-60-TMEM154KO1,0,20241120,0,AP,158.95952855988045,310.5882220670749,158.51059962471706
207,9,22,157.7320418850349,316.95268071443155,163.0797249218163,HL-60-TMEM154KO1,0,20241120,0,AP,157.7320418850349,316.95268071443155,163.0797249218163
208,9,23,158.23945065476215,316.8556778070709,163.34985964875005,HL-60-TMEM154KO1,0,20241120,0,AP,158.23945065476215,316.8556778070709,163.34985964875005
209,9,24,157.7514823039587,318.3214182220198,163.21008050743163,HL-60-TMEM154KO1,0,20241120,0,AP,157.7514823039587,318.3214182220198,163.21008050743163
210,9,25,155.7825553657618,318.32556886952403,158.64942664992174,HL-60-TMEM154KO1,0,20241120,0,AP,155.7825553657618,318.32556886952403,158.64942664992174
211,9,26,153.07068467328574,317.44110600622867,156.337339807666,HL-60-TMEM154KO1,0,20241120,0,AP,153.07068467328574,317.44110600622867,156.337339807666
212,9,27,154.66979117917904,316.3588411235059,158.96955645310197,HL-60-TMEM154KO1,0,20241120,0,AP,154.66979117917904,316.3588411235059,158.96955645310197
213,9,28,153.45271928648475,315.890124778581,159.8802684567346,HL-60-TMEM154KO1,0,20241120,0,AP,153.45271928648475,315.890124778581,159.8802684567346
214,9,29,150.7367265129036,315.3977332028973,159.15806503645044,HL-60-TMEM154KO1,0,20241120,0,AP,150.7367265129036,315.3977332028973,159.15806503645044
215,9,30,146.95356085142575,316.0593113293516,159.51089143225784,HL-60-TMEM154KO1,0,20241120,0,AP,146.95356085142575,316.0593113293516,159.51089143225784
216,14,0,636.1384443573083,559.9907613255882,59.46507489804576,HL-60-TMEM154KO1,0,20241120,0,AP,636.1384443573083,559.9907613255882,59.46507489804576
217,14,1,632.7211213161831,557.5291313627223,58.07251518889582,HL-60-TMEM154KO1,0,20241120,0,AP,632.7211213161831,557.5291313627223,58.07251518889582
218,14,2,633.7366160462678,557.528968455701,58.209206657658555,HL-60-TMEM154KO1,0,20241120,0,AP,633.7366160462678,557.528968455701,58.209206657658555
219,14,3,634.2647563417063,557.047021292192,57.32538396901656,HL-60-TMEM154KO1,0,20241120,0,AP,634.2647563417063,557.047021292192,57.32538396901656
220,14,4,628.4171633733603,550.2130015611815,58.03320112396448,HL-60-TMEM154KO1,0,20241120,0,AP,628.4171633733603,550.2130015611815,58.03320112396448
221,14,5,626.8669801584226,548.2436784940315,57.95158598705277,HL-60-TMEM154KO1,0,20241120,0,AP,626.8669801584226,548.2436784940315,57.95158598705277
222,14,6,625.8836611889017,545.3651858025858,56.313891117610986,HL-60-TMEM154KO1,0,20241120,0,AP,625.8836611889017,545.3651858025858,56.313891117610986
223,14,7,626.1652789254987,546.375745582227,56.04232253590231,HL-60-TMEM154KO1,0,20241120,0,AP,626.1652789254987,546.375745582227,56.04232253590231
224,14,8,626.6193244983185,547.0499562031964,55.85690448785464,HL-60-TMEM154KO1,0,20241120,0,AP,626.6193244983185,547.0499562031964,55.85690448785464
225,14,9,625.5752256634797,545.1373226454627,55.93086441458352,HL-60-TMEM154KO1,0,20241120,0,AP,625.5752256634797,545.1373226454627,55.93086441458352
226,14,10,624.7755341435868,543.446870334332,56.376025316722874,HL-60-TMEM154KO1,0,20241120,0,AP,624.7755341435868,543.446870334332,56.376025316722874
227,14,11,625.1800167006783,544.6727780429258,56.200502567180564,HL-60-TMEM154KO1,0,20241120,0,AP,625.1800167006783,544.6727780429258,56.200502567180564
228,14,12,624.8818778822488,542.0827886321848,56.61465226611257,HL-60-TMEM154KO1,0,20241120,0,AP,624.8818778822488,542.0827886321848,56.61465226611257
229,14,13,626.7695192222118,533.5552482009923,60.26137177662896,HL-60-TMEM154KO1,0,20241120,0,AP,626.7695192222118,533.5552482009923,60.26137177662896
230,14,14,627.1898764093667,532.6433082892448,62.026839697194106,HL-60-TMEM154KO1,0,20241120,0,AP,627.1898764093667,532.6433082892448,62.026839697194106
231,14,15,630.0573398625346,529.9384685221067,61.07145553130988,HL-60-TMEM154KO1,0,20241120,0,AP,630.0573398625346,529.9384685221067,61.07145553130988
232,14,16,633.2778038995972,529.3872934061014,62.24239953207347,HL-60-TMEM154KO1,0,20241120,0,AP,633.2778038995972,529.3872934061014,62.24239953207347
233,14,17,634.0094742918959,528.6748708643227,63.07751025118713,HL-60-TMEM154KO1,0,20241120,0,AP,634.0094742918959,528.6748708643227,63.07751025118713
234,14,18,631.8647291511862,529.1176884745362,62.50229587420121,HL-60-TMEM154KO1,0,20241120,0,AP,631.8647291511862,529.1176884745362,62.50229587420121
235,14,19,634.1237012579735,525.8912997029644,67.13890231255529,HL-60-TMEM154KO1,0,20241120,0,AP,634.1237012579735,525.8912997029644,67.13890231255529
236,14,20,635.2072532730807,524.7531473859614,73.23693421866905,HL-60-TMEM154KO1,0,20241120,0,AP,635.2072532730807,524.7531473859614,73.23693421866905
237,14,21,635.1887456585057,524.3135645350494,73.91603275238106,HL-60-TMEM154KO1,0,20241120,0,AP,635.1887456585057,524.3135645350494,73.91603275238106
238,14,22,635.600703531853,524.7011795390872,80.60277160643454,HL-60-TMEM154KO1,0,20241120,0,AP,635.600703531853,524.7011795390872,80.60277160643454
239,14,23,635.7247939188229,524.78580722451,73.74034912026711,HL-60-TMEM154KO1,0,20241120,0,AP,635.7247939188229,524.78580722451,73.74034912026711
240,14,24,636.6010094606132,523.8100041718263,72.61594123116666,HL-60-TMEM154KO1,0,20241120,0,AP,636.6010094606132,523.8100041718263,72.61594123116666
241,14,25,638.2792376045895,520.1978817618262,71.48051470277836,HL-60-TMEM154KO1,0,20241120,0,AP,638.2792376045895,520.1978817618262,71.48051470277836
242,14,26,639.4927635124561,518.5821518270056,71.94233347914292,HL-60-TMEM154KO1,0,20241120,0,AP,639.4927635124561,518.5821518270056,71.94233347914292
243,14,27,639.2949200590303,515.5315501347734,71.41781329143699,HL-60-TMEM154KO1,0,20241120,0,AP,639.2949200590303,515.5315501347734,71.41781329143699
244,14,28,641.6636946783773,511.7259084788444,74.41648576990445,HL-60-TMEM154KO1,0,20241120,0,AP,641.6636946783773,511.7259084788444,74.41648576990445
245,14,29,643.2672352004939,512.0851249030173,74.83499634658277,HL-60-TMEM154KO1,0,20241120,0,AP,643.2672352004939,512.0851249030173,74.83499634658277
246,14,30,644.2334940981793,511.45617694065953,75.55522354131287,HL-60-TMEM154KO1,0,20241120,0,AP,644.2334940981793,511.45617694065953,75.55522354131287
247,16,0,417.535172561336,686.3814293093882,98.987728598925,HL-60-TMEM154KO1,0,20241120,0,AP,417.535172561336,686.3814293093882,98.987728598925
248,16,1,416.7403471512998,687.1231678077603,95.62843682490954,HL-60-TMEM154KO1,0,20241120,0,AP,416.7403471512998,687.1231678077603,95.62843682490954
249,16,2,415.0430889196446,685.029101036508,96.32095025668174,HL-60-TMEM154KO1,0,20241120,0,AP,415.0430889196446,685.029101036508,96.32095025668174
250,16,3,415.16465647629934,684.9708394241626,96.05899064052291,HL-60-TMEM154KO1,0,20241120,0,AP,415.16465647629934,684.9708394241626,96.05899064052291
251,16,4,412.0876483676967,681.6190913927094,94.15445329129149,HL-60-TMEM154KO1,0,20241120,0,AP,412.0876483676967,681.6190913927094,94.15445329129149
252,16,5,409.0888986845451,674.9588890567624,93.63165067115986,HL-60-TMEM154KO1,0,20241120,0,AP,409.0888986845451,674.9588890567624,93.63165067115986
253,16,6,408.4457392711934,666.30233324458,93.56839148102733,HL-60-TMEM154KO1,0,20241120,0,AP,408.4457392711934,666.30233324458,93.56839148102733
254,16,7,408.3294455877939,664.9789018055598,91.98645999211288,HL-60-TMEM154KO1,0,20241120,0,AP,408.3294455877939,664.9789018055598,91.98645999211288
255,16,8,404.5648941680752,665.0327203035941,82.75881138130471,HL-60-TMEM154KO1,0,20241120,0,AP,404.5648941680752,665.0327203035941,82.75881138130471
256,16,9,405.3337086634833,667.5739758809166,80.16270702155174,HL-60-TMEM154KO1,0,20241120,0,AP,405.3337086634833,667.5739758809166,80.16270702155174
257,16,10,406.32101047647706,667.7458445171,76.78246279251653,HL-60-TMEM154KO1,0,20241120,0,AP,406.32101047647706,667.7458445171,76.78246279251653
258,16,11,406.71451998989585,666.5668235741009,68.00233583283014,HL-60-TMEM154KO1,0,20241120,0,AP,406.71451998989585,666.5668235741009,68.00233583283014
259,16,12,409.28072736918807,665.80769323558,66.66806443102618,HL-60-TMEM154KO1,0,20241120,0,AP,409.28072736918807,665.80769323558,66.66806443102618
260,16,13,404.3899674084776,668.3964813138442,63.72587647092885,HL-60-TMEM154KO1,0,20241120,0,AP,404.3899674084776,668.3964813138442,63.72587647092885
261,16,14,404.0128739690414,668.4214924891163,62.428545012519535,HL-60-TMEM154KO1,0,20241120,0,AP,404.0128739690414,668.4214924891163,62.428545012519535
262,16,15,408.39968730845703,668.61536203887,59.66103266282295,HL-60-TMEM154KO1,0,20241120,0,AP,408.39968730845703,668.61536203887,59.66103266282295
263,16,16,412.01139814339473,669.390150056913,54.995918823292136,HL-60-TMEM154KO1,0,20241120,0,AP,412.01139814339473,669.390150056913,54.995918823292136
264,16,17,410.8359931224839,667.6673243067447,51.38585443712005,HL-60-TMEM154KO1,0,20241120,0,AP,410.8359931224839,667.6673243067447,51.38585443712005
265,16,18,409.08488651212934,667.2529373354824,45.83003042024037,HL-60-TMEM154KO1,0,20241120,0,AP,409.08488651212934,667.2529373354824,45.83003042024037
266,16,19,406.303185648519,663.9141857165033,40.48276328065701,HL-60-TMEM154KO1,0,20241120,0,AP,406.303185648519,663.9141857165033,40.48276328065701
267,16,20,413.3592137839828,656.8912749498948,43.24958734984791,HL-60-TMEM154KO1,0,20241120,0,AP,413.3592137839828,656.8912749498948,43.24958734984791
268,16,21,418.0048180380309,653.65093197761,46.696336663771206,HL-60-TMEM154KO1,0,20241120,0,AP,418.0048180380309,653.65093197761,46.696336663771206
269,16,22,419.88005708201905,652.0530053035797,49.944429217025174,HL-60-TMEM154KO1,0,20241120,0,AP,419.88005708201905,652.0530053035797,49.944429217025174
270,16,23,422.1111625838026,647.0135131596687,50.55059324294033,HL-60-TMEM154KO1,0,20241120,0,AP,422.1111625838026,647.0135131596687,50.55059324294033
271,16,24,423.9931259475035,643.5145206386128,50.22881637511661,HL-60-TMEM154KO1,0,20241120,0,AP,423.9931259475035,643.5145206386128,50.22881637511661
272,16,25,426.8283653992446,639.687760926879,54.282934863934045,HL-60-TMEM154KO1,0,20241120,0,AP,426.8283653992446,639.687760926879,54.282934863934045
273,16,26,429.1861193739542,633.4942273953949,49.399307679664396,HL-60-TMEM154KO1,0,20241120,0,AP,429.1861193739542,633.4942273953949,49.399307679664396
274,16,27,432.1357498167881,630.6672746189084,49.100581679568,HL-60-TMEM154KO1,0,20241120,0,AP,432.1357498167881,630.6672746189084,49.100581679568
275,16,28,434.8802908760703,628.5671638716703,48.38794179352728,HL-60-TMEM154KO1,0,20241120,0,AP,434.8802908760703,628.5671638716703,48.38794179352728
276,16,29,434.79984805359686,629.697893148357,46.65429312007181,HL-60-TMEM154KO1,0,20241120,0,AP,434.79984805359686,629.697893148357,46.65429312007181
277,16,30,436.36866754294147,630.6657555105523,45.95749953780817,HL-60-TMEM154KO1,0,20241120,0,AP,436.36866754294147,630.6657555105523,45.95749953780817
278,17,0,272.99194097028624,403.3623484385047,99.73408117408638,HL-60-TMEM154KO1,0,20241120,0,AP,272.99194097028624,403.3623484385047,99.73408117408638
279,17,1,273.28798845375206,403.98450994442794,99.75033645535675,HL-60-TMEM154KO1,0,20241120,0,AP,273.28798845375206,403.98450994442794,99.75033645535675
280,17,2,273.9519476634158,403.92330776909415,99.81867050830586,HL-60-TMEM154KO1,0,20241120,0,AP,273.9519476634158,403.92330776909415,99.81867050830586
281,17,3,271.9544570591184,403.5715267888799,101.06895559521205,HL-60-TMEM154KO1,0,20241120,0,AP,271.9544570591184,403.5715267888799,101.06895559521205
282,17,4,269.39434488742654,403.6825120345807,100.91905435339565,HL-60-TMEM154KO1,0,20241120,0,AP,269.39434488742654,403.6825120345807,100.91905435339565
283,17,5,268.4407353434711,403.35275000492976,101.32262704677393,HL-60-TMEM154KO1,0,20241120,0,AP,268.4407353434711,403.35275000492976,101.32262704677393
284,17,6,261.5059668122605,400.065296440506,100.33999851659284,HL-60-TMEM154KO1,0,20241120,0,AP,261.5059668122605,400.065296440506,100.33999851659284
285,17,7,261.6439141317808,398.2885984839825,100.02897073951301,HL-60-TMEM154KO1,0,20241120,0,AP,261.6439141317808,398.2885984839825,100.02897073951301
286,17,8,264.0037661385733,401.62280089629024,101.30037772251507,HL-60-TMEM154KO1,0,20241120,0,AP,264.0037661385733,401.62280089629024,101.30037772251507
287,17,9,268.4168038912607,403.03470242238916,100.47206028597807,HL-60-TMEM154KO1,0,20241120,0,AP,268.4168038912607,403.03470242238916,100.47206028597807
288,17,10,268.01010181870845,403.7567417289576,102.29476367967115,HL-60-TMEM154KO1,0,20241120,0,AP,268.01010181870845,403.7567417289576,102.29476367967115
289,17,11,268.6432568587128,403.1778049770958,102.81277194274057,HL-60-TMEM154KO1,0,20241120,0,AP,268.6432568587128,403.1778049770958,102.81277194274057
290,17,12,267.43825946931145,402.9663610983643,101.6721298436408,HL-60-TMEM154KO1,0,20241120,0,AP,267.43825946931145,402.9663610983643,101.6721298436408
291,17,13,268.15089391759926,402.5628504294222,102.35765827607082,HL-60-TMEM154KO1,0,20241120,0,AP,268.15089391759926,402.5628504294222,102.35765827607082
292,17,14,269.5399997107706,401.85203842951535,104.14590906964311,HL-60-TMEM154KO1,0,20241120,0,AP,269.5399997107706,401.85203842951535,104.14590906964311
293,17,15,269.233095635362,401.71417435370626,104.67529267959597,HL-60-TMEM154KO1,0,20241120,0,AP,269.233095635362,401.71417435370626,104.67529267959597
294,17,16,268.4044076668572,402.3654346047269,102.95054899053784,HL-60-TMEM154KO1,0,20241120,0,AP,268.4044076668572,402.3654346047269,102.95054899053784
295,17,17,267.3492040806809,402.8526953714009,103.22443839061846,HL-60-TMEM154KO1,0,20241120,0,AP,267.3492040806809,402.8526953714009,103.22443839061846
296,17,18,266.55850600075337,404.44499207185254,105.06340307996633,HL-60-TMEM154KO1,0,20241120,0,AP,266.55850600075337,404.44499207185254,105.06340307996633
