LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID724747,724747,0,93.42647552490234,216.3908614977105,463.84276872181516,144.09018680106843,25.0,25,7.5,1,,555.427457098284,536.0,375.0,1026.0,1068087.0,79.87629167683144,32839.046281851275,32656.0,18185.0,56521.0,6.3149486E7,6144.928061312857,0.03451574903166415,0.4640017754799697,-0.004876765394893934,-0.052379183664174794
ID1073810,1073810,0,91.84595489501953,217.3167963994371,463.43739396045527,143.188766884652,21.0,21,7.5,1,,555.0072802912116,537.0,373.0,953.0,1067279.0,78.91121704737542,33431.04368174727,33253.0,20645.0,54580.0,6.4287897E7,6043.146675541444,0.03403273933374798,0.4629696821923537,-0.0014530918672249068,-0.016100575367652928
ID325632,325632,0,100.94605255126953,232.45511657320523,466.5225334419773,144.96839871117535,0.0,0,7.5,1,,564.2839313572543,545.0,396.0,992.0,1085118.0,83.59303506689776,37293.51274050962,37309.0,23761.0,57103.0,7.1715425E7,5885.231086007727,0.03803980017301738,0.49474544768500117,1.6858732128191025E-4,0.002136247007617441
ID1033547,1033547,0,97.96765899658203,217.6985878824501,463.69725743979467,143.62167800585806,20.0,20,7.5,1,,559.0509620384815,539.0,404.0,1001.0,1075055.0,80.9862496702402,33532.734269370776,33219.0,19678.0,56862.0,6.4483448E7,6109.183655798592,0.034265005412569056,0.4573925442362571,-0.002103835500003794,-0.02314420180975909
ID997130,997130,0,97.31103515625,218.69006815826168,463.43349881784087,143.54960725780197,16.0,16,7.5,1,,558.551222048882,541.0,408.0,972.0,1074094.0,79.3328966013294,34172.556422256894,34228.0,20254.0,53329.0,6.5713826E7,5787.933344729563,0.034648892811508195,0.47155901800109074,-7.804643300619014E-4,-0.009223082356668813
ID506838,506838,0,97.01164245605469,220.005644563404,463.8329297317535,143.10078718284754,13.0,13,7.5,1,,561.2064482579303,541.0,394.0,1099.0,1079200.0,82.9300980674345,35521.335413416535,35281.0,22356.0,56161.0,6.8307528E7,5926.25476892368,0.03487582444334548,0.456117473896266,0.0034132286455142435,0.0407778685827859
ID172432,172432,0,89.80123901367188,216.5679321295585,463.92263641206927,144.4715013647337,24.0,24,7.5,1,,555.7592303692147,536.0,386.0,1034.0,1068725.0,80.1272320835036,33090.007800312014,32829.0,19160.0,55633.0,6.3632085E7,6134.0203290274,0.03339433417277445,0.44827369205485573,-0.004889642605646145,-0.053013627780668274
