LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID3462837,3462837,41,119.6838150024414,368.5328182747008,461.7088146249036,92.1278200032003,21.0,21,7.5,1,,565.7618304732189,543.0,414.0,1021.0,1087960.0,92.60359083515827,33341.28601144046,33186.0,19040.0,60742.0,6.4115293E7,6698.4352654604245,0.04174641532075526,0.48965814967271704,0.0014261948103900517,0.01417747475394843
ID3421687,3421687,41,125.2025375366211,368.4583672565772,461.4980766379867,93.22549416968737,26.0,26,7.5,1,,564.2678107124285,541.0,379.0,1115.0,1085087.0,91.28431838651079,33595.29173166927,33311.0,19506.0,60644.0,6.4603746E7,6714.625705572946,0.04147208029472374,0.4922971069138562,0.0016878465001408192,0.016861148241269424
ID3043178,3043178,41,121.57730102539062,368.8286723822896,461.70588248266705,93.25091597688179,17.0,17,7.5,1,,565.1440457618305,542.0,405.0,1088.0,1086772.0,92.70973662456855,33417.80395215809,32963.0,18461.0,60284.0,6.4262437E7,6913.911418175814,0.04213663597644714,0.49294560776554636,0.00416049930373939,0.04005220327716446
ID2989162,2989162,41,127.58102416992188,368.86472832527807,461.40307723962,92.41683165448049,8.0,8,7.5,1,,566.1128445137806,544.0,396.0,1107.0,1088635.0,92.88105277722401,33336.31825273011,32790.0,19049.0,60461.0,6.410574E7,6941.476453121111,0.041627472561026065,0.4871620983972948,0.0061257362401458074,0.05847925205746969
ID3501116,3501116,41,119.22871398925781,368.8958934898279,461.01104317250207,93.34153039096955,6.0,6,7.5,1,,566.353094123765,540.0,408.0,1070.0,1089097.0,92.28325070460372,33014.735309412375,32563.0,19158.0,60532.0,6.3487336E7,6931.043802158995,0.04168915101739628,0.4912236850823707,0.0035338275296633304,0.03354690858156915
ID3538084,3538084,41,114.95050048828125,368.1898165614835,461.64817435328246,92.72806136660876,23.0,23,7.5,1,,565.7025481019241,540.0,395.0,1109.0,1087846.0,92.72403153271911,33491.01456058242,33324.0,18781.0,60820.0,6.4403221E7,6812.590167981209,0.04146664292989868,0.48582441583699754,0.0017059567902929088,0.016744562574308203
ID2755192,2755192,41,122.10601043701172,368.9232240509351,460.9604578621451,93.23373344326082,2.0,2,7.5,1,,566.8023920956838,544.0,417.0,1127.0,1089961.0,89.7198985866092,32646.382735309413,32330.0,18407.0,60683.0,6.2778994E7,6777.344369328734,0.04053747725890705,0.49223431608849294,0.003362147389748553,0.03228230565744396
ID2680381,2680381,41,122.93701171875,368.91973693662663,461.09914551506677,93.45788002644308,3.0,3,7.5,1,,563.8653146125845,540.0,408.0,1080.0,1084313.0,89.94173196606506,32825.57722308893,32452.0,18980.0,60600.0,6.3123585E7,6784.871938687752,0.039881916501137545,0.4808793453421633,0.0034607982220615104,0.033371565516972804
ID2796275,2796275,41,120.81925201416016,368.9772370410768,461.2637814696491,93.0148725366431,5.0,5,7.5,1,,566.9230369214769,542.0,424.0,1092.0,1090193.0,92.76065620159926,32915.32865314613,32563.0,19255.0,60420.0,6.3296177E7,6792.547043896263,0.04224988568087802,0.4955003554375492,0.002617645179817225,0.025302939135785137
ID2717108,2717108,41,118.6515884399414,368.4891531742196,461.6498907860161,92.2263403318323,20.0,20,7.5,1,,564.869994799792,542.0,398.0,1065.0,1086245.0,89.98696141736337,33345.65782631305,33152.0,18845.0,60272.0,6.41237E7,6738.867043702535,0.040707441732784094,0.49107074739333645,0.001290141767823416,0.012751459397057558
ID2877448,2877448,41,117.35216522216797,368.32353906623086,461.50028999462074,93.12970675074709,24.0,24,7.5,1,,563.5210608424337,543.0,418.0,1096.0,1083651.0,88.16832442765823,33890.346333853355,33559.0,19447.0,60495.0,6.5171136E7,6724.304048618198,0.04132889348145501,0.5073333583567619,0.010318139717273222,0.10294420735631324
ID2599747,2599747,41,118.13719177246094,369.00405041792527,460.90554653194243,93.29131813375051,1.0,1,7.5,1,,563.9277171086843,541.0,402.0,1086.0,1084433.0,88.08548418897693,32480.98023920957,32167.0,18385.0,60773.0,6.2460925E7,6782.749732523869,0.041133709297969584,0.5058717845088441,0.0035349992124849576,0.03373728484362596
ID3224729,3224729,41,124.38348388671875,368.6358323394678,461.35514743451495,92.87748789034998,12.0,12,7.5,1,,568.3697347893916,545.0,408.0,1183.0,1092975.0,93.449642319366,33334.90171606864,32936.0,18749.0,60225.0,6.4103016E7,6922.144888745299,0.04245477079795589,0.4953960912633705,0.004479275542229083,0.042949220627031624
ID2521804,2521804,41,129.5499725341797,368.90220751785995,461.21341644725794,93.07896595837042,7.0,7,7.5,1,,568.2906916276651,545.0,412.0,1219.0,1092823.0,91.81703321065616,33115.31669266771,32739.0,18424.0,60545.0,6.3680754E7,6827.642921441697,0.04304568929769747,0.5108620202784429,0.003178195778254828,0.030731989120201614
ID2446088,2446088,41,116.0820083618164,369.0620833457524,461.1159523232261,93.1195428029253,4.0,4,7.5,1,,565.6905876235049,543.0,393.0,1067.0,1087823.0,90.74795256484725,32838.79459178367,32271.0,18871.0,60459.0,6.3149002E7,6806.753739887723,0.04053583990796134,0.48568450203441826,0.0022451013881227724,0.021614200725379982
ID3380894,3380894,41,126.85393524169922,368.6369487583998,461.18530210818545,92.94242455943305,13.0,13,7.5,1,,566.4347373894956,544.0,410.0,1189.0,1089254.0,91.38716668621254,33267.804992199686,32838.0,19837.0,60482.0,6.3973989E7,6878.276503047758,0.04222382083487193,0.5022167542402338,0.002526163659779874,0.024374756185654007
ID2838598,2838598,41,132.3872833251953,368.35738640192267,461.5959778426682,92.99331427803914,22.0,22,7.5,1,,565.922516900676,543.0,396.0,1155.0,1088269.0,93.05997488505896,33476.26937077483,33190.0,18980.0,60514.0,6.4374866E7,6804.822324046742,0.04267863459099746,0.49783345776165094,0.002870039850545092,0.0281574634524531
ID3341087,3341087,41,125.34880065917969,368.45086814463406,461.8326914814715,93.90631417602773,29.0,29,7.5,1,,565.5538221528861,543.0,400.0,1126.0,1087560.0,91.34179894694024,33624.746229849196,33313.0,19818.0,60989.0,6.4660387E7,6805.447056971687,0.042171984916878395,0.5010937948470809,0.0016249776650401112,0.01603151631303945
ID2914562,2914562,41,127.68701171875,368.5119531402435,461.77703292646555,92.78603881136812,19.0,19,7.5,1,,565.8980759230369,541.0,409.0,1173.0,1088222.0,92.47890898533603,33411.1258450338,32985.0,19244.0,60366.0,6.4249595E7,6886.95829049958,0.04306203901592423,0.5052542385528191,0.0036304146762712133,0.03509749115812373
ID3262623,3262623,41,127.47332763671875,368.2845552322519,461.70394582266334,93.0671931998043,30.0,30,7.5,1,,567.0967238689548,544.0,385.0,1040.0,1090527.0,91.80334592643352,33795.61102444098,33778.0,19357.0,60688.0,6.498896E7,6613.820425812451,0.04228801241704815,0.501254349802331,0.0072902678932435724,0.07396508301833142
ID2954397,2954397,41,127.8663330078125,368.58671242017186,461.06954783105755,92.81155343420626,11.0,11,7.5,1,,569.4529381175247,545.0,420.0,1126.0,1095058.0,94.89187255531931,33180.22360894436,32926.0,18810.0,60670.0,6.380557E7,6779.187044192687,0.04322650258482701,0.49731356320666925,0.002388752981509535,0.023327421921519848
ID3111519,3111519,41,115.7667236328125,368.5168775819263,461.6017241709757,93.35526828410596,25.0,25,7.5,1,,565.0072802912116,543.0,381.0,1226.0,1086509.0,91.47862688594849,33860.44305772231,33523.0,20085.0,60635.0,6.5113632E7,6753.356247671832,0.040402676305706445,0.4797037083493867,0.006547798412665966,0.06523247692243671
ID2481687,2481687,41,113.47744750976562,369.17290828219,461.11875752296817,93.62941615866411,0.0,0,7.5,1,,560.0405616224649,538.0,405.0,1031.0,1076958.0,85.02479541691692,32038.892355694228,31701.0,17591.0,60703.0,6.161079E7,6722.417901980248,0.037671150412826364,0.4782478463368877,0.0017899673265863733,0.01703140229588247
