LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID3965308,3965308,0,81.73265838623047,0.0,43.09165526675787,42.0,23.0,23,7.5,1,,405.6141445657826,477.0,0.0,894.0,779996.0,202.50656866219472,24037.88767550702,26854.0,0.0,59083.0,4.6224858E7,13185.70226678635,0.13043396362903906,0.4622207805017575,0.09388741630623147,0.31293763308642986
ID4775625,4775625,0,47.20903396606445,0.0,41.723666210670316,42.0,15.0,15,7.5,1,,398.8980759230369,472.0,0.0,807.0,767081.0,196.49823593015697,24862.434217368696,28436.0,0.0,55016.0,4.7810461E7,13080.875138752903,0.12769079777552614,0.4597300003084511,0.10914243953567856,0.3740616422104115
ID4042303,4042303,0,75.95523071289062,0.0,43.09165526675787,39.0,0.0,0,7.5,1,,406.0759230369215,480.0,0.0,829.0,780884.0,199.29434946593773,24743.534061362454,27700.0,0.0,55905.0,4.7581816E7,13197.457852843672,0.135525588368013,0.4863698290580872,0.12403666366243046,0.41378147156347184
ID3705531,3705531,0,71.84166717529297,0.0,43.775649794801645,39.0,1.0,1,7.5,1,,403.93603744149766,477.0,0.0,795.0,776769.0,197.76252738728917,24854.573582943318,27966.0,0.0,53946.0,4.7795345E7,13163.165243474763,0.13582501278149484,0.48850264436957863,0.1200168118383788,0.40466302455362374
ID4430528,4430528,0,63.64006042480469,0.0,41.723666210670316,42.0,13.0,13,7.5,1,,398.59698387935515,475.0,0.0,867.0,766502.0,196.61481205576177,24240.790431617264,27667.0,0.0,54272.0,4.661504E7,12817.931775295105,0.12798282272559874,0.46004145645507616,0.1044963028957283,0.3578454304066621
ID4352001,4352001,0,60.919620513916016,0.0,42.40766073871409,39.0,24.0,24,7.5,1,,401.6047841913676,476.0,0.0,899.0,772286.0,197.47243598532427,24507.075923036922,27065.0,0.0,60465.0,4.7127107E7,13546.180149185622,0.13021007887066094,0.46860596867090626,0.1082909771521572,0.3535437140227588
ID4172473,4172473,0,72.66474914550781,0.0,42.40766073871409,42.0,11.0,11,7.5,1,,402.7722308892356,476.0,0.0,926.0,774531.0,200.1208898911532,24679.00676027041,27839.0,0.0,55026.0,4.745773E7,13142.549578406397,0.13153855989494345,0.4679299200088582,0.10835487666490273,0.3671535014019366
