LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(frame),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID432642,432642,0,73.76850128173828,610.182172990457,545.6405806405835,76.24163036875136,0.0,0,7.5,1,,559.7233489339574,547.0,408.0,959.0,1076348.0,70.99349540646314,24471.149765990638,24382.0,17761.0,34913.0,4.7058021E7,2669.0477284466106,0.03742680698550671,0.568866254244567,8.857896670897348E-4,0.01622834071586461
ID9030,9030,0,106.4576644897461,619.7535919125703,510.24461024536515,63.51810128931869,24.0,24,7.5,1,,576.1258450338014,553.0,400.0,1033.0,1107890.0,88.19421957853311,24874.36973478939,24684.0,14266.0,47483.0,4.7833413E7,4677.772326955389,0.051276725858257904,0.6372509171513735,0.0016995491868812868,0.01804426765711365
ID164869,164869,0,94.63653564453125,626.6584034003596,546.4968122323951,48.35653802252376,9.0,9,7.5,1,,571.0036401456058,551.0,377.0,949.0,1098040.0,83.92964750765434,25126.579303172126,24687.0,16293.0,37337.0,4.8318412E7,4127.220656807346,0.04804977560618844,0.6238252192653284,0.008229617056108642,0.09938614640658196
ID551360,551360,0,101.28810119628906,620.2777533280669,535.9138774276864,63.41323956859203,20.0,20,7.5,1,,571.0369214768591,555.0,414.0,879.0,1098104.0,76.15546417365094,25171.03588143526,25164.0,16613.0,35476.0,4.8403902E7,3124.276735325979,0.04784863427256863,0.6848005651891999,0.001282987329994935,0.020646532297818928
ID608512,608512,0,104.44937133789062,618.4593145664436,536.9658186171387,56.7551932732623,13.0,13,7.5,1,,570.4498179927197,550.0,406.0,961.0,1096975.0,85.29445816018098,25598.63702548102,24971.0,15937.0,37394.0,4.9226179E7,3727.9243129330334,0.04729591820808198,0.6040611113722819,0.015237895102426362,0.20612796284187507
ID313678,313678,0,93.70396423339844,625.7364841568016,539.2207165059034,47.61159370848066,11.0,11,7.5,1,,568.3952158086323,553.0,378.0,964.0,1093024.0,79.1705230175521,25119.197607904316,24798.0,14683.0,34069.0,4.8304217E7,2982.21141146267,0.04502728271283942,0.6186784742378232,0.006661401282245537,0.11147552081833631
ID512074,512074,0,95.49998474121094,620.8363203980455,537.6741099223825,62.40302166039558,16.0,16,7.5,1,,572.0572022880915,553.0,392.0,943.0,1100066.0,82.55110266603283,24907.519500780032,24745.0,13174.0,40111.0,4.789716E7,3988.1399062169594,0.04802341097020528,0.6350802312274354,-0.0013370514821614851,-0.016723196078049656
