,gene,log2fold_diff_mean,exp,pvalue
773,RNF20,-1.7233724839510682,No_efield,3.515022142808759e-05
774,RNF214,-1.2959389597406255,No_efield,3.3685628868583944e-05
775,RNF40,-0.5097207839864756,No_efield,0.02195058098556095
776,RNGTT,-0.7926959999515614,No_efield,0.00018234177365820438
777,ROMO1,0.0593697738645243,No_efield,0.8029599415627569
778,RPA1,1.5519023959130707,No_efield,2.1968888392554742e-05
779,RPA2,0.7079765305517297,No_efield,0.0010845307903124524
780,RPIA,-0.13692985952466696,No_efield,0.5418391987214107
781,RRAGA,-5.991314879818862,No_efield,7.322962797518248e-07
782,RRAGC,-0.13575360747081167,No_efield,0.5650464001230258
783,RRM1,-0.09634445581573976,No_efield,0.668451028601662
784,RRP36,-0.0874568187126659,No_efield,0.6934201348523599
785,RRS1,0.1242361890299563,No_efield,0.5954366957327265
786,RSL1D1,0.5487132014165178,No_efield,0.012467344162774818
787,RTCB,-1.8988192555654895,No_efield,0.00017355421830118247
788,RTF1,-0.1930433482347685,No_efield,0.39487978441197524
789,RTN4IP1,-1.7858888630031287,No_efield,7.322962797518248e-07
790,RUSC1,-3.5603929656358506,No_efield,0.01951935733678489
791,RUVBL1,1.7285063043403366,No_efield,
792,RUVBL2,1.1206138786862707,No_efield,1.4645925595036495e-06
793,SAAL1,-1.4449978014202023,No_efield,7.322962797518248e-07
794,SAMD12,-0.2706072301943559,No_efield,0.23502902639378867
795,SARNP,-0.5779442401136646,No_efield,0.009261351050021328
796,SARS,1.05869160365139,No_efield,0.00024165777231810218
797,SARS2,-0.8855184263742822,No_efield,0.001901041142235737
798,SASH3,-1.53548845148584,No_efield,7.322962797518248e-07
799,SCD,-0.0603797759472569,No_efield,0.7828635347575276
800,SCFD1,1.18499594396179,No_efield,0.0005616712465696496
801,SCLT1,-0.8298709673446072,No_efield,5.5654517261138686e-05
802,SCN3A,0.08001326265005443,No_efield,0.7305504854208964
803,SCUBE2,-0.6916087839101347,No_efield,0.004325674124494029
804,SDAD1,-0.5688855453713132,No_efield,0.009730752965342248
805,SDC2,-0.6044738277652203,No_efield,0.006340953486371051
806,SDF4,-0.701487267615021,No_efield,0.0033114437770377517
807,SDHA,-0.8306737502790372,No_efield,0.00022920873556232115
808,SDHB,-1.1471285439989576,No_efield,7.322962797518248e-07
809,SDHC,0.4995932286592202,No_efield,0.020688102199268803
810,SEC61B,-1.896774889015564,No_efield,5.711910982064233e-05
811,SEC61G,-0.03517335525613904,No_efield,0.8692803541384809
812,SEC62,-0.2550245450979882,No_efield,0.2573479524080648
813,SEL1L2,-0.031048656784017203,No_efield,0.8823913867311576
814,SELENOS,-0.6158432194277728,No_efield,0.009199838162522175
815,SELENOT,-0.12088110964936878,No_efield,0.5864008919368687
816,SEMA5B,-0.5005694646840487,No_efield,0.03584077681989356
817,SEPSECS,-0.188662632231672,No_efield,0.4058019834244737
818,SERPINB10,-0.19583991411568613,No_efield,0.3861691201643273
819,SERPINI2,-0.14825564221511378,No_efield,0.5151484639170162
820,SGCB,-0.4264812305282759,No_efield,0.05697777663865023
821,SGIP1,0.1063034017917378,No_efield,0.6465604959110407
822,SGO1,0.008107993494969268,No_efield,0.9731558491249975
823,SH3BP1,-0.0799756059126417,No_efield,0.7244577803733613
824,SH3GL1,-1.696783135646837,No_efield,7.322962797518248e-07
825,SHC4,-0.301423721638522,No_efield,0.18153771234303687
826,SHOC2,1.6613078551897107,No_efield,
827,SHTN1,-0.36632358835458706,No_efield,0.10336728136836883
828,SIN3B,-3.748955332603778,No_efield,7.322962797518248e-07
829,SIRPB2,-0.2732997850732754,No_efield,0.2253121870577617
830,SIRT1,-2.3970078676154936,No_efield,7.322962797518248e-07
831,SLC10A7,-0.2657904912384248,No_efield,0.24024956657213942
832,SLC16A7,0.1868057403431392,No_efield,0.40834158692265304
833,SLC25A1,-1.6993439884148518,No_efield,7.322962797518248e-07
834,SLC25A26,-1.597448153060581,No_efield,6.151288749915329e-05
835,SLC25A39,-0.45126066034811796,No_efield,0.04326772568913657
836,SLC26A7,0.05838357647236473,No_efield,0.8051333969210603
837,SLC2A2,-0.051989847490575336,No_efield,0.8161442037834087
838,SLC2A4RG,-0.8356248171972626,No_efield,3.5882517707839414e-05
839,SLC2A8,-0.3806906988537202,No_efield,0.08941117886885855
840,SLC35B1,-0.5150510953319257,No_efield,0.021117960115483125
841,SLC35F2,-0.7034580610755402,No_efield,0.0011467759740913575
842,SLC38A11,-0.42406486213906264,No_efield,0.05889566059532026
843,SLC44A2,-0.46544334441373153,No_efield,0.03787582818132388
844,SLC5A3,-2.392457399435259,No_efield,8.201718333220438e-05
845,SLC7A1,-0.5101678127835805,No_efield,0.022323319791954628
846,SLC7A4,-0.33023462197873954,No_efield,0.14456334088208747
847,SLC9A5,-0.6617436199065555,No_efield,0.002577682904726423
848,SLCO5A1,-0.3308393474875802,No_efield,0.14251217900250263
849,SLX4,-0.6276693764052935,No_efield,0.0038430908761375765
850,SMAD2,-0.6954475655954598,No_efield,0.001542215965157343
851,SMAD5,-0.0018794197021139343,No_efield,0.9870826597733177
852,SMAP2,-0.7232463250096482,No_efield,0.0014477497450693577
853,SMARCE1,-1.7007795247780004,No_efield,7.322962797518248e-07
854,SMC3,-2.0191745994063064,No_efield,7.322962797518248e-07
855,SMC5,-2.1841147833302665,No_efield,7.322962797518248e-07
856,SMIM5,-0.07615640901895014,No_efield,0.7301609038000685
857,SMR3A,-0.00758538884668251,No_efield,0.9652133636748091
858,SMYD1,0.1084057212195308,No_efield,0.6372163953814074
859,SNAPC2,0.13343207253219863,No_efield,0.5599986818666964
860,SON,-1.000987648242979,No_efield,0.002008688695359255
861,SP100,-4.087138360884318,No_efield,0.00010471836800451095
862,SPATA5,-0.315031289924854,No_efield,0.16944164239409623
863,SPATC1,-0.6126596230722176,No_efield,0.00850708588187695
864,SPC25,0.8003922642755491,No_efield,0.00015890829270614597
865,SPDL1,0.004051196074939127,No_efield,0.9969620688834495
866,SPINT1,-1.9295400884575609,No_efield,1.4645925595036497e-05
867,SPRED2,0.061914074012059,No_efield,0.7942163239825201
868,SPRYD3,-0.7770951149423105,No_efield,0.0003632189547569051
869,SPTA1,0.058578446166572706,No_efield,0.802820805269604
870,SQOR,-0.39467587369206164,No_efield,0.07822022712169116
871,SQSTM1,0.1296628928206657,No_efield,0.5729273726857149
872,SRCIN1,-0.6876461850713169,No_efield,0.0015700432237879124
873,SREK1,0.14809131659033167,No_efield,0.5154552960582321
874,SRF,-0.1979399730249197,No_efield,0.38042059436827547
875,SRP14,-4.936523309800992,No_efield,7.322962797518248e-07
876,SRRM2,2.925391762479773,No_efield,
877,SS18,-3.9807419500339676,No_efield,7.322962797518248e-07
878,SSRP1,-1.046213854204477,No_efield,7.322962797518248e-07
879,STK4,-3.9259669692272916,No_efield,7.322962797518248e-07
880,STN1,0.10097451231991822,No_efield,0.6613602037248251
881,STRIP1,-3.607841233664532,No_efield,2.3433480952058392e-05
882,STRN,-3.9077230809006753,No_efield,7.322962797518248e-07
883,STRN4,-0.8065244423114354,No_efield,0.00036980962127467154
884,STX18,-0.5210849770647186,No_efield,0.02528545824355076
885,SUCNR1,-0.19037600800378826,No_efield,0.39794810582413537
886,SUGP1,-0.8871331225838407,No_efield,0.00050162295163
887,SUGT1,0.013036137714028265,No_efield,0.9655158020383467
888,SULT1C4,-0.0629858638939778,No_efield,0.7747504242741571
889,SULT6B1,0.06915355580873724,No_efield,0.7677101278406231
890,SUV39H1,0.32299359066210204,No_efield,0.14901130848530006
891,SYDE2,-0.23219255976318018,No_efield,0.3031274543367501
892,SYMPK,0.02054033521603006,No_efield,0.9377617730357526
893,SYT5,-0.30368631506916993,No_efield,0.1759707960243635
894,SZRD1,-6.744412208575622,No_efield,7.322962797518248e-07
895,TADA3,-0.5510609476199063,No_efield,0.015121918176875183
896,TAF13,-2.093629044795065,No_efield,2.1968888392554744e-06
897,TAF1B,-0.45650587175331614,No_efield,0.042276196526352595
898,TAF1C,-0.7699986174898875,No_efield,0.004508748194431985
899,TAF3,-6.079491213537846,No_efield,5.199303586237956e-05
900,TAF4,-10.030280491196327,No_efield,7.322962797518248e-07
901,TAF7,-2.2501313928790867,No_efield,7.322962797518248e-07
902,TANGO6,-0.3045470528453787,No_efield,0.17728160636511928
903,TARDBP,0.17917182310948085,No_efield,0.4352593335737706
904,TARS2,-0.6555774180903161,No_efield,0.004945929073443825
905,TARSL2,-0.580959207744198,No_efield,0.008540039214465781
906,TAX1BP1,-0.3382943120869257,No_efield,0.13976606795343327
907,TBCA,-2.5370899058581298,No_efield,7.322962797518248e-07
908,TCERG1,0.5574655727245474,No_efield,0.009577703042874116
909,TCP1,-0.22489831644853964,No_efield,0.31919842849218366
910,TDG,-0.07924484702926046,No_efield,0.718108771627913
911,TDRD7,-0.2648131564361011,No_efield,0.24080245026335204
912,TDRP,-0.48959267531652245,No_efield,0.027923921739496583
913,TERF2,-1.4491830016303002,No_efield,2.4898073511562043e-05
914,TET1,-0.17940411484042332,No_efield,0.42377033724074425
915,TEX10,-3.4961218982268925,No_efield,7.322962797518248e-07
916,TEX264,0.1868811158313417,No_efield,0.4081848755187861
917,TFAP4,-2.9851898389985094,No_efield,7.322962797518248e-07
918,TFDP3,-0.12108653780944778,No_efield,0.5895570889025991
919,THEG5,0.019936517162623502,No_efield,0.938273648135299
920,THPO,0.19634477465432454,No_efield,0.3938098995472578
921,THRSP,-0.3091378160448756,No_efield,0.17164731878870873
922,TIMP1,-0.5144649685619375,No_efield,0.022911353704595343
923,TIPIN,-0.33583793367643827,No_efield,0.13650442032341864
924,TIPRL,-3.1868261725505733,No_efield,2.1968888392554744e-06
925,TLN1,-12.804741789427753,No_efield,7.322962797518248e-07
926,TLR3,0.31586130045819205,No_efield,0.15589049973728872
927,TM2D2,-3.3863792871981833,No_efield,7.322962797518248e-07
928,TMEM102,0.16763494086789466,No_efield,0.46172159193888257
929,TMEM135,0.6293337237239999,No_efield,0.003536258734921562
930,TMEM140,0.03214152575726268,No_efield,0.8973844207627965
931,TMEM141,-0.4796692149020842,No_efield,0.033004593328414746
932,TMEM154,-0.46811202886099695,No_efield,0.0391068182275867
933,TMEM170A,0.4007060835867997,No_efield,0.06615857509789885
934,TMEM174,0.013592420187939455,No_efield,0.966642073716605
935,TMEM242,-0.6204350405840245,No_efield,0.011193880932286394
936,TMEM35A,0.5233206645061559,No_efield,0.028132626179225854
937,TMEM52B,-0.16648817073025124,No_efield,0.4579326909874466
938,TMEM56-RWDD3,-0.0504118622847933,No_efield,0.8157253303113907
939,TMEM61,-0.9161452193603647,No_efield,0.0006861616141274598
940,TMEM65,-0.28921594364427516,No_efield,0.20241767616760065
941,TMEM68,-0.13337225099211467,No_efield,0.5514864699108613
942,TMSB4X,-0.9982202024217365,No_efield,1.3181333035532846e-05
943,TNFAIP8L3,-0.24726309538128124,No_efield,0.273186788642817
944,TNR,-0.5602534776732161,No_efield,0.017904644039932117
945,TOB1,-0.0076087861348684465,No_efield,0.9648435540535345
946,TOMM20,0.49889496086788565,No_efield,0.026014093041903823
947,TOMM6,-0.10027638291439349,No_efield,0.6517817683856711
948,TONSL,0.5326992627592598,No_efield,0.014855362331045518
949,TOP1,-3.1525894449254914,No_efield,7.908799821319707e-05
950,TOP2A,-0.23420062630798086,No_efield,0.3012579019345437
951,TOPBP1,-0.4377857989389827,No_efield,0.05075472285331922
952,TOX4,-0.8229711816350043,No_efield,0.004902723592938467
953,TP53INP2,-0.14928304485825886,No_efield,0.5109890210480258
954,TP53RK,-0.07749968076404717,No_efield,0.7248912997709743
955,TPD52L2,-1.317336560461843,No_efield,7.322962797518248e-07
956,TPGS1,0.087280940791293,No_efield,0.709536511377138
957,TPR,-2.2299504282605276,No_efield,3.075644374957664e-05
958,TPX2,-0.07892489584855689,No_efield,0.7239715356436061
959,TRAF2,-1.0181564670033183,No_efield,1.1716740476029196e-05
960,TRAF3IP3,-4.5872263557799124,No_efield,7.322962797518248e-07
961,TRAF6,-2.3864358843343534,No_efield,7.322962797518248e-07
962,TRIB2,1.2854586519421292,No_efield,1.4645925595036495e-06
963,TRIM21,0.4575254886370801,No_efield,0.03977467243472036
964,TRIM31,-0.28082355301592665,No_efield,0.21501170758677254
965,TRIOBP,-0.24299841580962733,No_efield,0.2864589264170391
966,TRIP11,0.2636914431207012,No_efield,0.24093133440858838
967,TRMT5,-0.6004101336362616,No_efield,0.011105273082436423
968,TRNT1,-0.2747809277270385,No_efield,0.22670867606324843
969,TRPM2,-0.08012344440054883,No_efield,0.7164039858886507
970,TRPV2,-0.3033062595782916,No_efield,0.17754523302582992
971,TRPV4,-0.11920299115553269,No_efield,0.5944444342736628
972,TSEN2,-4.341056297468065,No_efield,7.322962797518248e-07
973,TSPAN4,-1.5030907540564964,No_efield,0.0027739383076999125
974,TSPYL2,-0.26151680698183255,No_efield,0.24424424277818563
975,TSSC1,-0.3259628200803301,No_efield,0.2437521396781924
976,TSTA3,-1.4928198827763755,No_efield,7.322962797518248e-07
977,TTC1,2.010978060116024,No_efield,
978,TTC27,-0.20690338320999357,No_efield,0.35661803609122217
979,TTI1,-6.889172928588036,No_efield,7.322962797518248e-07
980,TUBA1B,-0.6966911459067222,No_efield,0.0024348851301748175
981,TUBD1,0.05159328970318383,No_efield,0.8296924172550972
982,TUBGCP5,-0.7880859291550019,No_efield,0.00192227773434854
983,TUBGCP6,-0.33897014074037307,No_efield,0.13531297427626243
984,TUT1,-0.6825920383647035,No_efield,0.003926572652029284
985,TXNIP,0.49744402278755384,No_efield,0.023495726135837298
986,TXNRD3NB,0.338442314838918,No_efield,0.12642948810659305
987,UAP1,0.2999139479024711,No_efield,0.17697038044622473
988,UBA2,-2.685499575693386,No_efield,7.322962797518248e-07
989,UBAP2L,0.19398351412123818,No_efield,0.390386414439418
990,UBE2E1,-2.5477448967461753,No_efield,7.322962797518248e-07
991,UBE2L3,0.49476551741355856,No_efield,0.02718430249694724
992,UBQLN2,0.21918453634733912,No_efield,0.33095983904127774
993,UBR4,-0.8825293337400583,No_efield,9.885999776649635e-05
994,UCHL5,-4.246637555135787,No_efield,7.322962797518248e-07
995,UCP1,-0.7470289068537884,No_efield,0.01525812528490902
996,UGGT1,-0.7750913637062723,No_efield,0.0018907889943192116
997,UGP2,0.2785513235212869,No_efield,0.20951289482211607
998,UMPS,-0.3677646379445629,No_efield,0.10108178467926339
999,UPF2,2.1340758245175984,No_efield,
1000,UQCRC1,-2.050588955794664,No_efield,7.322962797518248e-07
1001,UROD,-1.127548153384897,No_efield,0.01392900753715946
1002,UROS,-1.640491511114104,No_efield,3.148874002932847e-05
1003,USE1,0.02882994615483127,No_efield,0.9105284066880619
1004,USO1,0.41958313063598135,No_efield,0.05387869878274051
1005,USP1,-0.008818516479351538,No_efield,0.9615570083500083
1006,USP17L2,-0.3899706251199529,No_efield,0.0816473737109297
1007,USP19,-0.0476378266125404,No_efield,0.826884061022249
1008,USP22,1.2759227759425433,No_efield,0.0002013814769317518
1009,USP35,-0.03342063811111954,No_efield,0.8768676758929895
1010,USP39,0.5519100316041897,No_efield,0.017870958411063533
1011,USP5,0.9874584886262268,No_efield,4.3937776785109485e-05
1012,UVRAG,-5.140434319067223,No_efield,7.322962797518248e-07
1013,UXS1,-1.2648377312915364,No_efield,7.322962797518248e-07
1014,VBP1,-4.914760818457769,No_efield,7.322962797518248e-07
1015,VGLL1,-0.1277818435674584,No_efield,0.5694951000225181
1016,VIPR2,-0.5678735076219169,No_efield,0.00986403088825708
1017,VMP1,-4.365194224245072,No_efield,7.322962797518248e-07
1018,VN1R1,-0.19651541715033902,No_efield,0.38359876022239836
1019,VPS13B,-0.15848747823085296,No_efield,0.48199667903637133
1020,VPS16,-5.04856305105322,No_efield,7.322962797518248e-07
1021,VPS26B,-0.21489444489669798,No_efield,0.34113802503354834
1022,VPS28,-0.8651187169858537,No_efield,0.0082068444071787
1023,VPS29,-13.01177204589064,No_efield,7.322962797518248e-07
1024,VPS35,-6.1514465467011235,No_efield,7.322962797518248e-07
1025,VPS36,-1.7669859220565256,No_efield,1.4645925595036495e-06
1026,VPS39,-2.054410807135105,No_efield,7.322962797518248e-07
1027,VPS41,-5.156936223697069,No_efield,7.322962797518248e-07
1028,VPS52,0.008515766528435923,No_efield,0.9785199193741796
1029,VPS72,0.8979590724357829,No_efield,0.0021588094327083794
1030,VWF,-0.18298739780207998,No_efield,0.419569153483808
1031,WARS2,0.008727647952435727,No_efield,0.9793364297261029
1032,WDHD1,-0.9518955729743821,No_efield,3.441792514833577e-05
1033,WDR1,-2.9229438347670857,No_efield,7.322962797518248e-07
1034,WDR12,-1.4142685535125106,No_efield,7.322962797518248e-07
1035,WDR20,-0.9532770561824305,No_efield,0.000100324590326
1036,WDR44,0.06252838298256597,No_efield,0.7897734824532657
1037,WDR48,-2.5691755476565508,No_efield,7.322962797518248e-07
1038,WDR5,0.5377394553906824,No_efield,0.013406880289696409
1039,WDR55,-2.5760400502869776,No_efield,7.322962797518248e-07
1040,WDR59,-7.877463706464119,No_efield,7.322962797518248e-07
1041,WDR7,-0.9888869151038385,No_efield,2.8559554910321166e-05
1042,WFDC11,-0.1282328088983396,No_efield,0.5674424735503737
1043,WIF1,-0.27285413360102145,No_efield,0.2251569402464543
1044,WIPF3,-0.034592652809521486,No_efield,0.8714955503847301
1045,WNT3,-0.1871251018779193,No_efield,0.40784435774870154
1046,WRAP53,-0.4796519140912818,No_efield,0.04070835019140394
1047,WRB,-0.44265023781559504,No_efield,0.048139692838325455
1048,XG,-0.39336097544389426,No_efield,0.08226836095615925
1049,XKR5,0.08307303848674634,No_efield,0.7222799312373793
1050,XRN2,-1.9537454853062635,No_efield,7.322962797518248e-07
1051,YAP1,-0.45552586635654735,No_efield,0.043932650711151225
1052,YARS,-0.44984919492754966,No_efield,0.047302678190569124
1053,YEATS2,-0.6375727209304974,No_efield,0.0071581961345740875
1054,YIPF5,-2.214610999023324,No_efield,7.322962797518248e-07
1055,YKT6,0.31441291995009796,No_efield,0.16716859474174656
1056,YTHDC1,-3.2943661522014303,No_efield,7.322962797518248e-07
1057,YTHDC2,-0.37111753827068683,No_efield,0.09824926266918332
1058,ZCCHC8,-0.806059744767706,No_efield,0.00784142856358254
1059,ZCRB1,-2.9511945837572764,No_efield,1.1716740476029196e-05
1060,ZEB2,-0.24794582097067852,No_efield,0.2717361097126286
1061,ZIC5,0.1993506723874016,No_efield,0.3796751167554881
1062,ZIM3,-0.33808957618528396,No_efield,0.135435267754981
1063,ZKSCAN8,0.16119607399000582,No_efield,0.4805203697363917
1064,ZNRF2,-0.34006404493396275,No_efield,0.13819163095196685
1065,ZSCAN2,-0.3008305695959424,No_efield,0.1808471569512309
1066,ZSWIM8,-1.7113634120538188,No_efield,1.3181333035532846e-05
1067,ZYG11A,-0.5558743633595089,No_efield,0.015428750318091197
1068,CONTROL_0,-0.3043410920993439,No_efield,0.17545965322109672
1069,CONTROL_1,-0.27648744152799715,No_efield,0.22542788986996248
1070,CONTROL_2,0.09305651279892034,No_efield,0.6873772259518478
1071,CONTROL_3,0.12494639027325617,No_efield,0.5859051273554767
1072,CONTROL_4,-0.28949860115475057,No_efield,0.20345533999600898
1073,CONTROL_5,-0.03661616518038596,No_efield,0.8621785448174477
1074,CONTROL_6,0.42510226435147674,No_efield,0.05025163530912972
1075,CONTROL_7,0.06586045343993631,No_efield,0.7808841379133583
1076,CONTROL_8,0.17952503994854507,No_efield,0.428070380995447
1077,CONTROL_9,0.3998258305576714,No_efield,0.0725559153978108
1078,CONTROL_10,-0.09693297062217805,No_efield,0.6627903783591803
1079,CONTROL_11,0.14777893664972871,No_efield,0.5144278843777403
1080,CONTROL_12,0.20972248539965177,No_efield,0.3512678794713553
1081,CONTROL_13,0.024482781610809745,No_efield,0.9249033826595903
1082,CONTROL_14,0.17569209410679934,No_efield,0.4386945354220864
1083,CONTROL_15,-0.3678752787205494,No_efield,0.1035166698094382
1084,CONTROL_16,0.2807988010226135,No_efield,0.20742145664714487
1085,CONTROL_17,-0.2890728416675783,No_efield,0.2014957151513931
1086,CONTROL_18,-0.11303557485818316,No_efield,0.6143292074540438
1087,CONTROL_19,-0.4880655386189295,No_efield,0.028964514753023925
1088,CONTROL_20,-0.03663119657776911,No_efield,0.8650059407535695
1089,CONTROL_21,0.05119099578876223,No_efield,0.8296887557736985
1090,CONTROL_22,-0.4511678076287298,No_efield,0.046126610365287694
1091,CONTROL_23,-0.12319655833735814,No_efield,0.5837609638483634
1092,CONTROL_24,-0.22868493776753004,No_efield,0.3092882629383022
1093,CONTROL_25,-0.2884141149830855,No_efield,0.20230270565167963
1094,CONTROL_26,-0.12034447627706878,No_efield,0.5929827708992781
1095,CONTROL_27,0.20280423914683957,No_efield,0.3689389209980466
1096,CONTROL_28,0.039259715213055,No_efield,0.8705054858145057
1097,CONTROL_29,-0.27690134164413277,No_efield,0.22149033277373692
1098,CONTROL_30,-0.27403526347382606,No_efield,0.22748637471234487
1099,CONTROL_31,-0.09269447899139042,No_efield,0.6761423364278953
1100,CONTROL_32,-0.034593415953900974,No_efield,0.8728546922799495
1101,CONTROL_33,0.16686694238018282,No_efield,0.4632821153110337
1102,CONTROL_34,-0.28744993316339457,No_efield,0.20913210075664512
1103,CONTROL_35,-0.1972045537673107,No_efield,0.3823626441021773
1104,CONTROL_36,-0.36998651524131704,No_efield,0.10301284996896895
1105,CONTROL_37,-0.10504663002164415,No_efield,0.6371160707910813
1106,CONTROL_38,-0.3066827416229698,No_efield,0.17770853509621456
1107,CONTROL_39,-0.5238433645561874,No_efield,0.0183396280301047
1108,CONTROL_40,0.07704027540859039,No_efield,0.7424986315213272
1109,CONTROL_41,0.0992533433825173,No_efield,0.6672625117396247
1110,CONTROL_42,-0.16980721345850133,No_efield,0.4491985932588466
1111,CONTROL_43,-0.24118967588551432,No_efield,0.2857625126549951
1112,CONTROL_44,0.1116964420496737,No_efield,0.6249423774364871
1113,CONTROL_45,0.5989900035224396,No_efield,0.005214681808112744
1114,CONTROL_46,-0.0019260646668389086,No_efield,0.9846939093087672
1115,CONTROL_47,-0.19185394852645352,No_efield,0.3972106834704253
1116,CONTROL_48,0.34945027431058034,No_efield,0.11151114829548887
1117,CONTROL_49,-0.17139378801696736,No_efield,0.4437488443449335
1118,CONTROL_50,-0.16735630867344428,No_efield,0.4589337400018674
1119,CONTROL_51,-0.18130874538723643,No_efield,0.42157198380892924
1120,CONTROL_52,0.006845760051049495,No_efield,0.9860720909072602
1121,CONTROL_53,0.12962319682723472,No_efield,0.5720954841119168
1122,CONTROL_54,0.02134893354132994,No_efield,0.9381176690277119
1123,CONTROL_55,0.35946959223319075,No_efield,0.10203596673178002
1124,CONTROL_56,-0.2702984401072815,No_efield,0.23309869340036285
1125,CONTROL_57,0.0431854747688649,No_efield,0.8587301616360964
1126,CONTROL_58,-0.0910393861712873,No_efield,0.6807301726205406
1127,CONTROL_59,0.16253239179295986,No_efield,0.47363239092904597
1128,CONTROL_60,0.3803113650683189,No_efield,0.08161588497090037
1129,CONTROL_61,0.20184267605011383,No_efield,0.37284059557656435
1130,CONTROL_62,-0.1635887661745497,No_efield,0.4697739218310336
1131,CONTROL_63,-0.48338680452334604,No_efield,0.03267213081740741
1132,CONTROL_64,-0.061790498086542266,No_efield,0.7788534803296066
1133,CONTROL_65,-0.06573474599356106,No_efield,0.7662638426881132
1134,CONTROL_66,-0.08316963855137861,No_efield,0.7085523051771516
1135,CONTROL_67,0.007271132310909034,No_efield,0.981661470414315
1136,CONTROL_68,0.017928857579187163,No_efield,0.9473790200777332
1137,CONTROL_69,0.29443750702609783,No_efield,0.1904768530299674
1138,CONTROL_70,-0.27673821449319824,No_efield,0.21935129534058184
1139,CONTROL_71,0.2009607225697728,No_efield,0.37305589068281136
1140,CONTROL_72,0.11528327525334157,No_efield,0.6146338427064206
1141,CONTROL_73,0.05752182858095702,No_efield,0.8075887863470682
1142,CONTROL_74,-0.37241247939554206,No_efield,0.09995917448240384
1143,CONTROL_75,-0.3960748221146451,No_efield,0.07919491347004085
1144,CONTROL_76,0.24261336013880744,No_efield,0.28131967112574074
1145,CONTROL_77,0.17553024370689038,No_efield,0.4407164054504812
1146,CONTROL_78,0.3017891977956087,No_efield,0.17285341076146
1147,CONTROL_79,-0.24455424168593254,No_efield,0.27815322201209386
1148,CONTROL_80,-0.052911179432290865,No_efield,0.806624352146635
1149,CONTROL_81,-0.09237664706550604,No_efield,0.6776772294302552
1150,CONTROL_82,-0.05313204447196194,No_efield,0.8076532284196863
1151,CONTROL_83,0.11511153896176551,No_efield,0.6174634355313816
1152,CONTROL_84,-0.06228109509961046,No_efield,0.7766712374159461
1153,CONTROL_85,0.040663681761459264,No_efield,0.8679065663176665
1154,CONTROL_86,0.16397584373627483,No_efield,0.4697182673137725
1155,CONTROL_87,-0.3399359026915713,No_efield,0.13028868950088515
1156,CONTROL_88,0.07338879569772597,No_efield,0.7554112118221912
1157,CONTROL_89,-0.09779991127852734,No_efield,0.660953046993283
1158,CONTROL_90,-0.13796913727977733,No_efield,0.539353785147933
1159,CONTROL_91,-0.24136441171997944,No_efield,0.2846267211251
1160,CONTROL_92,-0.0151001302310179,No_efield,0.9388697373070171
1161,CONTROL_93,0.13031808028556677,No_efield,0.5695851724649276
1162,CONTROL_94,0.1883061311054762,No_efield,0.4100244037735227
1163,CONTROL_95,-0.2206048660885865,No_efield,0.3302209520950081
1164,CONTROL_96,-0.12022463731373949,No_efield,0.5896713271222404
1165,CONTROL_97,0.17616909415668205,No_efield,0.4364998434716702
1166,CONTROL_98,-0.08409028703941956,No_efield,0.7059028572370095
1167,CONTROL_99,-0.07218727834138677,No_efield,0.7462245549927045
1168,CONTROL_100,-0.21712886346713237,No_efield,0.3379635206608242
1169,CONTROL_101,-0.27938232436562654,No_efield,0.21729281049819946
1170,CONTROL_102,0.23271447599442893,No_efield,0.3018627786616187
1171,CONTROL_103,-0.12712906747576166,No_efield,0.5704287777792016
1172,CONTROL_104,-0.3941441375650457,No_efield,0.07992501286095341
1173,CONTROL_105,0.10714843051124306,No_efield,0.6411707952920672
1174,CONTROL_106,-0.26874250393392235,No_efield,0.2374346196727734
1175,CONTROL_107,-0.18986826632260834,No_efield,0.4022151962462493
1176,CONTROL_108,0.03634075915651679,No_efield,0.8818956221497656
1177,CONTROL_109,-0.21660149834719253,No_efield,0.3375343950408896
1178,CONTROL_110,0.012544999005978932,No_efield,0.9663198633535142
1179,CONTROL_111,0.3081946639018865,No_efield,0.16628910690976462
1180,CONTROL_112,-0.3220768720831159,No_efield,0.15271599536456454
1181,CONTROL_113,0.3303618874815367,No_efield,0.13477034273296634
1182,CONTROL_114,0.03250100957972936,No_efield,0.8950469310378286
1183,CONTROL_115,-0.18705227913101108,No_efield,0.40878389387562314
1184,CONTROL_116,-0.09424893532358075,No_efield,0.6710045457291566
1185,CONTROL_117,0.12811932246434524,No_efield,0.5750363859714002
1186,CONTROL_118,-0.04982934104557809,No_efield,0.8183550062519794
1187,CONTROL_119,-0.10678631047755838,No_efield,0.6323502866024565
1188,CONTROL_120,0.31784027023550104,No_efield,0.1537272965269018
1189,CONTROL_121,0.11518065093717146,No_efield,0.6159571020839322
1190,CONTROL_122,0.03338107703270787,No_efield,0.8915758466718049
1191,CONTROL_123,0.11412778656708199,No_efield,0.6208129587149664
1192,CONTROL_124,0.12532735955773794,No_efield,0.5846345933101074
1193,CONTROL_125,0.18250992167953498,No_efield,0.41903897097726767
1194,CONTROL_126,-0.03888630074781405,No_efield,0.8563589862822599
1195,CONTROL_127,0.15066242978741998,No_efield,0.5084179288098172
1196,CONTROL_128,-0.2404969681784932,No_efield,0.28435430690903235
1197,CONTROL_129,0.024613764719114178,No_efield,0.9231048629965197
