,gene,log2fold_diff_mean,exp,pvalue
1572,CONTROL_504,-0.06489624772766617,Yes_efield,0.7475192548153057
1573,CONTROL_505,-0.16361918586743573,Yes_efield,0.38331902304353316
1574,CONTROL_506,-0.07170112207940439,Yes_efield,0.7188688951662954
1575,CONTROL_507,-0.028824988490448233,Yes_efield,0.8998075891524953
1576,CONTROL_508,-0.1855454295579604,Yes_efield,0.3185671890990376
1577,CONTROL_509,-0.02973174164987269,Yes_efield,0.899223949017533
1578,CONTROL_510,-0.030619243839982074,Yes_efield,0.8904737407707785
1579,CONTROL_511,-0.04079089860281,Yes_efield,0.8479470989167507
1580,CONTROL_512,0.24787985729314932,Yes_efield,0.1964538552653018
1581,CONTROL_513,0.35257450150885544,Yes_efield,0.07776473883568553
1582,CONTROL_514,-0.17918242890233116,Yes_efield,0.3349947915427103
1583,CONTROL_515,0.3578813403356976,Yes_efield,0.06740201418091746
1584,CONTROL_516,0.05412271807224182,Yes_efield,0.7553855814523999
1585,CONTROL_517,-0.059850020371575476,Yes_efield,0.7701223117861256
1586,CONTROL_518,0.06622477164801976,Yes_efield,0.7038202066173953
1587,CONTROL_519,0.4582833545950767,Yes_efield,0.02151779388422762
1588,CONTROL_520,0.12768154916288488,Yes_efield,0.4869323559618986
1589,CONTROL_521,0.24132042104656726,Yes_efield,0.20615897786085272
1590,CONTROL_522,-0.08359099402904337,Yes_efield,0.6713846074983477
1591,CONTROL_523,0.159071592298771,Yes_efield,0.39241853661572934
1592,CONTROL_524,-0.002266892405585331,Yes_efield,0.9884959915932388
1593,CONTROL_525,0.18251127627634356,Yes_efield,0.33163428391492916
1594,CONTROL_526,0.15230590149421896,Yes_efield,0.4160036028976964
1595,CONTROL_527,-0.0413428505703288,Yes_efield,0.849460023030718
1596,CONTROL_528,-0.1763803522823989,Yes_efield,0.3431979744684902
1597,CONTROL_529,-0.2445386921399705,Yes_efield,0.1822077634390098
1598,CONTROL_530,-0.12738961103238558,Yes_efield,0.5006350839486148
1599,CONTROL_531,0.19967159399371817,Yes_efield,0.2914780851184581
1600,CONTROL_532,-0.19848316276366737,Yes_efield,0.28582329324621447
1601,CONTROL_533,0.124321528023422,Yes_efield,0.49455629253039485
1602,CONTROL_534,0.26470705708158243,Yes_efield,0.16809568183191237
1603,CONTROL_535,-0.03426104343975408,Yes_efield,0.8769299210767685
1604,CONTROL_536,0.0465052885390451,Yes_efield,0.7808731534691621
1605,CONTROL_537,-0.08517052430329557,Yes_efield,0.6636823152279181
1606,CONTROL_538,0.12326463565270918,Yes_efield,0.5017928443669024
1607,CONTROL_539,0.16271350177534008,Yes_efield,0.3851526929280317
1608,CONTROL_540,-0.16401455083920471,Yes_efield,0.38191667566780846
1609,CONTROL_541,-0.2349565238803192,Yes_efield,0.20061476272685166
1610,CONTROL_542,0.07034926104126298,Yes_efield,0.6899021835244321
1611,CONTROL_543,-0.15383381524683012,Yes_efield,0.41490955225574716
1612,CONTROL_544,-0.04781703811009374,Yes_efield,0.8190206635702739
1613,CONTROL_545,0.06678051758907945,Yes_efield,0.7040157297240891
1614,CONTROL_546,0.2942116332811737,Yes_efield,0.1296618438854176
1615,CONTROL_547,-0.49142059193455023,Yes_efield,0.006996358656748934
1616,CONTROL_548,0.04547005749894151,Yes_efield,0.7862994689021231
1617,CONTROL_549,0.06110665816278844,Yes_efield,0.7252779522066833
1618,CONTROL_550,0.23376151637231157,Yes_efield,0.220017684955156
1619,CONTROL_551,-0.04154690026088597,Yes_efield,0.8449776375023571
1620,CONTROL_552,-0.27944229671810233,Yes_efield,0.1273617012707171
1621,CONTROL_553,-0.19641199467690904,Yes_efield,0.2871604662530413
1622,CONTROL_554,-0.2737251373921426,Yes_efield,0.13524853220364427
1623,CONTROL_555,-0.10565212125683388,Yes_efield,0.583818082958184
1624,CONTROL_556,-0.01477488820565707,Yes_efield,0.9649966039760026
1625,CONTROL_557,0.014203897208546803,Yes_efield,0.915886618567006
1626,CONTROL_558,-0.05853587092665986,Yes_efield,0.776526975048835
1627,CONTROL_559,0.17614850711447627,Yes_efield,0.34845512946082857
1628,CONTROL_560,0.0040911519149584305,Yes_efield,0.9593960020284606
1629,CONTROL_561,0.10367944814145252,Yes_efield,0.5650332187899902
1630,CONTROL_562,0.37719011102969663,Yes_efield,0.05342247820045512
1631,CONTROL_563,-0.2154174339130488,Yes_efield,0.24581721518709254
1632,CONTROL_564,0.30376806940986273,Yes_efield,0.1173643924595452
1633,CONTROL_565,0.37162848999595194,Yes_efield,0.05774815232494915
1634,CONTROL_566,0.14430421471515317,Yes_efield,0.4350828501703504
1635,CONTROL_567,-0.16327551933556186,Yes_efield,0.38503406093071196
1636,CONTROL_568,0.24892372103662094,Yes_efield,0.19441807160759172
1637,CONTROL_569,0.12745572646240286,Yes_efield,0.49230521376643777
1638,CONTROL_570,0.15389926704295767,Yes_efield,0.40671662147788373
1639,CONTROL_571,0.44799015750828586,Yes_efield,0.02557544757033248
1640,CONTROL_572,-0.13391775147174037,Yes_efield,0.47890272725441985
1641,CONTROL_573,0.14837075807844827,Yes_efield,0.4253931057966743
1642,CONTROL_574,-0.0920530039839335,Yes_efield,0.6364987450272506
1643,CONTROL_575,0.05093622886874274,Yes_efield,0.766414695721742
1644,CONTROL_576,0.39031018949094,Yes_efield,0.047736197588182205
1645,CONTROL_577,0.21867078982290847,Yes_efield,0.2513504458768973
1646,CONTROL_578,-0.010013887892421913,Yes_efield,0.9819412075931802
1647,CONTROL_579,-0.04444837592207646,Yes_efield,0.8335530832419489
1648,CONTROL_580,0.12711805336372292,Yes_efield,0.4855248825122156
1649,CONTROL_581,0.154290598036992,Yes_efield,0.4115951792935904
1650,CONTROL_582,0.15279657366411806,Yes_efield,0.40922620082859323
1651,CONTROL_583,0.30471702615261037,Yes_efield,0.11424554260408219
1652,CONTROL_584,0.49048859945987694,Yes_efield,0.013754721022578525
1653,CONTROL_585,0.0765481069995837,Yes_efield,0.6635014380468194
1654,CONTROL_586,-0.12141647884082059,Yes_efield,0.524680032294266
1655,CONTROL_587,-0.057925313157865504,Yes_efield,0.7762399149071723
1656,CONTROL_588,-0.21059911450450172,Yes_efield,0.25449053232447316
1657,CONTROL_589,-0.09507104090871026,Yes_efield,0.6260671845221858
1658,CONTROL_590,-0.007600448346397369,Yes_efield,0.9940175055425675
1659,CONTROL_591,-0.17508659797344275,Yes_efield,0.35022435727270895
1660,CONTROL_592,0.16241192056843992,Yes_efield,0.38225499654905376
1661,CONTROL_593,-0.26387873846314885,Yes_efield,0.1497326203208556
1662,CONTROL_594,0.24180539375272492,Yes_efield,0.2033945594047896
1663,CONTROL_595,-0.10698196775045088,Yes_efield,0.5785147933002214
1664,CONTROL_596,-0.1229539794856581,Yes_efield,0.5181984779221825
1665,CONTROL_597,0.02731206060623313,Yes_efield,0.8617457577161144
1666,CONTROL_598,-0.29049673630130907,Yes_efield,0.11309437285231232
1667,CONTROL_599,-0.1497907562557891,Yes_efield,0.4256347635689924
1668,CONTROL_600,-0.12613053563198182,Yes_efield,0.5089774031675476
1669,CONTROL_601,0.1359697740954058,Yes_efield,0.46352157619451256
1670,CONTROL_602,-0.003309666453315476,Yes_efield,0.9913951525647762
1671,CONTROL_603,-0.0043716288381653685,Yes_efield,0.9943836536824434
1672,CONTROL_604,0.0063109335615562645,Yes_efield,0.9476148194798133
1673,CONTROL_605,-0.1261049069411215,Yes_efield,0.5082465714803552
1674,CONTROL_606,0.278270982577101,Yes_efield,0.15509229679235922
1675,CONTROL_607,0.22715829162377035,Yes_efield,0.23593853837324044
1676,CONTROL_608,-0.037602831215451236,Yes_efield,0.8652922685989525
1677,CONTROL_609,-0.06946966038313447,Yes_efield,0.7285937897613995
1678,CONTROL_610,-0.18188029993475108,Yes_efield,0.32967026529263477
1679,CONTROL_611,0.11006404643884954,Yes_efield,0.547692442885467
1680,CONTROL_612,0.16705054521416465,Yes_efield,0.37968024282944635
1681,CONTROL_613,0.004260271104305695,Yes_efield,0.959409915657776
1682,CONTROL_614,0.36466227304210136,Yes_efield,0.06216243429929315
1683,CONTROL_615,-0.15899656327882108,Yes_efield,0.3952210344783396
1684,CONTROL_616,-0.13924532815147309,Yes_efield,0.46113282572996206
1685,CONTROL_617,-0.17732654047978166,Yes_efield,0.3425623412976656
1686,CONTROL_618,-0.260169812697202,Yes_efield,0.157719043547829
1687,CONTROL_619,-0.30926066065231533,Yes_efield,0.09407737076343718
1688,CONTROL_620,-0.1870031077460844,Yes_efield,0.3155406085748233
1689,CONTROL_621,-0.23275246255334617,Yes_efield,0.20586679164523175
1690,CONTROL_622,-0.10403968277771684,Yes_efield,0.5896830438627164
1691,CONTROL_623,-0.2190582535615234,Yes_efield,0.23737457137783377
1692,CONTROL_624,0.051792228771768034,Yes_efield,0.7615185627953214
1693,CONTROL_625,0.3465091950997126,Yes_efield,0.07592374598838944
1694,CONTROL_626,-0.14769280394072945,Yes_efield,0.43419896856068996
1695,CONTROL_627,0.010701461203406001,Yes_efield,0.9330919196597751
1696,CONTROL_628,0.11538932853232174,Yes_efield,0.5278552689632698
1697,CONTROL_629,-0.027373341487700504,Yes_efield,0.9059376413102977
1698,CONTROL_630,-0.02037627497882143,Yes_efield,0.9382487500617875
1699,CONTROL_631,0.138284836432684,Yes_efield,0.4558822614041415
1700,CONTROL_632,0.014518662659429466,Yes_efield,0.9156757172384375
1701,CONTROL_633,-0.17321024391431805,Yes_efield,0.35462838709913647
1702,CONTROL_634,-0.07581310044804046,Yes_efield,0.7019997180659323
1703,CONTROL_635,-0.20501697141448197,Yes_efield,0.2706442559595187
1704,CONTROL_636,0.2832011393604633,Yes_efield,0.1482233576882871
1705,CONTROL_637,-0.18442533780166884,Yes_efield,0.32040232357609566
1706,CONTROL_638,0.03615124422944486,Yes_efield,0.8257416788258362
1707,CONTROL_639,0.05851555064205083,Yes_efield,0.7347838902141417
1708,CONTROL_640,0.10332581499363232,Yes_efield,0.5674080556252254
1709,CONTROL_641,-0.07789273672222495,Yes_efield,0.6937555265484863
1710,CONTROL_642,-0.04471750606062832,Yes_efield,0.8336285097587633
1711,CONTROL_643,0.1164640266186711,Yes_efield,0.5224553161963799
1712,CONTROL_644,0.1286134198090139,Yes_efield,0.48258324835645255
1713,CONTROL_645,0.09867309881563542,Yes_efield,0.5871185422910256
1714,CONTROL_646,-0.37605785948199966,Yes_efield,0.038803647567769446
1715,CONTROL_647,-0.24258320388554291,Yes_efield,0.18621488868181177
1716,CONTROL_648,0.08249929158503318,Yes_efield,0.645476697417008
1717,CONTROL_649,0.15324385992730066,Yes_efield,0.40929137519749115
1718,CONTROL_650,0.1087180666935997,Yes_efield,0.548675184492894
1719,CONTROL_651,0.0619601311771451,Yes_efield,0.7216311167335192
1720,CONTROL_652,-0.030287012576366828,Yes_efield,0.8928866570125608
1721,CONTROL_653,0.24341103930386607,Yes_efield,0.2099625247378837
1722,CONTROL_654,-0.10458077899707276,Yes_efield,0.5892429337985856
1723,CONTROL_655,-0.12159195904292203,Yes_efield,0.5254980072387487
1724,CONTROL_656,0.038378135575247434,Yes_efield,0.8165220686637606
1725,CONTROL_657,0.025226276563369936,Yes_efield,0.8676209707685633
1726,CONTROL_658,0.18383446403369905,Yes_efield,0.33132891636627265
1727,CONTROL_659,-0.019335755859979195,Yes_efield,0.9409882704443391
1728,CONTROL_660,-0.4697546755737318,Yes_efield,0.010985176492557123
1729,CONTROL_661,-0.05848103722980186,Yes_efield,0.7729343295003726
1730,CONTROL_662,-0.1747454291008216,Yes_efield,0.3488388527114185
1731,CONTROL_663,-0.23020348527503184,Yes_efield,0.2099427527383304
1732,CONTROL_664,-0.027798755917883933,Yes_efield,0.9056117694658081
1733,CONTROL_665,0.010431940610451265,Yes_efield,0.9302169244654694
1734,CONTROL_666,0.11582103862394923,Yes_efield,0.5250264084345886
1735,CONTROL_667,-0.08638827338469494,Yes_efield,0.6584515229016508
1736,CONTROL_668,-0.20035223616955453,Yes_efield,0.2786284822976528
1737,CONTROL_669,-0.31020137409627074,Yes_efield,0.09002996922524885
1738,CONTROL_670,0.2550703532626202,Yes_efield,0.18718591354876268
1739,CONTROL_671,-0.05495190953520842,Yes_efield,0.7879288281245709
1740,CONTROL_672,-0.032625329690824136,Yes_efield,0.8848079644543386
1741,CONTROL_673,-0.20885465738639608,Yes_efield,0.2585262171221855
1742,CONTROL_674,0.06287678112849149,Yes_efield,0.7182142222921972
1743,CONTROL_675,0.04939560849508503,Yes_efield,0.7733532029723906
1744,CONTROL_676,-0.3077852723973181,Yes_efield,0.09147845126659795
1745,CONTROL_677,-0.1120277956172991,Yes_efield,0.5604007125242803
1746,CONTROL_678,-0.06660975121335759,Yes_efield,0.7388378824188478
1747,CONTROL_679,0.052743383749960564,Yes_efield,0.7591407967749672
1748,CONTROL_680,0.21224607692084618,Yes_efield,0.26461306379948263
1749,CONTROL_681,0.13808736811503716,Yes_efield,0.45155365809452847
1750,CONTROL_682,0.026780179798329456,Yes_efield,0.8648345834241076
1751,CONTROL_683,-0.10559042335049877,Yes_efield,0.5832630023781322
1752,CONTROL_684,-0.2570483687545966,Yes_efield,0.1608994062907912
1753,CONTROL_685,-0.02252291395811254,Yes_efield,0.9264214328475158
1754,CONTROL_686,0.061716662486019834,Yes_efield,0.7220748882790489
1755,CONTROL_687,-0.025630503327954707,Yes_efield,0.9148994831819006
1756,CONTROL_688,0.0985159724358551,Yes_efield,0.5852548482590572
1757,CONTROL_689,0.013892934915124397,Yes_efield,0.9188040869455373
1758,CONTROL_690,-0.0033536846980230053,Yes_efield,0.9913695221949849
1759,CONTROL_691,0.16417844325018574,Yes_efield,0.3774218411026917
1760,CONTROL_692,-0.0808805908204456,Yes_efield,0.6834491887072591
1761,CONTROL_693,-0.13913537373732413,Yes_efield,0.4606085015936598
1762,CONTROL_694,0.1831090389468765,Yes_efield,0.3317375376903742
1763,CONTROL_695,0.019133376953583397,Yes_efield,0.8957909440580565
1764,CONTROL_696,-0.04719173300085511,Yes_efield,0.8246981566271898
1765,CONTROL_697,0.24031913651658754,Yes_efield,0.20643871503971792
1766,CONTROL_698,0.3801540149191452,Yes_efield,0.05432247032827012
1767,CONTROL_699,0.16276244939900777,Yes_efield,0.38283936898029575
1768,CONTROL_700,-0.1963133480931387,Yes_efield,0.29377822773315854
1769,CONTROL_701,0.09025632105704368,Yes_efield,0.6160625527482164
1770,CONTROL_702,0.29690219881534524,Yes_efield,0.1294597301122061
1771,CONTROL_703,0.28252586188473233,Yes_efield,0.14207719501233004
1772,CONTROL_704,-0.26219732528553386,Yes_efield,0.15597837529085892
1773,CONTROL_705,-0.2025805862468145,Yes_efield,0.27885256495925687
1774,CONTROL_706,0.04970767102201546,Yes_efield,0.7676266460647313
1775,CONTROL_707,-0.1250839181482977,Yes_efield,0.5106258020932689
1776,CONTROL_708,0.17425390440390495,Yes_efield,0.3512495720643615
1777,CONTROL_709,0.02416034796031023,Yes_efield,0.8736975652979438
1778,CONTROL_710,-0.34312771698833466,Yes_efield,0.06068392811047422
1779,CONTROL_711,0.08301000728253559,Yes_efield,0.6443745915159814
1780,CONTROL_712,0.09044993519117069,Yes_efield,0.6117141774390501
1781,CONTROL_713,0.30535215877068117,Yes_efield,0.11578629397668003
1782,CONTROL_714,-0.16860656861008141,Yes_efield,0.3672641594062542
1783,CONTROL_715,0.06540091085796758,Yes_efield,0.7098096578894855
1784,CONTROL_716,-0.13936848849343486,Yes_efield,0.4621902615579237
1785,CONTROL_717,-0.21608348726661328,Yes_efield,0.24074459885725166
1786,CONTROL_718,0.058482929151010034,Yes_efield,0.7370203230525039
1787,CONTROL_719,-0.13916888933212176,Yes_efield,0.468238296532394
1788,CONTROL_720,-0.11689407809673451,Yes_efield,0.5407912827450858
1789,CONTROL_721,-0.07663633437027353,Yes_efield,0.6993224428671596
1790,CONTROL_722,-0.24643830287809446,Yes_efield,0.18299864342114175
1791,CONTROL_723,0.0014208058035855332,Yes_efield,0.9709596925820217
1792,CONTROL_724,0.2567866030032364,Yes_efield,0.1792844366902405
1793,CONTROL_725,0.1179427183494623,Yes_efield,0.5183734967330432
1794,CONTROL_726,0.07604583802005963,Yes_efield,0.6670223185598662
1795,CONTROL_727,-0.26776552973528944,Yes_efield,0.1435249447573994
1796,CONTROL_728,-0.06346673211681593,Yes_efield,0.7528196152881494
1797,CONTROL_729,0.2310787727137944,Yes_efield,0.22640111162575266
1798,CONTROL_730,0.02073402942602817,Yes_efield,0.8898066188599245
1799,CONTROL_731,0.18068911579915622,Yes_efield,0.33919743989220597
1800,CONTROL_732,0.27398948596091305,Yes_efield,0.16137246968751087
1801,CONTROL_733,-0.02993840798419119,Yes_efield,0.897205740470537
1802,CONTROL_734,0.01877988655612663,Yes_efield,0.8963672612302211
1803,CONTROL_735,0.25343813024273826,Yes_efield,0.1859410098731846
1804,CONTROL_736,-0.2191648790255252,Yes_efield,0.23523114016700017
1805,CONTROL_737,0.15978697157232535,Yes_efield,0.3901227877787074
1806,CONTROL_738,-0.031988714279562735,Yes_efield,0.8891292448011541
1807,CONTROL_739,0.0014948351504726367,Yes_efield,0.9710285284323185
1808,CONTROL_740,0.01409698125593084,Yes_efield,0.9193723488586247
1809,CONTROL_741,-0.07933772379707342,Yes_efield,0.6879938194193989
1810,CONTROL_742,-0.00987992875373053,Yes_efield,0.9820547135165416
1811,CONTROL_743,0.11647778622914266,Yes_efield,0.5248638386604837
1812,CONTROL_744,0.23612848724723304,Yes_efield,0.21736604012617464
1813,CONTROL_745,0.019020337935843533,Yes_efield,0.8956020116178804
1814,CONTROL_746,-0.24472517665224283,Yes_efield,0.18444273168481234
1815,CONTROL_747,-0.02172422254725077,Yes_efield,0.9285575410955519
1816,CONTROL_748,0.028044917098302286,Yes_efield,0.8596484611709051
1817,CONTROL_749,0.09981911805508832,Yes_efield,0.5862778661618704
1818,CONTROL_750,-0.17922523029169488,Yes_efield,0.3366783406898597
1819,CONTROL_751,0.1377427201758861,Yes_efield,0.4596858082811725
1820,CONTROL_752,-0.16207940514049043,Yes_efield,0.3873832673961558
1821,CONTROL_753,0.07158547845795606,Yes_efield,0.6873215714345867
1822,CONTROL_754,0.16403623307445894,Yes_efield,0.37969415645876164
1823,CONTROL_755,0.21873673159167498,Yes_efield,0.25200658334355497
1824,CONTROL_756,0.024660206010927666,Yes_efield,0.8735511060419935
1825,CONTROL_757,0.10486199733981956,Yes_efield,0.5635949888965577
1826,CONTROL_758,0.2994067173828623,Yes_efield,0.12401071349457277
1827,CONTROL_759,0.0627455738970239,Yes_efield,0.7171633771307533
1828,CONTROL_760,0.1915506370314967,Yes_efield,0.31652335018225025
1829,CONTROL_761,-0.1590024175553422,Yes_efield,0.396181807197374
1830,CONTROL_762,-0.20114028664898145,Yes_efield,0.2839032124007052
1831,CONTROL_763,-0.10746341651432618,Yes_efield,0.5765061046048621
1832,CONTROL_764,-0.11753409625650128,Yes_efield,0.5385607082769618
1833,CONTROL_765,0.06473558104439613,Yes_efield,0.7112442263015193
1834,CONTROL_766,-0.13766787738734784,Yes_efield,0.4680837820173664
1835,CONTROL_767,-0.3202942286533816,Yes_efield,0.08231962169574188
1836,CONTROL_768,-0.3697361357755932,Yes_efield,0.04418895440906436
1837,CONTROL_769,0.17380640180269638,Yes_efield,0.35326485142623854
1838,CONTROL_770,0.015344960534520205,Yes_efield,0.9128468567097562
1839,CONTROL_771,0.3875271579947088,Yes_efield,0.04917735666673379
1840,CONTROL_772,0.022396354235668364,Yes_efield,0.8813559197915884
1841,CONTROL_773,-0.08621912057368876,Yes_efield,0.6579960346156452
1842,CONTROL_774,-0.18410587677337487,Yes_efield,0.32402499327202794
1843,CONTROL_775,0.15570111772906772,Yes_efield,0.4057199662411415
1844,CONTROL_776,-0.02887122763321411,Yes_efield,0.8999350087051721
1845,CONTROL_777,-0.043106112464285286,Yes_efield,0.8391536851894908
1846,CONTROL_778,0.2795043836888145,Yes_efield,0.15310777387423177
1847,CONTROL_779,-0.3724309689007958,Yes_efield,0.040061732576383076
1848,CONTROL_780,0.08326848868160641,Yes_efield,0.6410316589989143
1849,CONTROL_781,-0.15122822903733643,Yes_efield,0.42218125431368275
1850,CONTROL_782,0.0672690578474252,Yes_efield,0.7002451361796469
1851,CONTROL_783,0.16440438422563497,Yes_efield,0.3793880566138254
1852,CONTROL_784,-0.0834040520911935,Yes_efield,0.6690368656254634
1853,CONTROL_785,0.3916896986152307,Yes_efield,0.050009245240531866
1854,CONTROL_786,-0.3359973797336176,Yes_efield,0.06681031878687799
1855,CONTROL_787,0.288540005824754,Yes_efield,0.138049565473695
1856,CONTROL_788,-0.04245812864125224,Yes_efield,0.8422608183044779
1857,CONTROL_789,-0.06365223163796453,Yes_efield,0.7529558223961833
1858,CONTROL_790,-0.2247872221792583,Yes_efield,0.2224013093457482
1859,CONTROL_791,0.4083312909083611,Yes_efield,0.03923423778026352
1860,CONTROL_792,0.025164198608588217,Yes_efield,0.8732633136040511
1861,CONTROL_793,-0.019380916160611893,Yes_efield,0.9445289229569391
1862,CONTROL_794,-0.012335254886921138,Yes_efield,0.9706477343668475
1863,CONTROL_795,0.07628049089217993,Yes_efield,0.6659853870277376
1864,CONTROL_796,0.0947667063632689,Yes_efield,0.6004924692481332
1865,CONTROL_797,0.3419444137435481,Yes_efield,0.07930768709712263
1866,CONTROL_798,0.16399773774770685,Yes_efield,0.3791778875815366
1867,CONTROL_799,-0.14504371896251733,Yes_efield,0.44399709278376936
1868,CONTROL_800,0.40153671883408637,Yes_efield,0.0423977577087914
1869,CONTROL_801,0.22718688229547976,Yes_efield,0.23130383521869113
1870,CONTROL_802,0.00960086304518474,Yes_efield,0.93936257270329
1871,CONTROL_803,0.003697876281191272,Yes_efield,0.962511190402525
1872,CONTROL_804,0.34509977507253636,Yes_efield,0.07807962623597882
1873,CONTROL_805,0.022276898344155666,Yes_efield,0.8842477578003284
1874,CONTROL_806,-0.09628720272436948,Yes_efield,0.6204695117597628
1875,CONTROL_807,-0.0746571833801369,Yes_efield,0.7087302531731313
1876,CONTROL_808,0.2656077802996368,Yes_efield,0.17314120319940243
1877,CONTROL_809,0.06501487986592587,Yes_efield,0.7086108888795317
1878,CONTROL_810,-0.07446381099442552,Yes_efield,0.7136007557297607
1879,CONTROL_811,0.07064913967053403,Yes_efield,0.6881285619348733
1880,CONTROL_812,-0.3096770071490604,Yes_efield,0.0877247005365901
1881,CONTROL_813,0.09763849904977522,Yes_efield,0.5858516697270548
1882,CONTROL_814,0.07393639831454916,Yes_efield,0.6737404046303094
1883,CONTROL_815,-0.1776544998976247,Yes_efield,0.342419543523114
1884,CONTROL_816,0.11722408798807256,Yes_efield,0.5214052033312158
1885,CONTROL_817,0.0319284136605281,Yes_efield,0.844948345651167
1886,CONTROL_818,0.4241119357254956,Yes_efield,0.03515827668716486
1887,CONTROL_819,-0.23241711873429502,Yes_efield,0.20638086363361752
1888,CONTROL_820,-0.12578830101636448,Yes_efield,0.5092249193101037
1889,CONTROL_821,0.03382940268859717,Yes_efield,0.8335918949447757
1890,CONTROL_822,-0.14360354135053396,Yes_efield,0.44796320943490525
1891,CONTROL_823,-0.0444995477585653,Yes_efield,0.8347928608435687
1892,CONTROL_824,0.23802850250168092,Yes_efield,0.21218065016925197
1893,CONTROL_825,-0.2024262335869924,Yes_efield,0.2753045894838593
1894,CONTROL_826,-0.2647239207277481,Yes_efield,0.14947558432666272
1895,CONTROL_827,-0.021674447795197064,Yes_efield,0.932325205454875
1896,CONTROL_828,0.14376063624214638,Yes_efield,0.4354643765321011
1897,CONTROL_829,-0.11915231979808648,Yes_efield,0.5340175421573815
1898,CONTROL_830,-0.37471816470147923,Yes_efield,0.04076400470866508
1899,CONTROL_831,0.30562261650010597,Yes_efield,0.11410201253325082
1900,CONTROL_832,-0.07276140081456567,Yes_efield,0.7136571425433016
1901,CONTROL_833,-0.24223673975186552,Yes_efield,0.18765678005664313
1902,CONTROL_834,-0.3540724772075712,Yes_efield,0.05053283708055442
1903,CONTROL_835,0.1736553956387363,Yes_efield,0.35607101077024755
1904,CONTROL_836,-0.26830761695351346,Yes_efield,0.14651124898622733
1905,CONTROL_837,-0.03786417880901919,Yes_efield,0.8591497674043942
1906,CONTROL_838,0.02613969832533351,Yes_efield,0.865213912897019
1907,CONTROL_839,-0.24479656546103865,Yes_efield,0.18748395813462168
1908,CONTROL_840,0.10683788612694783,Yes_efield,0.5591323753677501
1909,CONTROL_841,0.03222246604005793,Yes_efield,0.8434456736851162
1910,CONTROL_842,0.14027635059911367,Yes_efield,0.4455642068224383
1911,CONTROL_843,-0.14933326362277108,Yes_efield,0.42911317089781353
1912,CONTROL_844,-0.21728174583067938,Yes_efield,0.2384151643913611
1913,CONTROL_845,-0.21826053144222568,Yes_efield,0.2421454816404169
1914,CONTROL_846,-0.2155911879323961,Yes_efield,0.24321609880141407
1915,CONTROL_847,0.2413351664848856,Yes_efield,0.2155565360189079
1916,CONTROL_848,0.12649411504141397,Yes_efield,0.48781770216411857
1917,CONTROL_849,0.14198631183869534,Yes_efield,0.44099541033306666
1918,CONTROL_850,-0.017663719135270834,Yes_efield,0.9466262195021484
1919,CONTROL_851,0.2757782137577699,Yes_efield,0.15083326162932262
1920,CONTROL_852,0.0739044415835126,Yes_efield,0.6753228968908531
1921,CONTROL_853,-0.17833220397499616,Yes_efield,0.3412222391057198
1922,CONTROL_854,0.03726968630353764,Yes_efield,0.8197507629611864
1923,CONTROL_855,-0.12074251519702128,Yes_efield,0.5285553442067126
1924,CONTROL_856,-0.28777918431368005,Yes_efield,0.11509573858487405
1925,CONTROL_857,-0.17503643511497233,Yes_efield,0.34885789241469206
1926,CONTROL_858,0.19138034471570173,Yes_efield,0.31267000715819615
1927,CONTROL_859,0.104986814322437,Yes_efield,0.5636037764519147
1928,CONTROL_860,-0.12993878680686097,Yes_efield,0.49656131974435536
1929,CONTROL_861,0.05578556545194304,Yes_efield,0.7452637822736701
1930,CONTROL_862,0.11681566563025342,Yes_efield,0.5201112358048943
1931,CONTROL_863,0.0803920993820815,Yes_efield,0.6483663385369086
1932,CONTROL_864,0.27303334769411197,Yes_efield,0.15615705558311838
1933,CONTROL_865,0.06286573042912443,Yes_efield,0.7214297352565875
1934,CONTROL_866,0.035153092481449634,Yes_efield,0.8311811755918327
1935,CONTROL_867,-0.047383234923304096,Yes_efield,0.822581820378707
1936,CONTROL_868,0.05524136529548932,Yes_efield,0.7483460173151455
1937,CONTROL_869,0.01831484538221974,Yes_efield,0.9020996765081184
1938,CONTROL_870,0.2931256877044222,Yes_efield,0.12821995251058627
1939,CONTROL_871,-0.2740591040411036,Yes_efield,0.13582192019068995
1940,CONTROL_872,-0.033170994336300164,Yes_efield,0.879778553605003
1941,CONTROL_873,-0.5619788738441581,Yes_efield,0.0034015162194472263
1942,CONTROL_874,-0.13230258386503305,Yes_efield,0.4853637773306702
1943,CONTROL_875,-0.14088234708843148,Yes_efield,0.460593123371785
1944,CONTROL_876,0.24368671355653862,Yes_efield,0.20112370864127918
1945,CONTROL_877,0.17962714435428026,Yes_efield,0.33797889888269894
1946,CONTROL_878,0.09370998462965745,Yes_efield,0.6004829493964964
1947,CONTROL_879,-0.1894024855433805,Yes_efield,0.3090107226482763
1948,CONTROL_880,-0.08611553142935367,Yes_efield,0.6633066472364054
1949,CONTROL_881,-0.2408429969936042,Yes_efield,0.1948882058191924
1950,CONTROL_882,0.34858511266780107,Yes_efield,0.07752601024848643
1951,CONTROL_883,0.30640936263193286,Yes_efield,0.11598328167593326
1952,CONTROL_884,0.19345953358780596,Yes_efield,0.30655020714831016
1953,CONTROL_885,-0.04895930414306112,Yes_efield,0.815187092545773
1954,CONTROL_886,0.24945369869156908,Yes_efield,0.1927586882376741
