LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID29528002,29528002,0,69.28877258300781,101.43308165715936,554.4116904854352,159.93021830002536,0.0,0,7.5,1,,549.1877275091003,534.0,355.0,945.0,1056088.0,74.3853664515245,23803.77483099324,23617.0,9710.0,56092.0,4.5774659E7,5542.250978078057,0.03302268513954993,0.4720259092191701,-4.6158139057908125E-4,-0.0039667829706474785
ID29680006,29680006,0,87.73916625976562,106.48195604378701,556.1997152490683,152.93083411562952,1.0,1,7.5,1,,553.5486219448778,537.0,396.0,943.0,1064474.0,76.86693437582394,24096.90639625585,24033.0,9642.0,46122.0,4.6338351E7,5361.0494670069775,0.03672071079600849,0.5101472070949338,0.0025749602439782185,0.023088469557787993
ID30143433,30143433,0,98.56324005126953,105.56144814540924,503.2599618743757,149.2618161178115,11.0,11,7.5,1,,561.3957358294332,539.0,394.0,1066.0,1079564.0,91.24869632593683,24205.096723868955,24248.0,12366.0,44617.0,4.6546401E7,4706.743225727202,0.04259491293800379,0.5027065804108654,-0.00862127760125285,-0.08944340990316665
ID29871237,29871237,0,107.78193664550781,126.0233350523026,493.5570415505072,155.94413657032752,19.0,19,7.5,1,,568.9126365054602,542.0,399.0,1055.0,1094019.0,97.28673766319439,24886.257930317213,24798.0,11662.0,54403.0,4.7856274E7,5570.828210053182,0.04122278609482422,0.46303691159667537,-0.003524439461129338,-0.03160044736668044
ID29449282,29449282,0,125.1898193359375,129.66807374975974,486.66154775750203,143.61203988368672,24.0,24,7.5,1,,569.2761310452418,548.0,387.0,1103.0,1094718.0,88.82714326752375,24536.866354654187,24616.0,6668.0,61117.0,4.7184394E7,7804.968127527732,0.046150556473526956,0.5654445557792798,-0.007146043919294316,-0.0452541351582442
ID29971983,29971983,0,92.78815460205078,141.06726309888148,491.4512524471284,148.34204782118275,27.0,27,7.5,1,,567.6905876235049,546.0,386.0,1110.0,1091669.0,88.22274836840725,26011.550702028082,24410.0,8656.0,61086.0,5.0020212E7,11062.62582634325,0.04375857543252835,0.5395407168687659,0.024615902792157734,0.11297769038054997
ID29183921,29183921,0,113.48113250732422,147.94969713024204,479.2524681320238,155.34475718416346,29.0,29,7.5,1,,568.6573062922517,544.0,354.0,1148.0,1093528.0,95.29653365229437,24605.333333333332,24618.0,9341.0,49492.0,4.7316056E7,4969.565453197839,0.046229545697399156,0.527346612475438,-0.001585474301196544,-0.01572494552833891
