LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID25816968,25816968,0,147.552001953125,233.7056823709145,443.56919762712107,35.03764726291942,0.0,0,7.5,1,,589.4664586583464,560.0,400.0,1197.0,1133544.0,110.58125349557773,23253.533021320854,23391.0,10761.0,43542.0,4.4716544E7,4535.171374120228,0.04885098769910438,0.49655475243994324,-0.007019188603635326,-0.07248886426397148
ID25894666,25894666,0,153.45091247558594,233.36792987893983,443.0954583208961,36.736335934604476,3.0,3,7.5,1,,597.5865834633386,565.0,412.0,1239.0,1149159.0,116.33166983135321,24250.317212688507,24400.0,11720.0,47306.0,4.663336E7,5156.2720379247285,0.05212016994120426,0.5089479258273281,-0.0016979249825326333,-0.015998089498808068
ID25545287,25545287,0,164.2533416748047,233.55952250787502,442.8394365790002,36.120968379317695,7.0,7,7.5,1,,601.6432657306292,570.0,409.0,1315.0,1156960.0,117.58573660442411,24388.59386375455,24518.0,11258.0,48519.0,4.6899266E7,5065.621425608058,0.05460777372117856,0.5298804721004038,-0.001372027282490046,-0.013229488328907673
ID26201805,26201805,0,173.81346130371094,232.8021000495145,442.50479803798083,36.27276868043547,27.0,27,7.5,1,,602.6697867914717,568.0,403.0,1373.0,1158934.0,128.89852609093106,24055.231409256372,24257.0,10271.0,46569.0,4.625821E7,5277.506709882299,0.0561571129042739,0.49720754240616843,-0.004899549886500094,-0.04488487312558297
ID26278484,26278484,0,157.10499572753906,233.4535753219876,442.7753905739358,36.601584915133614,6.0,6,7.5,1,,595.588143525741,563.0,381.0,1445.0,1145316.0,117.54886027681836,24543.727509100365,24690.0,11820.0,46976.0,4.7197588E7,5328.253637721774,0.05059816773735319,0.4880403927702475,8.620032056795859E-4,0.00793451353156385
ID25510094,25510094,0,161.99855041503906,233.43277156116716,442.9354837816096,36.076158753036694,5.0,5,7.5,1,,600.0416016640665,568.0,422.0,1474.0,1153880.0,118.294515684954,24604.30473218929,24845.0,11766.0,46689.0,4.7314078E7,5191.582955464428,0.052849695311167656,0.5092404096473888,-0.0012748685996840875,-0.012099313818014457
ID26358430,26358430,0,172.47653198242188,233.1523279977885,442.7062954729081,36.13280683691546,8.0,8,7.5,1,,598.6989079563183,565.0,404.0,1306.0,1151298.0,121.06355059160175,24255.26157046282,24328.0,12303.0,49770.0,4.6642868E7,5255.229945208747,0.05416359262757156,0.5081881159123866,-0.0015644105243014085,-0.014463550302317761
