LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID18500890,18500890,0,152.24327087402344,502.1895276329875,538.0357427349048,250.99564375084498,8.0,8,7.5,1,,589.2667706708269,552.0,406.0,1156.0,1133160.0,115.94833196316135,8870.74466978679,8710.0,3932.0,14277.0,1.7058442E7,1596.6772312744918,0.06493576956236119,0.6197806585656184,0.022748046785737205,0.2471430467897293
ID18915235,18915235,0,171.0912628173828,500.9284899849521,539.0898095964515,249.1750125826851,18.0,18,7.5,1,,591.2672906916276,555.0,421.0,1104.0,1137007.0,113.5827216523376,8270.702028081123,8168.0,4601.0,14720.0,1.590456E7,1513.009330185011,0.06980810074083955,0.6793624194362349,0.010998146166970927,0.11893232037742173
ID19217250,19217250,0,156.48231506347656,501.22231305007807,537.7659291946092,250.9579699696286,9.0,9,7.5,1,,588.5798231929277,553.0,413.0,1141.0,1131839.0,111.9803073244608,8794.423296931876,8692.0,5011.0,15056.0,1.6911676E7,1610.9352441327103,0.0633261458280636,0.6260518089070922,0.0284698389252854,0.3022405479703973
ID19485541,19485541,0,176.16079711914062,502.4334355560372,538.9170543030311,251.54477621267006,7.0,7,7.5,1,,592.3712948517941,550.0,392.0,1309.0,1139130.0,124.61087590201569,9264.258450338013,9155.0,4615.0,16822.0,1.7815169E7,1542.554026387315,0.06928369606195704,0.6160360891549317,0.03151372944392973,0.3669653540931518
ID19445156,19445156,0,173.9854278564453,501.87202879264817,538.0976058081025,246.2156910726709,19.0,19,7.5,1,,588.5023400936037,552.0,408.0,1162.0,1131690.0,115.54768181974724,8088.15652626105,8132.0,4196.0,14451.0,1.5553525E7,1586.7787922153327,0.06747449230466852,0.6438713073843334,8.592623291092422E-4,0.008752173438598604
ID19137642,19137642,0,114.13045501708984,501.21644069801744,538.3827434715821,248.14878036121485,27.0,27,7.5,1,,565.8299531981279,539.0,406.0,983.0,1088091.0,93.47756884158186,6823.715028601144,6773.0,3991.0,12373.0,1.3122004E7,1167.2170763608735,0.04727441367760148,0.5464798821889401,-0.051279205178940246,-0.6319782176444747
ID19293225,19293225,0,182.5984649658203,502.43530310555883,539.7364909537711,252.19324430928384,6.0,6,7.5,1,,597.4570982839314,551.0,373.0,1177.0,1148910.0,134.8238323529922,9383.757670306812,9231.0,4787.0,16123.0,1.8044966E7,1568.1108057143497,0.0709817459926451,0.5874009739846888,0.03259875949704674,0.37783266968277796
