LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID16152301,16152301,557,173.84103393554688,585.6966707768188,528.8395670639813,300.0,26.0,26,7.5,1,,594.98127925117,558.0,369.0,1193.0,1144149.0,124.79318025732441,13211.41237649506,13650.0,5885.0,21136.0,2.5405546E7,2812.4320016277998,0.08948931318752826,0.7832323999845977,0.008739671003602532,0.08139789931737858
ID17078696,17078696,557,210.17575073242188,587.0667214686944,543.2250993286752,300.0,29.0,29,7.5,1,,601.2605304212168,561.0,378.0,1233.0,1156224.0,136.56222633636787,13979.525741029642,14301.0,6624.0,21379.0,2.6882628E7,2543.5084689603777,0.1021732114735051,0.816299059150029,0.04660493589722366,0.48948386673039157
ID16589160,16589160,558,228.3883514404297,687.9219881286622,346.5950449554516,149.86158640995438,27.0,27,7.5,1,,682.486219448778,602.0,411.0,1583.0,1312421.0,211.71090667366806,14026.91835673427,13433.0,5885.0,28560.0,2.6973764E7,3340.539959140898,0.10264124865899804,0.600161789878625,0.014491746784007687,0.11996313659908181
ID17176848,17176848,558,199.74234008789062,691.1493068460799,346.3241620981805,150.8372612669547,28.0,28,7.5,1,,643.1170046801872,579.0,421.0,1435.0,1236714.0,171.8141051224115,13707.45553822153,13609.0,6874.0,23934.0,2.6359437E7,2462.7175941354644,0.08626143307033352,0.5944885336552377,0.016553503117713555,0.18127249072611082
ID17058857,17058857,558,195.9717559814453,692.5582291328932,347.4909482045483,149.52424335776385,29.0,29,7.5,1,,639.2069682787311,575.0,395.0,1494.0,1229195.0,167.8448747831162,13766.05616224649,13651.0,7166.0,22610.0,2.6472126E7,2242.3758237711945,0.11755998515635438,0.8012205714738043,0.038415834210222294,0.45422402034174175
ID17064589,17064589,559,313.7478942871094,577.1359755983163,509.7812514339905,194.4663315161563,29.0,29,7.5,1,,704.8746749869995,615.0,429.0,1693.0,1355474.0,234.70332502694853,13581.436297451897,13392.0,7032.0,25150.0,2.6117102E7,2566.445601906956,0.13329581793290915,0.7064735366589049,-0.002270486253930696,-0.02408516860413817
ID17183629,17183629,559,318.6029968261719,575.7504791422269,510.3998037962758,196.78466808567185,28.0,28,7.5,1,,717.2969318772751,632.0,404.0,1939.0,1379362.0,235.63407433667274,13488.548101924078,13399.0,6629.0,25309.0,2.5938478E7,2346.3175108580012,0.122491983987815,0.6643780824715316,-0.011851045896220843,-0.13789314713584516
ID16595921,16595921,559,286.7633972167969,572.5151632819328,509.73781378379397,199.16164735820763,27.0,27,7.5,1,,784.4851794071762,634.0,406.0,2529.0,1508565.0,361.0660928077421,14158.720748829954,13305.0,4723.0,43924.0,2.722722E7,5378.668629245248,0.16779388530022066,0.6243641605905973,0.02128450981938924,0.10972261032135086
ID17056148,17056148,560,306.1951599121094,284.0026356009792,44.08736318667267,127.97886209676297,29.0,29,7.5,1,,698.1289651586063,597.0,384.0,1939.0,1342502.0,241.69277074437707,14464.351014040561,14474.0,6850.0,27649.0,2.7814947E7,2572.057193592328,0.13351255386854985,0.680452417323205,0.0237680584981758,0.26112019346438853
ID17175440,17175440,560,322.037109375,286.0500762047439,38.015385113492236,135.6555979452504,28.0,28,7.5,1,,708.6526261050442,604.0,410.0,1921.0,1362739.0,256.3067474326815,14395.35049401976,14289.0,6069.0,25780.0,2.7682259E7,3015.9582861594454,0.14169112820275742,0.686273752782348,0.010757442678700616,0.1015988989146022
