,cell,frame,x,y,celltype,position,E_V_cm,date,trial,user,scope
37935,3,2,83.83285988575865,257.8660670596753,WT-parental,5,3,20250507,0,NB,Rio
37936,3,3,84.87768812989226,258.49418024312024,WT-parental,5,3,20250507,0,NB,Rio
37937,3,4,87.38547460501269,260.040992937806,WT-parental,5,3,20250507,0,NB,Rio
37938,3,5,88.31519295725901,260.57153212676235,WT-parental,5,3,20250507,0,NB,Rio
37939,3,6,88.53216393877685,259.8259328793629,WT-parental,5,3,20250507,0,NB,Rio
37940,3,7,87.59291053042175,258.4975326627964,WT-parental,5,3,20250507,0,NB,Rio
37941,3,8,87.19980470896101,258.2778176765445,WT-parental,5,3,20250507,0,NB,Rio
37942,3,9,87.41993916942047,258.16815287822845,WT-parental,5,3,20250507,0,NB,Rio
37943,3,10,86.98415892975399,257.63940765394284,WT-parental,5,3,20250507,0,NB,Rio
37944,3,11,85.8956608849332,257.8964103059574,WT-parental,5,3,20250507,0,NB,Rio
37945,3,12,85.3401470944644,258.1648759500352,WT-parental,5,3,20250507,0,NB,Rio
37946,3,13,84.81767663432574,256.5971767038434,WT-parental,5,3,20250507,0,NB,Rio
37947,3,14,84.04409692770798,254.03525803768312,WT-parental,5,3,20250507,0,NB,Rio
37948,3,15,82.15913104177645,251.91483825608915,WT-parental,5,3,20250507,0,NB,Rio
37949,3,16,81.03320415699162,250.46806286236463,WT-parental,5,3,20250507,0,NB,Rio
37950,3,17,81.61672374758253,249.5326894251692,WT-parental,5,3,20250507,0,NB,Rio
37951,3,18,81.03492279801358,249.41578362703223,WT-parental,5,3,20250507,0,NB,Rio
37952,3,19,81.39085797738232,249.12117186563225,WT-parental,5,3,20250507,0,NB,Rio
37953,3,20,81.61973950564821,249.2681854909985,WT-parental,5,3,20250507,0,NB,Rio
37954,3,21,81.70019380641187,248.5965023002022,WT-parental,5,3,20250507,0,NB,Rio
37955,3,22,80.8557700925598,248.76646588991213,WT-parental,5,3,20250507,0,NB,Rio
37956,3,23,80.94396275843953,249.4024891998914,WT-parental,5,3,20250507,0,NB,Rio
37957,3,24,80.94803045431075,249.26970976813905,WT-parental,5,3,20250507,0,NB,Rio
37958,3,25,80.88086425371935,248.76781502444027,WT-parental,5,3,20250507,0,NB,Rio
37959,3,26,80.8700819626197,249.16860840010136,WT-parental,5,3,20250507,0,NB,Rio
37960,3,27,80.66858370667295,249.89289910627352,WT-parental,5,3,20250507,0,NB,Rio
37961,3,28,80.5156002501412,251.9899709041397,WT-parental,5,3,20250507,0,NB,Rio
37962,3,29,80.22993944624073,252.2205408735099,WT-parental,5,3,20250507,0,NB,Rio
37963,3,30,80.18573108423618,253.0536174396213,WT-parental,5,3,20250507,0,NB,Rio
37964,3,31,79.74602354400535,253.0406402809868,WT-parental,5,3,20250507,0,NB,Rio
37965,3,32,79.06378355857368,252.6866436263333,WT-parental,5,3,20250507,0,NB,Rio
37966,3,33,78.75069494705087,253.1330185268624,WT-parental,5,3,20250507,0,NB,Rio
37967,3,34,78.54418269136423,253.79146455561,WT-parental,5,3,20250507,0,NB,Rio
37968,3,35,77.72307729675589,254.8773019120156,WT-parental,5,3,20250507,0,NB,Rio
37969,3,36,77.90572328838968,256.1955267502641,WT-parental,5,3,20250507,0,NB,Rio
37970,3,0,154.12315371747226,393.7344873542933,WT-parental,13,3,20250507,0,NB,Rio
37971,3,1,153.31160403956906,394.7252524746991,WT-parental,13,3,20250507,0,NB,Rio
37972,3,2,152.37653519663974,395.37392184870697,WT-parental,13,3,20250507,0,NB,Rio
37973,3,3,152.6518531823222,396.4748449701443,WT-parental,13,3,20250507,0,NB,Rio
37974,3,4,152.87713509337306,396.6324447238966,WT-parental,13,3,20250507,0,NB,Rio
37975,3,5,153.52812621937292,397.0202786045298,WT-parental,13,3,20250507,0,NB,Rio
37976,3,6,153.25847843562522,397.60069026136273,WT-parental,13,3,20250507,0,NB,Rio
37977,3,7,152.1962901427882,398.1523651128711,WT-parental,13,3,20250507,0,NB,Rio
37978,3,8,148.6860085050372,400.37604864623023,WT-parental,13,3,20250507,0,NB,Rio
37979,3,9,148.8527652778678,399.8426590355634,WT-parental,13,3,20250507,0,NB,Rio
37980,3,10,148.46318438585016,400.89058210521466,WT-parental,13,3,20250507,0,NB,Rio
37981,3,11,145.25875296338995,404.9897172173041,WT-parental,13,3,20250507,0,NB,Rio
37982,3,12,147.57227916591023,401.1007133922127,WT-parental,13,3,20250507,0,NB,Rio
37983,3,13,147.92859606865983,400.119269834369,WT-parental,13,3,20250507,0,NB,Rio
37984,3,14,147.52860773444772,400.4171034619853,WT-parental,13,3,20250507,0,NB,Rio
37985,3,15,147.06747341312905,401.7181229014292,WT-parental,13,3,20250507,0,NB,Rio
37986,3,16,146.47323311367057,400.9738060503238,WT-parental,13,3,20250507,0,NB,Rio
37987,3,17,146.08477735860396,400.0720354579578,WT-parental,13,3,20250507,0,NB,Rio
37988,3,18,144.67916995097826,400.8964680610499,WT-parental,13,3,20250507,0,NB,Rio
37989,3,19,144.3541005809333,399.580043206552,WT-parental,13,3,20250507,0,NB,Rio
37990,3,20,143.8471215602784,398.6072762314931,WT-parental,13,3,20250507,0,NB,Rio
37991,3,21,143.82366364557427,397.32633353759394,WT-parental,13,3,20250507,0,NB,Rio
37992,3,22,142.80969892343745,396.4107296318714,WT-parental,13,3,20250507,0,NB,Rio
37993,3,23,142.6793702909572,395.2329779467525,WT-parental,13,3,20250507,0,NB,Rio
37994,3,24,142.01041723601753,394.2561064156597,WT-parental,13,3,20250507,0,NB,Rio
37995,3,25,141.28283899848623,392.8188502940116,WT-parental,13,3,20250507,0,NB,Rio
37996,3,26,141.0974488650619,392.23414198086624,WT-parental,13,3,20250507,0,NB,Rio
37997,3,27,140.83944428611267,392.631000075436,WT-parental,13,3,20250507,0,NB,Rio
37998,3,28,139.82982040166985,392.0571053439565,WT-parental,13,3,20250507,0,NB,Rio
37999,3,29,137.10048752066857,389.809690442474,WT-parental,13,3,20250507,0,NB,Rio
38000,3,30,136.3471296013709,389.0050018951154,WT-parental,13,3,20250507,0,NB,Rio
38001,3,31,136.3795550406633,388.6214492496507,WT-parental,13,3,20250507,0,NB,Rio
38002,3,32,136.6046497288268,388.6200803635778,WT-parental,13,3,20250507,0,NB,Rio
38003,3,33,136.33004538454531,387.60335042043823,WT-parental,13,3,20250507,0,NB,Rio
38004,3,34,136.99604894754103,387.71225028655175,WT-parental,13,3,20250507,0,NB,Rio
38005,3,35,136.9945165927793,388.1244874720051,WT-parental,13,3,20250507,0,NB,Rio
38006,3,36,136.69459940925188,388.5650329737448,WT-parental,13,3,20250507,0,NB,Rio
38007,3,0,504.7363880952436,521.3629887188852,WT-parental,19,3,20250507,0,NB,Rio
38008,3,1,504.24398354314656,522.081023423262,WT-parental,19,3,20250507,0,NB,Rio
38009,3,2,503.773031580494,522.1686283619707,WT-parental,19,3,20250507,0,NB,Rio
38010,3,3,503.2137679427315,522.4580438114846,WT-parental,19,3,20250507,0,NB,Rio
38011,3,4,502.53594776569525,521.6604498830355,WT-parental,19,3,20250507,0,NB,Rio
38012,3,5,500.4156419086768,522.9123692103971,WT-parental,19,3,20250507,0,NB,Rio
38013,3,6,498.933458410125,522.6982070571755,WT-parental,19,3,20250507,0,NB,Rio
38014,3,7,497.4862475879202,522.4131287670143,WT-parental,19,3,20250507,0,NB,Rio
38015,3,8,496.6092879776066,521.102900820444,WT-parental,19,3,20250507,0,NB,Rio
38016,3,9,495.26765186029286,521.539082738695,WT-parental,19,3,20250507,0,NB,Rio
38017,3,10,491.4289430401132,522.5657976929086,WT-parental,19,3,20250507,0,NB,Rio
38018,3,11,487.79431990559823,525.1967466750127,WT-parental,19,3,20250507,0,NB,Rio
38019,3,12,483.9194826383667,528.8313946220076,WT-parental,19,3,20250507,0,NB,Rio
38020,3,13,477.570401288494,534.8163002096896,WT-parental,19,3,20250507,0,NB,Rio
38021,3,14,470.8430889560824,539.2935947731692,WT-parental,19,3,20250507,0,NB,Rio
38022,3,15,465.7848451621217,542.642729612325,WT-parental,19,3,20250507,0,NB,Rio
38023,3,16,462.604464868816,539.8548680065296,WT-parental,19,3,20250507,0,NB,Rio
38024,3,17,459.3937029004684,536.1172401502638,WT-parental,19,3,20250507,0,NB,Rio
38025,3,18,467.9160748489196,538.8054217440161,WT-parental,19,3,20250507,0,NB,Rio
38026,3,19,466.4527589195924,534.9791990229147,WT-parental,19,3,20250507,0,NB,Rio
38027,3,20,465.6773417468757,537.0806688375601,WT-parental,19,3,20250507,0,NB,Rio
38028,3,21,466.5789223061971,541.1239398842729,WT-parental,19,3,20250507,0,NB,Rio
38029,3,22,466.8700178943981,537.0070747049834,WT-parental,19,3,20250507,0,NB,Rio
38030,3,23,473.2289975142605,528.116892160522,WT-parental,19,3,20250507,0,NB,Rio
38031,3,24,482.7279310450848,522.7568986362662,WT-parental,19,3,20250507,0,NB,Rio
38032,3,25,488.7233127208448,521.9057412795428,WT-parental,19,3,20250507,0,NB,Rio
38033,3,26,491.3579362191403,517.2818019281151,WT-parental,19,3,20250507,0,NB,Rio
38034,3,27,494.86026007482496,518.1556835204086,WT-parental,19,3,20250507,0,NB,Rio
38035,3,28,502.1763204612861,519.4364223548168,WT-parental,19,3,20250507,0,NB,Rio
38036,3,29,506.1349644376929,518.2152400739704,WT-parental,19,3,20250507,0,NB,Rio
38037,3,30,505.0591968923841,517.1600210883053,WT-parental,19,3,20250507,0,NB,Rio
38038,3,31,501.24930427995366,515.2004179220401,WT-parental,19,3,20250507,0,NB,Rio
38039,3,32,498.4952752433911,515.8999069024031,WT-parental,19,3,20250507,0,NB,Rio
38040,3,33,494.96338000557137,521.9344326724423,WT-parental,19,3,20250507,0,NB,Rio
38041,3,34,490.62337876763473,523.9483984233682,WT-parental,19,3,20250507,0,NB,Rio
38042,3,35,488.41101662308273,526.2930571553501,WT-parental,19,3,20250507,0,NB,Rio
38043,3,36,492.9408177185959,531.3827643919849,WT-parental,19,3,20250507,0,NB,Rio
38044,4,0,389.82935309131045,88.8533561790819,WT-parental,3,3,20250505,0,NB,Oslo
38045,4,1,389.95861897931024,87.89453589619893,WT-parental,3,3,20250505,0,NB,Oslo
38046,4,2,389.8401072059997,86.37909640506845,WT-parental,3,3,20250505,0,NB,Oslo
38047,4,3,389.5778309093522,84.60747655227536,WT-parental,3,3,20250505,0,NB,Oslo
38048,4,4,389.1414307625464,83.44677327452537,WT-parental,3,3,20250505,0,NB,Oslo
38049,4,5,388.7507841449957,83.26557335955911,WT-parental,3,3,20250505,0,NB,Oslo
38050,4,6,388.3122143766837,81.54795945245209,WT-parental,3,3,20250505,0,NB,Oslo
38051,4,7,386.8556351330421,73.38931266594248,WT-parental,3,3,20250505,0,NB,Oslo
38052,4,8,384.1711303259335,70.04666807951855,WT-parental,3,3,20250505,0,NB,Oslo
38053,4,9,382.68855764966327,67.75466876316781,WT-parental,3,3,20250505,0,NB,Oslo
38054,4,10,380.5894258623672,65.357366509655,WT-parental,3,3,20250505,0,NB,Oslo
38055,4,11,378.3503014821739,65.3877506546187,WT-parental,3,3,20250505,0,NB,Oslo
38056,4,12,374.94758172677865,64.38776696833087,WT-parental,3,3,20250505,0,NB,Oslo
38057,4,13,372.9766575408609,65.31188333892038,WT-parental,3,3,20250505,0,NB,Oslo
38058,4,14,371.3961985996795,64.41702734907976,WT-parental,3,3,20250505,0,NB,Oslo
38059,4,15,368.4154339885952,63.49260618896007,WT-parental,3,3,20250505,0,NB,Oslo
38060,4,16,365.4184534033103,63.73462693861834,WT-parental,3,3,20250505,0,NB,Oslo
38061,4,17,363.9244797188921,63.91449836112403,WT-parental,3,3,20250505,0,NB,Oslo
38062,4,18,362.40473098224646,64.30200961808046,WT-parental,3,3,20250505,0,NB,Oslo
38063,4,19,359.38493263747614,65.67693722995294,WT-parental,3,3,20250505,0,NB,Oslo
38064,4,20,356.0236593884494,64.92408879526664,WT-parental,3,3,20250505,0,NB,Oslo
38065,4,21,352.1781723508766,66.81287097267723,WT-parental,3,3,20250505,0,NB,Oslo
38066,4,22,350.52666237838463,66.96922565164327,WT-parental,3,3,20250505,0,NB,Oslo
38067,4,23,348.6314429774115,67.80130270248685,WT-parental,3,3,20250505,0,NB,Oslo
38068,4,24,346.9010503730499,66.80508280503977,WT-parental,3,3,20250505,0,NB,Oslo
38069,4,0,95.7391832285632,35.16321082515155,WT-parental,1,3,20250507,0,NB,Rio
38070,4,1,94.19085315216,36.14306420888697,WT-parental,1,3,20250507,0,NB,Rio
38071,4,2,94.66030646566644,37.74121188301972,WT-parental,1,3,20250507,0,NB,Rio
38072,4,3,93.9558786052085,37.22904482659676,WT-parental,1,3,20250507,0,NB,Rio
38073,4,4,94.3331214752692,36.8031752392008,WT-parental,1,3,20250507,0,NB,Rio
38074,4,5,93.75023993671672,36.45637344342359,WT-parental,1,3,20250507,0,NB,Rio
38075,4,6,93.66291303787668,36.06310552755796,WT-parental,1,3,20250507,0,NB,Rio
38076,4,7,91.93467410064552,35.45899262021582,WT-parental,1,3,20250507,0,NB,Rio
38077,4,8,91.41640784113888,35.19779609674117,WT-parental,1,3,20250507,0,NB,Rio
38078,4,9,91.06296908839488,36.91752887349344,WT-parental,1,3,20250507,0,NB,Rio
38079,4,10,90.52548588038962,37.035818606693056,WT-parental,1,3,20250507,0,NB,Rio
38080,4,11,89.79904180254415,38.13713568038787,WT-parental,1,3,20250507,0,NB,Rio
38081,4,12,90.84687355514384,36.05276672668386,WT-parental,1,3,20250507,0,NB,Rio
38082,4,13,87.97258576308796,36.59616026952983,WT-parental,1,3,20250507,0,NB,Rio
38083,4,14,87.23642521873764,35.80387593011357,WT-parental,1,3,20250507,0,NB,Rio
38084,4,15,89.21166193179607,37.22694747672099,WT-parental,1,3,20250507,0,NB,Rio
38085,4,16,90.19964903149956,37.35454590652693,WT-parental,1,3,20250507,0,NB,Rio
38086,4,17,88.50466490714857,37.477803976615625,WT-parental,1,3,20250507,0,NB,Rio
38087,4,18,89.36827060304536,35.87448119695983,WT-parental,1,3,20250507,0,NB,Rio
38088,4,19,91.03856710229768,34.41886039733985,WT-parental,1,3,20250507,0,NB,Rio
38089,4,20,91.89178708910472,33.10962663694271,WT-parental,1,3,20250507,0,NB,Rio
38090,4,21,92.37947927485152,33.1693678878529,WT-parental,1,3,20250507,0,NB,Rio
38091,4,22,92.14086309899132,33.31811591931216,WT-parental,1,3,20250507,0,NB,Rio
38092,4,23,91.51553503817746,32.652448416431994,WT-parental,1,3,20250507,0,NB,Rio
38093,4,24,90.21850549217532,33.68284171503255,WT-parental,1,3,20250507,0,NB,Rio
38094,4,25,90.28887797984916,34.906255212428505,WT-parental,1,3,20250507,0,NB,Rio
38095,4,26,90.6574575747557,34.79994004078856,WT-parental,1,3,20250507,0,NB,Rio
38096,4,27,93.4094496806936,35.66250664357444,WT-parental,1,3,20250507,0,NB,Rio
38097,4,28,94.20992765455551,35.05941923748151,WT-parental,1,3,20250507,0,NB,Rio
38098,4,29,92.97387746109412,35.07845636277066,WT-parental,1,3,20250507,0,NB,Rio
38099,4,30,92.49071398132637,35.69094808468773,WT-parental,1,3,20250507,0,NB,Rio
38100,4,31,92.07461128682904,36.804970871652046,WT-parental,1,3,20250507,0,NB,Rio
38101,4,32,91.7038883138312,37.04694846012044,WT-parental,1,3,20250507,0,NB,Rio
38102,4,33,92.30516164050016,36.21889874634528,WT-parental,1,3,20250507,0,NB,Rio
38103,4,34,92.80024944738902,36.43739524767682,WT-parental,1,3,20250507,0,NB,Rio
38104,4,35,92.89341411229806,35.686800611095514,WT-parental,1,3,20250507,0,NB,Rio
38105,4,36,92.32443578745747,35.63704001001835,WT-parental,1,3,20250507,0,NB,Rio
38106,4,0,68.74850196898295,332.86529962408616,WT-parental,5,3,20250507,0,NB,Rio
38107,4,1,66.84470391604995,334.51790971898885,WT-parental,5,3,20250507,0,NB,Rio
38108,4,2,66.12905258716731,336.9034305441018,WT-parental,5,3,20250507,0,NB,Rio
38109,4,3,65.9992245610031,337.37336796038267,WT-parental,5,3,20250507,0,NB,Rio
38110,4,4,65.84454879518495,337.94801131823624,WT-parental,5,3,20250507,0,NB,Rio
38111,4,5,65.51232732246216,337.4440445293755,WT-parental,5,3,20250507,0,NB,Rio
38112,4,6,65.99166723058292,339.119823753553,WT-parental,5,3,20250507,0,NB,Rio
38113,4,7,66.79847025781133,339.81281726519165,WT-parental,5,3,20250507,0,NB,Rio
38114,4,8,65.2052672976018,339.781105650212,WT-parental,5,3,20250507,0,NB,Rio
38115,4,9,67.18520230739502,342.13739709239167,WT-parental,5,3,20250507,0,NB,Rio
38116,4,10,63.90382898250582,339.47473584829885,WT-parental,5,3,20250507,0,NB,Rio
38117,4,11,62.41304755734061,336.4833170148667,WT-parental,5,3,20250507,0,NB,Rio
38118,4,12,62.72469607031571,333.3487660317808,WT-parental,5,3,20250507,0,NB,Rio
38119,4,13,62.03575887242499,331.11951749201086,WT-parental,5,3,20250507,0,NB,Rio
38120,4,14,61.2032275077027,328.6347254616137,WT-parental,5,3,20250507,0,NB,Rio
38121,4,15,61.1018237961334,326.644806033178,WT-parental,5,3,20250507,0,NB,Rio
38122,4,16,60.79100240566738,325.0890918702136,WT-parental,5,3,20250507,0,NB,Rio
38123,4,17,60.75085879597483,324.2031200440158,WT-parental,5,3,20250507,0,NB,Rio
38124,4,18,60.56595113805588,323.72075410408064,WT-parental,5,3,20250507,0,NB,Rio
38125,4,19,59.60060498373199,323.2368788015284,WT-parental,5,3,20250507,0,NB,Rio
38126,4,20,59.49991181294119,322.5213885381028,WT-parental,5,3,20250507,0,NB,Rio
38127,4,21,59.37126690657799,321.7546145653555,WT-parental,5,3,20250507,0,NB,Rio
38128,4,22,59.166605935665125,321.4192214600105,WT-parental,5,3,20250507,0,NB,Rio
38129,4,23,58.09685022049885,321.7910803407092,WT-parental,5,3,20250507,0,NB,Rio
38130,4,24,58.516568902159904,322.5313288075779,WT-parental,5,3,20250507,0,NB,Rio
38131,4,25,58.096074063004096,322.6202958316226,WT-parental,5,3,20250507,0,NB,Rio
38132,4,26,57.95343745306751,322.8278363290085,WT-parental,5,3,20250507,0,NB,Rio
38133,4,27,57.258621137595526,322.7096194009231,WT-parental,5,3,20250507,0,NB,Rio
38134,4,28,57.21275108160778,322.4105873680904,WT-parental,5,3,20250507,0,NB,Rio
38135,4,29,57.07135194250059,322.30181913594834,WT-parental,5,3,20250507,0,NB,Rio
38136,4,30,55.97973171967376,322.86710310591025,WT-parental,5,3,20250507,0,NB,Rio
38137,4,31,54.461127635469545,321.5544698362737,WT-parental,5,3,20250507,0,NB,Rio
38138,4,32,53.92183621860365,322.79046051696565,WT-parental,5,3,20250507,0,NB,Rio
38139,4,33,56.703510140001455,327.6844277832305,WT-parental,5,3,20250507,0,NB,Rio
38140,4,34,56.51936563082976,331.27094343840287,WT-parental,5,3,20250507,0,NB,Rio
38141,4,35,57.00942775480199,332.3409231139154,WT-parental,5,3,20250507,0,NB,Rio
38142,4,36,57.32278367950711,333.0612988283693,WT-parental,5,3,20250507,0,NB,Rio
38143,5,0,113.89623042709604,239.0855710949427,WT-parental,4,3,20250505,0,NB,Oslo
38144,5,1,118.7520409107295,240.2802496170921,WT-parental,4,3,20250505,0,NB,Oslo
38145,5,2,116.24335223654634,237.4481259647724,WT-parental,4,3,20250505,0,NB,Oslo
38146,5,3,120.86608207429468,239.75388166032144,WT-parental,4,3,20250505,0,NB,Oslo
38147,5,4,120.83444234657148,238.45872041882248,WT-parental,4,3,20250505,0,NB,Oslo
38148,5,5,122.8056982007299,237.66851528377296,WT-parental,4,3,20250505,0,NB,Oslo
38149,5,6,123.77898376888815,238.62144324029248,WT-parental,4,3,20250505,0,NB,Oslo
38150,5,7,123.24945141282262,237.5174028778815,WT-parental,4,3,20250505,0,NB,Oslo
38151,5,8,123.4039888824462,236.7832003069748,WT-parental,4,3,20250505,0,NB,Oslo
38152,5,9,123.50973716534318,237.3005291652156,WT-parental,4,3,20250505,0,NB,Oslo
38153,5,10,122.32511819533752,236.58945734092927,WT-parental,4,3,20250505,0,NB,Oslo
38154,5,11,123.1445275875888,237.1284462889788,WT-parental,4,3,20250505,0,NB,Oslo
38155,5,12,123.65811397834958,236.99082354262623,WT-parental,4,3,20250505,0,NB,Oslo
38156,5,13,123.90754991913396,237.3966819967663,WT-parental,4,3,20250505,0,NB,Oslo
38157,5,14,123.6523795619267,237.1631092810828,WT-parental,4,3,20250505,0,NB,Oslo
38158,5,15,123.45083216565546,236.40734790218187,WT-parental,4,3,20250505,0,NB,Oslo
38159,5,16,124.50571662983452,238.74185313349184,WT-parental,4,3,20250505,0,NB,Oslo
38160,5,17,123.78713672716238,238.04603699655968,WT-parental,4,3,20250505,0,NB,Oslo
38161,5,18,123.48953897002453,238.41981874162948,WT-parental,4,3,20250505,0,NB,Oslo
38162,5,19,122.84832934467774,237.35388052645325,WT-parental,4,3,20250505,0,NB,Oslo
38163,5,20,122.9367029370836,236.716492166316,WT-parental,4,3,20250505,0,NB,Oslo
38164,5,21,117.65142512363846,228.60040842554844,WT-parental,4,3,20250505,0,NB,Oslo
38165,5,22,112.27661324869808,229.1468252304844,WT-parental,4,3,20250505,0,NB,Oslo
38166,5,23,113.37160876259696,228.12083830255816,WT-parental,4,3,20250505,0,NB,Oslo
38167,5,24,113.46745477764868,229.36692364494488,WT-parental,4,3,20250505,0,NB,Oslo
38168,5,0,207.9606111424628,356.65439792064615,WT-parental,8,3,20250507,0,NB,Rio
38169,5,1,206.93586891256555,358.7521157973784,WT-parental,8,3,20250507,0,NB,Rio
38170,5,2,205.33311986932992,359.7260589108525,WT-parental,8,3,20250507,0,NB,Rio
38171,5,3,205.05361386599483,360.6819792297935,WT-parental,8,3,20250507,0,NB,Rio
38172,5,4,204.2309951515908,360.5555813184696,WT-parental,8,3,20250507,0,NB,Rio
38173,5,5,202.9191190100984,360.80465327535,WT-parental,8,3,20250507,0,NB,Rio
38174,5,6,201.5568267331447,359.24300648689854,WT-parental,8,3,20250507,0,NB,Rio
38175,5,7,201.3318882994334,359.0842429583716,WT-parental,8,3,20250507,0,NB,Rio
38176,5,8,201.0928622867177,358.3609460265178,WT-parental,8,3,20250507,0,NB,Rio
38177,5,9,200.93520706589868,358.9492324567555,WT-parental,8,3,20250507,0,NB,Rio
38178,5,10,200.1571310202216,358.08810387552614,WT-parental,8,3,20250507,0,NB,Rio
38179,5,11,199.5941291306898,357.6093532219641,WT-parental,8,3,20250507,0,NB,Rio
38180,5,12,199.0522001749664,356.0883090535203,WT-parental,8,3,20250507,0,NB,Rio
38181,5,13,198.81138710857132,356.7386967900928,WT-parental,8,3,20250507,0,NB,Rio
38182,5,14,198.8502740547172,357.0826568758807,WT-parental,8,3,20250507,0,NB,Rio
38183,5,15,198.54650510731477,357.8484500919105,WT-parental,8,3,20250507,0,NB,Rio
38184,5,16,198.6008251035828,357.2658415795556,WT-parental,8,3,20250507,0,NB,Rio
38185,5,17,198.48974131048,357.4799270885503,WT-parental,8,3,20250507,0,NB,Rio
38186,5,18,198.60801917187496,357.7295358544443,WT-parental,8,3,20250507,0,NB,Rio
38187,5,19,198.4037237562277,356.96121947458795,WT-parental,8,3,20250507,0,NB,Rio
38188,5,20,197.46032283699657,356.54417896932506,WT-parental,8,3,20250507,0,NB,Rio
38189,5,21,197.22863990394927,356.27600912865785,WT-parental,8,3,20250507,0,NB,Rio
38190,5,22,197.0793111940132,354.9118222706039,WT-parental,8,3,20250507,0,NB,Rio
38191,5,23,196.57630848676783,353.7459076842409,WT-parental,8,3,20250507,0,NB,Rio
38192,5,24,196.13312478615583,353.3002677054116,WT-parental,8,3,20250507,0,NB,Rio
38193,5,25,196.03420536180013,352.9402737498663,WT-parental,8,3,20250507,0,NB,Rio
38194,5,26,195.70261118140377,352.26584784225946,WT-parental,8,3,20250507,0,NB,Rio
38195,5,27,194.79172710234496,352.6463098901624,WT-parental,8,3,20250507,0,NB,Rio
38196,5,28,194.88899396548416,353.1660894178669,WT-parental,8,3,20250507,0,NB,Rio
38197,5,29,194.1663379563652,354.37675533645626,WT-parental,8,3,20250507,0,NB,Rio
38198,5,30,193.5385278119592,353.83569238829506,WT-parental,8,3,20250507,0,NB,Rio
38199,5,31,194.6105406155752,353.391149999526,WT-parental,8,3,20250507,0,NB,Rio
38200,5,32,193.61401986697555,351.19958731318405,WT-parental,8,3,20250507,0,NB,Rio
38201,5,33,193.8359005990732,352.5051701597842,WT-parental,8,3,20250507,0,NB,Rio
38202,5,34,193.29337781334957,352.8868072480609,WT-parental,8,3,20250507,0,NB,Rio
38203,5,35,191.7655521774791,351.7064024065992,WT-parental,8,3,20250507,0,NB,Rio
38204,5,36,191.37605481774423,350.23188376855626,WT-parental,8,3,20250507,0,NB,Rio
38205,5,0,360.9515130379143,437.99382492991833,WT-parental,9,3,20250507,0,NB,Rio
38206,5,1,359.28442063405504,439.20003989803655,WT-parental,9,3,20250507,0,NB,Rio
38207,5,2,358.5680985486609,439.2107016740034,WT-parental,9,3,20250507,0,NB,Rio
38208,5,3,357.88163053676226,439.80778783370175,WT-parental,9,3,20250507,0,NB,Rio
38209,5,4,357.5309820620212,440.6905244660056,WT-parental,9,3,20250507,0,NB,Rio
38210,5,5,356.6227836778606,440.052663502388,WT-parental,9,3,20250507,0,NB,Rio
38211,5,6,356.71164225962104,439.2928599393315,WT-parental,9,3,20250507,0,NB,Rio
38212,5,7,355.9492077166746,439.78369355611073,WT-parental,9,3,20250507,0,NB,Rio
38213,5,8,357.0413225145094,439.3195755781488,WT-parental,9,3,20250507,0,NB,Rio
38214,5,9,356.2596544040106,439.6503154033698,WT-parental,9,3,20250507,0,NB,Rio
38215,5,10,352.4771996051012,440.2990822586565,WT-parental,9,3,20250507,0,NB,Rio
38216,5,11,350.4319458713581,442.2198968612433,WT-parental,9,3,20250507,0,NB,Rio
38217,5,12,347.8505532162827,443.6753416778877,WT-parental,9,3,20250507,0,NB,Rio
38218,5,13,344.18597476056703,445.7545620770604,WT-parental,9,3,20250507,0,NB,Rio
38219,5,14,343.31131374861417,445.3399348309566,WT-parental,9,3,20250507,0,NB,Rio
38220,5,15,343.60052792239617,445.8259203478676,WT-parental,9,3,20250507,0,NB,Rio
38221,5,16,343.05682410227274,445.9275094309983,WT-parental,9,3,20250507,0,NB,Rio
38222,5,17,341.843290769489,446.187749754856,WT-parental,9,3,20250507,0,NB,Rio
38223,5,18,341.1680100287038,446.3179522394929,WT-parental,9,3,20250507,0,NB,Rio
38224,5,19,341.5523539809415,447.3817561750803,WT-parental,9,3,20250507,0,NB,Rio
38225,5,20,340.54106256068906,447.97724654168286,WT-parental,9,3,20250507,0,NB,Rio
38226,5,21,340.9718622265719,447.3540407833723,WT-parental,9,3,20250507,0,NB,Rio
38227,5,22,340.35924418688404,438.0211298336499,WT-parental,9,3,20250507,0,NB,Rio
38228,5,23,336.09363733043745,436.31175960054986,WT-parental,9,3,20250507,0,NB,Rio
38229,5,24,331.5080875852925,439.6388124998125,WT-parental,9,3,20250507,0,NB,Rio
38230,5,25,334.5630985908798,441.1359165629136,WT-parental,9,3,20250507,0,NB,Rio
38231,5,26,334.58305486355545,446.279845757188,WT-parental,9,3,20250507,0,NB,Rio
38232,5,27,335.74926139649955,447.3150321991882,WT-parental,9,3,20250507,0,NB,Rio
38233,5,28,336.2867799848312,449.1585908368048,WT-parental,9,3,20250507,0,NB,Rio
38234,5,29,337.8666225757231,451.16593425110506,WT-parental,9,3,20250507,0,NB,Rio
38235,5,30,337.31096056433,451.3866546718608,WT-parental,9,3,20250507,0,NB,Rio
38236,5,31,335.8929920518085,449.62449984542553,WT-parental,9,3,20250507,0,NB,Rio
38237,5,32,335.8599732851195,455.890330277847,WT-parental,9,3,20250507,0,NB,Rio
