,cell,frame,x,y,z,celltype,position,E_V_cm,date,trial,user,celltype_genotype
8271,23,14,403.9872601154157,603.5026770365783,0.0,zebrafish_slideB,0,0,20250403,0,NB,Galvanin_KO
8272,23,15,398.1197458962569,590.6688513355208,0.0,zebrafish_slideB,0,0,20250403,0,NB,Galvanin_KO
8273,23,16,391.9802066795406,578.2306378390264,0.0,zebrafish_slideB,0,0,20250403,0,NB,Galvanin_KO
8274,23,17,388.43863595282807,562.714514737724,0.0,zebrafish_slideB,0,0,20250403,0,NB,Galvanin_KO
8275,23,18,391.7588784776116,547.0524387538667,0.0,zebrafish_slideB,0,0,20250403,0,NB,Galvanin_KO
8276,23,19,395.7084041957841,534.6371401376912,0.0,zebrafish_slideB,0,0,20250403,0,NB,Galvanin_KO
8277,23,20,399.6143706004584,525.7729988923072,0.0,zebrafish_slideB,0,0,20250403,0,NB,Galvanin_KO
8278,23,21,402.7341548318696,521.2359293850459,0.0,zebrafish_slideB,0,0,20250403,0,NB,Galvanin_KO
8279,23,22,413.1639984367857,510.2139351722901,0.0,zebrafish_slideB,0,0,20250403,0,NB,Galvanin_KO
8280,23,23,424.3364869562865,502.7320510886976,0.0,zebrafish_slideB,0,0,20250403,0,NB,Galvanin_KO
8281,23,24,437.8722125322658,497.3226504620943,0.0,zebrafish_slideB,0,0,20250403,0,NB,Galvanin_KO
8282,23,25,452.2282923746544,495.8797410167293,0.0,zebrafish_slideB,0,0,20250403,0,NB,Galvanin_KO
8283,23,26,469.7988912940648,501.1745452785346,0.0,zebrafish_slideB,0,0,20250403,0,NB,Galvanin_KO
8284,23,27,481.6382294617719,509.7182939317671,0.0,zebrafish_slideB,0,0,20250403,0,NB,Galvanin_KO
8285,23,28,490.6636905097197,520.0306490005083,0.0,zebrafish_slideB,0,0,20250403,0,NB,Galvanin_KO
8286,23,29,502.46259887714655,527.5029862165559,0.0,zebrafish_slideB,0,0,20250403,0,NB,Galvanin_KO
8287,23,0,772.5392466882951,712.1765240574578,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8288,23,1,755.9666431612914,713.8916509347819,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8289,23,2,739.9229757318731,718.065837266941,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8290,23,3,724.2193142396911,717.4583459015008,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8291,23,4,708.7356457780122,716.3148742322743,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8292,23,5,693.1934752798561,715.1000090777924,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8293,23,6,679.2435880378872,716.0663176885386,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8294,23,7,664.1028917377224,713.738062240567,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8295,23,8,650.3328645421572,713.3706399640301,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8296,23,9,637.0473734563483,710.3158069993727,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8297,23,10,622.8103693456532,703.9089087566642,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8298,23,11,611.2043096884679,696.8986391426014,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8299,23,12,609.1604669339578,691.3679186228891,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8300,23,13,607.5421733706806,688.8133225225622,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8301,23,14,603.5242982318571,683.7237863503176,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8302,23,15,605.3412269652279,678.2586330905941,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8303,23,16,608.0590988968959,675.1283597156472,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8304,23,17,612.8997099383857,670.8450722691424,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8305,23,18,619.1161124450136,666.8950578035267,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8306,23,19,628.1754454124621,668.1640937925185,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8307,23,20,640.4017917374603,670.4422978408305,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8308,23,21,654.5242481482006,673.6205774169703,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8309,23,22,666.5776098443404,680.6704535950846,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8310,23,23,680.0461186325383,688.7030578689972,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8311,23,24,688.1962606623865,698.5844006495042,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8312,23,25,694.1665489961721,711.7763466433023,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8313,23,26,699.6602761673372,725.8498096594443,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8314,23,27,704.0457569443419,737.5461285446306,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8315,23,28,711.6245289745143,751.2045958410606,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8316,23,29,715.5846233534248,766.4346112030943,0.0,zebrafish_slideB,9,0,20250403,0,NB,Galvanin_KO
8317,23,2,1023.0,888.0,0.0,zebrafish_slideB,6,0,20250403,1,AP,Galvanin_KO
8318,23,3,1012.7431116026244,872.0511929987231,0.0,zebrafish_slideB,6,0,20250403,1,AP,Galvanin_KO
8319,23,4,1009.0033374486914,861.3872684521402,0.0,zebrafish_slideB,6,0,20250403,1,AP,Galvanin_KO
8320,23,5,1002.4951228035478,846.0000182147481,0.0,zebrafish_slideB,6,0,20250403,1,AP,Galvanin_KO
8321,23,6,994.8824160771696,830.195732768127,0.0,zebrafish_slideB,6,0,20250403,1,AP,Galvanin_KO
8322,23,7,994.0795623795468,816.3582600177817,0.0,zebrafish_slideB,6,0,20250403,1,AP,Galvanin_KO
8323,23,8,995.545825574356,800.5046809318866,0.0,zebrafish_slideB,6,0,20250403,1,AP,Galvanin_KO
8324,23,9,994.6536102322424,786.725807428288,0.0,zebrafish_slideB,6,0,20250403,1,AP,Galvanin_KO
8325,23,10,995.4074550600968,775.638487821741,0.0,zebrafish_slideB,6,0,20250403,1,AP,Galvanin_KO
8326,23,11,1004.6220139159276,761.6923894966532,0.0,zebrafish_slideB,6,0,20250403,1,AP,Galvanin_KO
8327,23,12,1014.1344005527836,746.9428453768577,0.0,zebrafish_slideB,6,0,20250403,1,AP,Galvanin_KO
8328,23,13,1023.0,741.0,0.0,zebrafish_slideB,6,0,20250403,1,AP,Galvanin_KO
8329,23,0,346.9105198043731,224.119194796678,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8330,23,1,338.71437485277795,244.5281912799048,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8331,23,2,329.421831761218,264.7626319134932,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8332,23,3,314.2298078372668,280.45077435196896,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8333,23,4,297.7433739848981,286.2403385510569,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8334,23,5,280.32597515553584,286.5529481027948,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8335,23,6,273.23298186858585,284.4311201563381,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8336,23,7,272.6999606311939,279.8590709549013,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8337,23,8,270.78974247698426,270.48018398578745,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8338,23,9,274.32822016015416,268.6541428620936,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8339,23,10,281.3257838463142,259.7638006021501,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8340,23,11,277.4229502892313,255.36739294590035,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8341,23,12,275.87051751804813,252.40513567476157,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8342,23,13,274.58316738327585,251.4180595753968,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8343,23,14,277.3538991297519,251.33796910844265,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8344,23,15,284.07904564022533,263.1421804417317,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8345,23,16,293.7051431207448,287.84399858840726,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8346,23,17,274.7309023695889,307.35798711299304,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8347,23,18,252.12094744019944,317.34884470903216,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8348,23,19,234.14527380619012,323.52338260351,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8349,23,20,203.2454774373924,334.3878381286676,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8350,23,21,192.77299919517145,327.1803059899679,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8351,23,22,188.82688422818657,317.46898686900767,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8352,23,23,195.58623977883056,295.56957496519635,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8353,23,24,206.58473244539985,298.7477481350247,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8354,23,0,512.3070982498729,869.3564613182795,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8355,23,1,533.2409810694547,865.8111883179835,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8356,23,2,547.7687986817409,848.2465946529702,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8357,23,3,551.2437563752826,824.4520995167935,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8358,23,4,551.6816233418334,816.7107639605917,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8359,23,5,556.8948371065736,800.9376821688362,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8360,23,6,558.1897974407156,796.6052581318136,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8361,23,7,559.0230786795302,795.2761871685628,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8362,23,8,559.255852348155,793.7257745863375,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8363,23,9,564.4116207392011,789.6700457750453,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8364,23,10,564.3410687155055,794.0272662399187,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8365,23,11,566.5635958021229,799.7117700412604,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8366,23,12,576.0939024668083,823.7062481059897,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8367,23,13,591.9816292888709,842.6800269316375,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8368,23,14,609.2754635380447,854.1413037235677,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8369,23,15,629.5542811760822,850.7187335150412,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8370,23,16,650.5675822538833,841.1016481396205,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8371,23,17,669.903140574115,829.4679307243047,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8372,23,18,680.8470067553923,814.5443414974721,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8373,23,19,670.6903283821273,790.4751008573332,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8374,23,20,651.53752146156,772.8733470796922,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8375,23,21,633.5881394457583,760.3119638061161,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8376,23,22,628.2337331404011,747.4437347041074,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8377,23,23,629.6490429614327,742.1688607916417,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8378,23,24,630.9448290010072,741.8272675746468,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8379,23,25,630.8786598050611,742.3624411717309,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8380,23,26,632.222904067792,743.0165428924569,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8381,23,27,631.8244542301177,743.731427314177,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8382,23,28,631.7930275089022,744.345270191942,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8383,23,29,632.4048534508453,745.1014131274578,0.0,zebrafish_slideB,13,0,20250403,1,AP,Galvanin_KO
8384,24,0,607.3886702931172,576.9235164564526,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8385,24,1,607.360757189178,575.2064193626098,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8386,24,2,583.0428575647186,590.2769019851165,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8387,24,3,579.9995145912349,588.5602535227092,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8388,24,4,578.2345638677295,586.451030393995,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8389,24,5,577.9165822393672,601.4004056908338,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8390,24,6,577.318335307616,612.0056276252184,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8391,24,7,576.1301019146813,609.2101650599823,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8392,24,8,572.3734027522313,606.8332637722505,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8393,24,9,567.4328819668416,606.7221086824567,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8394,24,10,589.3556449603462,638.1447953497506,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8395,24,11,598.5183199202404,647.9718146250632,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8396,24,12,599.4646559364224,692.247607310609,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8397,24,13,580.2639025809902,740.0069342785124,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8398,24,14,561.3280987405607,778.9353742282423,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8399,24,15,534.5622340028261,786.1566321547989,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8400,24,0,361.7707165467485,243.36435998345684,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8401,24,1,375.1246832187093,236.11510043730152,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8402,24,2,386.03858065824096,225.2995539818504,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8403,24,3,394.68438005792166,211.1726932470609,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8404,24,4,401.9634464481149,196.59379442460556,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8405,24,5,405.0386727657119,189.84972162307952,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8406,24,6,406.86121459223233,185.792469152442,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8407,24,7,409.1547220123164,187.3146226723688,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8408,24,8,398.553742293882,208.03553856133723,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8409,24,9,388.2368562923462,213.0936549495366,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8410,24,10,370.9020895913076,211.50297083096137,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8411,24,11,353.978171923003,206.95415522456037,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8412,24,12,338.60105484053474,203.24064801050267,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8413,24,13,324.6833536283481,198.50493263960675,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8414,24,14,313.9337565187502,190.51382026214944,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8415,24,15,303.8477040629566,181.3065590819403,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8416,24,16,295.9585396142884,169.5340148578891,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8417,24,17,292.7244314976547,159.57307330969718,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8418,24,18,295.4506677804956,145.2703290049861,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8419,24,19,304.45031416075483,135.6512274772464,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8420,24,20,313.7361221325108,130.4208608832192,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8421,24,21,312.54819455985063,127.64156708702572,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8422,24,22,304.4907252313336,135.24554350143984,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8423,24,23,295.3060425073264,140.5069947275747,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8424,24,24,285.0990606529437,147.98984839334986,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8425,24,25,283.7857827691529,154.23254822502318,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8426,24,26,284.05521522642414,156.83661580282,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8427,24,27,288.1209024737017,153.87041618891644,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8428,24,28,303.6684477353766,141.61883454189905,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8429,24,29,316.3811601848745,140.12669479919714,0.0,zebrafish_slideB,4,0,20250403,1,AP,Galvanin_KO
8430,25,0,523.5461409036845,634.6033915231948,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8431,25,1,532.3637514778153,640.956376392464,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8432,25,2,541.0880850877755,656.0124343085636,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8433,25,3,545.8731238471348,668.370205030046,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8434,25,4,547.0669226425271,681.0165278257026,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8435,25,5,546.6362662855081,692.1641541383074,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8436,25,6,548.7395219657161,704.7268270564773,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8437,25,7,546.9511470577847,718.252420153902,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8438,25,8,539.4148935614005,735.0047363682917,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8439,25,9,527.9526865061127,755.246201141109,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8440,25,10,518.782818945765,771.471938628804,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8441,25,11,510.2215167946866,787.982317011129,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8442,25,12,498.9749035990986,807.4662354286022,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8443,25,13,491.7193032900255,815.57059574454,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8444,25,14,491.054861382339,819.6353216930593,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8445,25,15,486.6505375287289,822.1229271273946,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8446,25,16,482.2771006559931,839.2856681609678,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8447,25,17,476.94230099996105,845.2850233059943,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8448,25,18,471.457118371534,842.0755895135155,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8449,25,19,466.2477625413541,841.6907833823243,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8450,25,20,460.83931170071287,846.9291553303211,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8451,25,21,459.3310769907926,852.3591672394779,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8452,25,22,463.141718914512,856.1711689475048,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8453,25,23,466.0103702086429,855.0709106985612,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8454,25,24,468.4406622935367,853.2889903454608,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8455,25,25,480.4287310627851,852.1851292642449,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8456,25,26,481.05091559427,846.8166844588178,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8457,25,27,480.4986759138629,844.1310271232993,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8458,25,28,480.58428751353193,844.4978157496382,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8459,25,29,479.1583667241681,844.2904357525165,0.0,zebrafish_slideB,7,0,20250403,1,AP,Galvanin_KO
8460,26,0,570.9936631170282,626.8990423576828,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8461,26,1,568.7764094203218,630.6535034960577,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8462,26,2,567.6370367314786,634.342947144582,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8463,26,3,568.0692726438942,636.7866540496623,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8464,26,4,571.5207411314526,636.1818754906891,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8465,26,5,591.1637343068222,637.3070304767754,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8466,26,6,608.3968080324152,635.6911612675685,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8467,26,7,621.271018535517,636.2217849967295,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8468,26,8,635.5368910323293,639.7989615649651,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8469,26,9,651.3450940573365,645.262714910761,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8470,26,10,666.6981923872573,652.6416114159813,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8471,26,11,680.7556907244003,662.3913875899956,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8472,26,12,696.3527652961358,674.1226289652648,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8473,26,13,710.7236282347096,686.216196532216,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8474,26,14,720.323179581283,701.5137818555895,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8475,26,15,720.8308277087613,715.644884826932,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8476,26,16,720.7202700027519,729.9889498047615,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8477,26,17,713.4742590761994,740.676043621428,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8478,26,18,700.1100967931965,747.1740958126926,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8479,26,19,687.3758856918132,745.6101911487286,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8480,26,20,673.0579242611129,744.3189214036471,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8481,26,21,655.6856025699693,741.5102265606611,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8482,26,22,638.5354028397318,738.799361118339,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8483,26,23,623.9040380822981,737.529332390458,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8484,26,24,608.2218485346997,731.8821188649846,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8485,26,25,592.0054006889534,723.57313051013,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8486,26,26,575.6427888405002,713.0424497411993,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8487,26,27,562.9859194495505,700.9241972143881,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8488,26,28,555.4410068458535,685.1811854807672,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8489,26,29,551.7424676106325,667.9207030932735,0.0,zebrafish_slideB,3,0,20250403,1,AP,Galvanin_KO
8490,26,8,279.4647968856892,509.47181042973824,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
8491,26,9,271.7917778521543,503.52870417953966,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
8492,26,10,254.31127031817653,499.0747214763496,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
8493,26,11,247.75400587204263,500.41050092445903,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
8494,26,12,246.52825875384372,495.6879165509626,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
8495,26,13,242.1186721002753,498.0350270820779,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
8496,26,14,239.09353275719997,504.05231641123066,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
8497,26,15,239.5897566509896,516.5530236117895,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
8498,26,16,241.54054790656,534.2173941842744,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
8499,26,17,244.7104801102522,556.0118323736948,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
8500,26,18,248.6178866846336,577.4731915188007,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
8501,26,19,252.2061702141982,600.0680898954432,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
8502,26,20,251.76634677864791,618.3200677444541,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
8503,26,21,251.34977642113756,640.5033396635852,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
8504,26,22,248.89521504851373,661.8156189268956,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
8505,26,23,252.7642569104462,683.0906484255091,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
8506,26,24,257.7106958221698,703.9345951066083,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
8507,26,25,258.93639235232166,726.9118486896741,0.0,zebrafish_slideB,8,0,20250403,1,AP,Galvanin_KO
