,cell,frame,x,y,z,celltype,position,E_V_cm,date,trial,user,celltype_genotype
19087,199,24,901.7235854645604,528.588096439761,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19088,199,25,907.2996930817766,523.6726858324608,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19089,199,26,912.2838444618324,517.3176218663975,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19090,199,27,915.3257160432372,516.3014694417035,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19091,199,28,918.7836924398936,523.7289864725865,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19092,199,29,922.681361554864,533.5582701549821,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19093,199,30,925.2021754691108,539.199210829964,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19094,203,5,837.9054765226392,553.9822837859898,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19095,203,6,836.7501806416228,554.2307195732376,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19096,203,7,836.8659173590707,555.31890676295,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19097,203,8,837.570537116159,554.6185610478014,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19098,203,9,837.2070339811368,554.8899039291716,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19099,203,10,836.4678793312453,558.3458472471813,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19100,203,11,837.5650484346069,554.9545927083801,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19101,203,12,837.2740742693393,555.421283243831,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19102,203,13,837.1067499940157,555.9256047977701,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19103,203,14,835.9418850878698,553.6766270571152,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19104,203,15,836.3248754244474,553.8827647920228,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19105,203,16,836.0890258812159,552.7960750252805,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19106,203,17,837.1467952236231,552.3982100484267,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19107,203,18,844.217194860446,554.1024895475828,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19108,203,19,851.9670535146373,547.7768271674826,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19109,203,20,859.1334583639044,546.3884325034065,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19110,204,7,98.81322655546616,760.9617727803438,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19111,204,8,126.45665122096204,773.5554684387723,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19112,204,9,155.97205479012447,785.7422148099954,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19113,204,10,182.2046184400882,800.7619654818059,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19114,204,11,209.98564108431904,815.1550612225913,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19115,204,12,237.80871837955524,825.232502112949,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19116,204,13,259.63929776377205,835.5202365994036,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19117,204,14,287.79085955327804,835.0081568525245,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19118,204,15,316.17909469199,844.8320449535399,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19119,204,16,346.412254851626,850.2010460123636,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19120,204,17,379.75225271669007,852.6485276485562,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19121,204,18,407.5051472808372,855.3171865991402,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19122,204,19,440.9981222674887,861.5222002088001,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19123,204,20,464.4350052108237,867.3286762458994,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19124,204,21,496.5715933686669,865.9016306070749,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19125,204,22,526.0115107036265,865.9876989005635,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19126,204,23,556.6707002396372,861.6767764659371,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19127,204,24,579.9975835940371,864.6114040535064,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19128,204,25,608.7891203288846,866.0669290469349,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19129,204,26,636.914411096807,865.0627289098072,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19130,204,27,669.0671583004014,863.1292046473316,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19131,204,28,699.2308470335889,858.3990417517881,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19132,204,29,727.4313996640282,851.7281692999069,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19133,204,30,754.7728189805923,846.0131842624402,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19134,206,8,643.3907352076887,492.72418884582106,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19135,206,9,664.0360373202618,484.2423959823202,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19136,206,10,683.1589374410543,489.8038196877706,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19137,206,11,701.2234623752798,491.36859455412144,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19138,206,12,712.7094496470148,500.0997703098573,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19139,206,13,726.4699519603835,497.99489797006686,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19140,206,14,743.8877615978871,481.1871515647713,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19141,206,15,750.1102841053922,478.1079572358394,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19142,206,16,755.4287845826346,472.6439113513287,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19143,206,17,761.555236736523,469.8005457009922,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19144,206,18,759.3264845770346,468.2532468498051,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19145,206,19,755.39334340648,444.61936850967385,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19146,206,20,749.4274374457024,449.3381280445068,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19147,206,21,739.7907719036069,459.2280209332901,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19148,206,22,736.8358290455964,463.7707969026645,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19149,206,23,734.7877752881002,459.0933089470629,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19150,209,8,876.3871682972137,282.6340795508983,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19151,209,9,877.208376171119,283.84794222934414,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19152,209,10,874.9175641599454,284.685003376145,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19153,209,11,870.8941321917173,282.6426658909337,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19154,209,12,868.4029901365583,282.9727106620494,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19155,209,13,866.0117429211288,281.4989480355095,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19156,209,14,865.0371916134417,279.57807225076783,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19157,209,15,864.4571970551211,279.1152744777576,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19158,209,16,863.4252944573817,278.73579196169374,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19159,209,17,860.6896832375094,278.8433402826689,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19160,209,18,860.0051503158048,277.7145602107504,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19161,209,19,856.8333961999184,278.8941493171102,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19162,209,20,858.180615716079,278.8758784090249,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19163,209,21,859.2144497469634,293.4069201475868,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19164,209,22,860.3951141293819,299.5870046151814,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19165,209,23,861.3856135078684,302.5300488545692,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19166,209,24,860.8088219569099,303.64959619715023,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19167,209,25,860.7404906886832,304.9000739606672,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19168,209,26,865.944050910858,305.0236765270051,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19169,210,8,564.7151755419787,793.8224830604155,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19170,210,9,568.0575490144441,775.9567876010843,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19171,210,10,578.2889671590825,777.4977046793595,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19172,210,11,580.511524151025,785.7304396080277,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19173,210,12,580.6558712739234,799.9707913872857,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19174,210,13,577.2390246315837,813.9983046174427,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19175,210,14,591.7046120013406,800.323419400184,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19176,210,15,610.5064902297663,798.0026852629059,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19177,210,16,604.0025721561235,820.9548248894951,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19178,210,17,605.861656478781,830.085157980501,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19179,210,18,623.3027049644603,839.9063233770739,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19180,210,19,637.4144125183337,832.953237734214,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19181,210,20,640.4511305898892,819.9430026642518,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19182,210,21,642.7055594300749,808.1810225397217,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19183,210,22,649.1180039527299,816.9498175834922,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19184,210,23,659.8798374441158,826.3365244038337,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19185,210,24,654.8645921403815,821.2083612096321,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19186,210,25,649.8478894454508,801.2046373089966,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19187,210,26,629.8248349202421,830.9479512244842,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19188,210,27,638.3574341396813,848.8288688925102,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19189,210,28,641.7737680441741,857.7713625509502,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19190,210,29,644.1510901119495,860.3260297534712,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19191,210,30,657.2460355619064,850.5700563666758,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19192,212,11,1023.0,816.0,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19193,212,12,1005.3654473776958,804.7464562074055,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19194,212,13,992.9456979118704,800.1188093881491,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19195,212,14,985.7029341325232,797.1035836953093,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19196,212,15,982.0680111467076,798.1376600667384,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19197,212,16,972.2561190096284,788.9836160878829,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19198,212,17,967.38853088366,779.2133402298892,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19199,212,18,978.1325532368566,768.5026937334989,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19200,212,19,995.9741108910569,762.5297485501437,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19201,212,20,1001.9661812845646,762.1501780387646,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19202,212,21,1001.5473371646624,768.3592699966791,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19203,212,22,990.0147118342352,768.8268562815539,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19204,212,23,990.9369411647064,767.2721192680116,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19205,212,24,991.1315949348848,767.1747300727309,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19206,212,25,991.4390255895916,760.6522750927143,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19207,212,26,995.270131084364,754.0599222238293,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19208,212,27,997.55515634658,743.2177972194625,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19209,212,28,976.5001481501196,739.3007053974271,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19210,212,29,965.4236309218225,738.9335271901357,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19211,212,30,959.604613392247,736.3267592942227,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19212,214,12,770.9113633777325,182.4187223261086,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19213,214,13,780.6835492787785,184.6638252426085,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19214,214,14,784.119339848874,193.0269729828484,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19215,214,15,793.2105386249605,197.27234410518983,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19216,214,16,799.0789481022144,190.17700017050467,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19217,214,17,809.5999184990592,192.6639385531136,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19218,214,18,820.749522914064,198.4299657037984,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19219,214,19,829.9030231995209,200.13351188030623,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19220,214,20,838.9479949669242,202.8032636341047,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19221,214,21,836.4738598869127,209.1065701652928,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19222,214,22,831.6656396306772,209.37252238903312,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19223,214,23,830.3421379075809,204.33530926142413,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19224,214,24,832.5775703904964,198.8987213103635,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19225,214,25,831.8617134062567,190.56159818335684,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19226,214,26,832.5670964771715,189.76913305944103,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19227,214,27,823.2267729044909,190.1956177320536,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19228,214,28,813.3587375799998,187.5640040235592,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19229,214,29,812.2225304561216,184.6715639612613,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19230,214,30,802.7664391349733,182.28605767415263,0.0,zebrafish_slideA,7,5,20250411,1,NB,Galvanin_KO
19231,0,1,667.6174139924993,463.67947944821583,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19232,0,2,659.9112056485587,468.5668143640345,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19233,0,3,645.7275522805323,465.8417811785487,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19234,0,4,644.6265524046682,455.3423004083176,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19235,0,5,648.7619487465734,440.5003787344222,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19236,0,6,649.2054081704781,431.4367819850126,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19237,0,7,648.6084106931628,421.7175615714119,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19238,0,8,650.9245551704402,415.6256233934109,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19239,0,9,662.1472143155024,410.8266381470685,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19240,0,10,670.1237991795471,417.24604150895374,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19241,0,11,670.5268407189384,422.3033152603453,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19242,0,12,663.4023284614278,431.755239276104,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19243,0,13,659.3592125144236,442.9094695841221,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19244,0,14,654.3834575072502,447.3453226611771,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19245,0,15,655.8092231890308,450.2983721619885,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19246,0,16,667.2727111216894,442.1186247772351,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19247,0,17,676.1650172285407,435.3645255818073,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19248,0,18,681.2653572277948,431.620596556046,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19249,0,19,681.2287783619341,426.9792822458709,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19250,0,20,681.555606822215,431.6617984237915,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19251,0,21,683.8464963078801,449.4236513154968,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19252,0,22,674.4893350346597,457.75020085913576,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19253,0,23,666.8153745040667,455.8316479156677,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19254,0,24,653.380085876942,438.5313022937271,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19255,0,25,656.8545576044793,422.90565178558137,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19256,0,26,663.3973276317714,408.3924951334806,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19257,0,27,670.9678161927619,398.4307755809828,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19258,0,28,687.8139603342437,387.907548698573,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19259,0,29,692.9724050482068,377.0995452768745,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
19260,0,0,364.54447313298886,414.1856228866316,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19261,0,1,362.7666369004977,416.8151613904899,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19262,0,2,363.4701383881493,415.2098418631825,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19263,0,3,364.5173194059886,414.4692705101194,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19264,0,4,364.0511427263937,414.89020037405896,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19265,0,5,361.0408585413917,416.3437681944093,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19266,0,6,363.67414398233313,415.02555243105456,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19267,0,7,363.8652150921805,414.0156118461574,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19268,0,8,362.1514123313417,414.9250279612091,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19269,0,9,362.7365997086376,413.9454740236207,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19270,0,10,363.4089497421269,413.707619149689,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19271,0,11,362.8178938685796,412.9495828305818,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19272,0,12,364.2345475648415,414.0886850597281,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19273,0,13,363.89174589097183,418.1569293433006,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19274,0,14,363.4428652123105,418.3752709232412,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19275,0,15,363.2681785376025,419.4508722280661,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19276,0,16,363.0402171933541,419.2654468176036,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19277,0,17,362.8052819832152,416.4150833795595,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19278,0,18,363.34853904609145,415.9128124073072,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19279,0,19,364.10385346245647,415.0150058854984,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19280,0,20,364.121085919242,416.3038921266629,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19281,0,21,362.302893017428,414.50589850243705,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19282,0,22,363.7278842047225,412.8868941869824,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19283,0,23,362.0451607879889,404.1366647978467,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19284,0,24,347.0794618813867,410.8923993907455,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19285,0,25,360.894497655571,418.983607905011,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19286,0,26,389.2879781903581,409.99643341075137,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19287,0,27,393.198708183377,425.5343699166272,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19288,0,28,401.1354158792103,434.5831315338002,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19289,0,29,409.6152561452178,418.94962002743017,0.0,zebrafish_slideB,3,0,20250411,0,NB,Galvanin_WT
19290,0,0,531.4206730854335,764.0507263572069,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19291,0,1,518.5598330197726,762.4307082750254,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19292,0,2,508.95763138747736,759.7963735735258,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19293,0,3,497.7967949253034,756.9268351829064,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19294,0,4,490.0081584665723,753.5149485568467,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19295,0,5,485.6713283050192,749.2926959553787,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19296,0,6,482.89479364127794,747.2031326099892,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19297,0,7,480.2776449633099,744.15485417976,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19298,0,8,474.9952829310889,738.1337654177215,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19299,0,9,469.0601484886899,730.2930595721177,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19300,0,10,465.6344882923877,724.4695893229676,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19301,0,11,452.2329343943143,718.9960185883685,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19302,0,12,440.797141912408,712.998183410539,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19303,0,13,434.6199570604536,708.2366498877493,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19304,0,14,426.6522022203045,700.9459222370367,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19305,0,15,424.8747142067616,695.8110654479779,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19306,0,16,425.0575790265639,691.2389069292155,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19307,0,17,425.4742269488517,687.1898303682366,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19308,0,18,424.971047602206,682.5487656158248,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19309,0,19,423.0331947230513,677.3746923072305,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19310,0,20,422.1463701667264,673.865456714517,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19311,0,21,418.4457161147908,667.5522993711827,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19312,0,22,416.50679031103954,662.3875035633934,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19313,0,23,415.23794681799205,655.6883273743553,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19314,0,24,414.63404617729685,652.0847876179679,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19315,0,25,415.9237984963168,649.7873718336544,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19316,0,26,417.7250601421296,649.687434137858,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19317,0,27,417.3358653075907,648.2406856941527,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19318,0,28,421.1162585374472,648.6997575796859,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19319,0,29,423.833831492643,648.8626270059965,0.0,zebrafish_slideB,4,0,20250411,0,NB,Galvanin_WT
19320,0,0,225.14511475581403,460.6534886853304,0.0,zebrafish_slideB,9,0,20250411,0,NB,Galvanin_WT
19321,0,1,227.34941967102364,461.32248880260215,0.0,zebrafish_slideB,9,0,20250411,0,NB,Galvanin_WT
19322,0,2,233.24435684003788,464.6630873445832,0.0,zebrafish_slideB,9,0,20250411,0,NB,Galvanin_WT
19323,0,3,241.2012840109657,466.8317603557779,0.0,zebrafish_slideB,9,0,20250411,0,NB,Galvanin_WT
