LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID10347693,10347693,0,254.47650146484375,86.31319358816276,141.11522126318675,300.0,5.0,5,7.5,1,,610.6297451898076,547.0,378.0,1639.0,1174241.0,179.68698413554884,6744.7789911596465,6768.0,2927.0,13897.0,1.297021E7,1344.0076942261317,0.11882905383191435,0.7218554430210227,0.03785471842302208,0.36608288066346334
ID10735475,10735475,0,122.59122467041016,60.28223044252638,138.37511987943554,300.0,3.0,3,7.5,1,,546.8107124284971,531.0,342.0,1118.0,1051517.0,85.93985234017929,7079.117524700988,7056.0,3853.0,10214.0,1.3613143E7,991.3730189830899,0.0701613888768053,0.8342981997133998,0.07126497606377884,0.9500604959691524
ID10269997,10269997,0,182.69473266601562,38.361419372516785,141.80024660912454,300.0,0.0,0,7.5,1,,569.1929277171087,537.0,338.0,1215.0,1094558.0,115.3666539373297,5949.74414976599,6048.0,2783.0,9365.0,1.1441358E7,1271.3541070102804,0.09344583843261745,0.8432801611325351,0.0019319662608325106,0.018047749771209525
ID11151614,11151614,0,275.42041015625,100.69872585285655,150.70557610631593,300.0,11.0,11,7.5,1,,636.9022360894436,567.0,348.0,1457.0,1224763.0,183.11710431300406,6673.542381695268,6742.0,3716.0,9614.0,1.2833222E7,870.8718804163102,0.13573633780352443,0.8313663910080413,0.028986279614571103,0.4317327995051698
ID10613415,10613415,0,283.78753662109375,107.54897931223456,153.44567749006714,300.0,8.0,8,7.5,1,,606.9277171086843,553.0,366.0,1523.0,1167122.0,166.94074006479337,6657.128445137805,6643.0,2974.0,10428.0,1.2801658E7,1168.3250039774302,0.1142282151198193,0.7454248584389788,0.035486048636538314,0.390541016494675
ID11037040,11037040,0,196.8622283935547,41.10152075626799,141.80024660912454,300.0,1.0,1,7.5,1,,566.2896515860634,535.0,332.0,1222.0,1088975.0,121.28062260472394,5633.119084763391,5646.0,2808.0,8926.0,1.0832488E7,988.6088981236807,0.09196638313794248,0.7864969477653845,-0.031072411201250497,-0.3654584824798762
ID10535241,10535241,0,309.5251159667969,107.54897931223456,154.81572818194275,300.0,9.0,9,7.5,1,,623.8710348413937,547.0,357.0,1741.0,1199704.0,210.84596220874096,6607.408216328653,6595.0,2888.0,12042.0,1.2706046E7,1070.1013403122518,0.12766584961582308,0.6699676627897385,0.03245066942587829,0.388141944105409
