LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID617481,617481,0,437.11260986328125,250.21542423062627,309.1923304730879,157.0258156332722,1.0,1,7.5,1,,715.5132605304212,595.0,412.0,2400.0,1375932.0,308.2540494579258,14269.448257930317,14269.0,7737.0,24192.0,2.7440149E7,2426.4674521531965,0.13556695416609826,0.5542171810029483,0.0010462997208722008,0.012293191621832608
ID618921,618921,0,349.0121154785156,251.7214185586485,378.1972935027008,184.8706486859972,18.0,18,7.5,1,,675.0020800832033,578.0,407.0,1779.0,1298029.0,239.63742338937598,14626.032241289651,14616.0,9195.0,22504.0,2.812586E7,2079.5040882052,0.12183492660335908,0.6118194996114066,-0.004174721164418048,-0.05897135009642485
ID614696,614696,0,447.0461730957031,250.35518670299277,308.0435417845422,156.0549664411993,0.0,0,7.5,1,,709.6177847113885,598.0,372.0,2293.0,1364595.0,279.9444720395011,14355.147165886636,14066.0,7324.0,32684.0,2.7604948E7,2968.9504185136084,0.13182915697987885,0.5904908716832302,0.007727755000749553,0.07415574879291077
ID614347,614347,0,234.7677459716797,218.8293533052339,337.0032889673765,173.18558508652336,10.0,10,7.5,1,,615.996879875195,564.0,379.0,1584.0,1184562.0,151.79036282400537,13075.924076963078,13146.0,7407.0,21305.0,2.5145002E7,1872.9216436644044,0.08143066985878342,0.6111581873880192,-0.06506992147703583,-0.9718157382387863
ID622507,622507,0,376.3795166015625,241.33390184748475,359.21013542244253,170.28369183329897,14.0,14,7.5,1,,675.3629745189808,577.0,414.0,1940.0,1298723.0,245.16564792793864,15114.269370774831,14977.0,7333.0,26240.0,2.906474E7,2494.7152298982214,0.12595976876781834,0.6163346824058796,0.009111968495660238,0.10941302560416241
ID621419,621419,0,341.5629577636719,243.4330554436649,362.0294739146055,168.22990495465794,15.0,15,7.5,1,,664.4882995319813,577.0,416.0,2144.0,1277811.0,229.91512536897977,14805.536661466458,14670.0,8151.0,26207.0,2.8471047E7,2242.270163249198,0.11607925040194282,0.6011866827748538,2.738404095314564E-4,0.0036153041208574145
ID620015,620015,0,384.9632873535156,251.29238974673325,378.9811025295446,186.00159338853626,20.0,20,7.5,1,,683.3562142485699,584.0,410.0,2095.0,1314094.0,248.87617224633487,14468.810192407696,14365.0,7997.0,24161.0,2.7823522E7,2189.045440730229,0.13004031918747613,0.631943007678444,-0.0025611766853737635,-0.03394386642484228
