LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID2481701,2481701,0,214.44972229003906,587.1964378721796,125.99762083895874,251.37086803763603,11.0,11,7.5,1,,628.925637025481,564.0,407.0,1433.0,1209424.0,171.21152486520103,21944.471658866354,21647.0,10157.0,34730.0,4.2199219E7,3864.5670572069257,0.09160146453925322,0.6165021654222684,8.588953371493101E-4,0.0097458936716184
ID2941933,2941933,0,157.41531372070312,593.2872432037666,119.84208294735714,254.6414565159979,15.0,15,7.5,1,,651.922516900676,573.0,401.0,1576.0,1253647.0,198.5504224824502,22039.079563182528,21569.0,8656.0,50058.0,4.238115E7,5940.729779463545,0.09269293021035577,0.5570621356024388,9.132230039962059E-4,0.00676961649198785
ID2596773,2596773,0,219.44955444335938,561.4835955411193,114.22126557151476,243.346279028743,4.0,4,7.5,1,,625.5002600104004,556.0,383.0,1526.0,1202837.0,181.6657213487117,22274.796671866876,22026.0,12780.0,35745.0,4.2834434E7,3449.4641220322446,0.08931787426447509,0.5646355927196224,0.00983490064019711,0.12578003534145496
ID2559331,2559331,0,195.31004333496094,560.8964475771317,111.98940363754116,243.0591077198394,1.0,1,7.5,1,,618.9708788351534,564.0,389.0,1281.0,1190281.0,146.89816170102984,21960.27613104524,21935.0,10709.0,37201.0,4.2229611E7,3638.858618432411,0.08379309456981358,0.65154692837452,0.007396330396287388,0.08861730711477273
ID2013304,2013304,0,205.0269317626953,580.8507716793039,126.01955456935556,244.79701726421678,10.0,10,7.5,1,,637.783151326053,556.0,406.0,1606.0,1226457.0,208.5067700087738,22176.88663546542,21725.0,8229.0,55637.0,4.2646153E7,5249.677350835019,0.09920936056518838,0.5521474991983117,0.00617571052379778,0.051857438603856706
ID3056425,3056425,0,195.06716918945312,564.7841199317722,115.0172966118917,239.8214388763347,5.0,5,7.5,1,,615.4305772230889,559.0,403.0,1312.0,1183473.0,155.53670545581022,22184.02392095684,22055.0,10907.0,34164.0,4.2659878E7,3542.7679059503253,0.0824045971099326,0.6024735462518241,0.006297031252485599,0.07836773160709427
ID2861797,2861797,0,167.29461669921875,592.9278577218469,120.73228671596786,254.30561385977137,14.0,14,7.5,1,,624.1835673426937,568.0,409.0,1475.0,1200305.0,157.90150613701306,21200.66874674987,21045.0,11282.0,41226.0,4.0768886E7,4016.295014447493,0.06595001062198302,0.48914102093346873,-0.024342942275458017,-0.2634085263401899
