LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID30620883,30620883,0,240.8110809326172,346.7713121013253,10.135913516913343,88.05335202331993,28.0,28,7.5,1,,655.256890275611,551.0,395.0,2182.0,1260059.0,254.4965292508533,20968.178887155485,20850.0,10652.0,37126.0,4.0321808E7,3536.707991994281,0.1182719323789362,0.5446205144636905,0.004847131583170828,0.05719740390279423
ID29718980,29718980,0,232.14987182617188,371.44611114450703,25.146155314695033,135.33875505372123,12.0,12,7.5,1,,649.8372334893396,571.0,426.0,1732.0,1249637.0,193.82551940863755,21043.557982319293,21026.0,10589.0,34465.0,4.0466762E7,3135.106997817668,0.10373999087553049,0.6302357832878464,-0.003093990738465538,-0.041664060636444664
ID30094538,30094538,0,249.91854858398438,355.6563820056041,31.962635063792423,102.57310243157826,2.0,2,7.5,1,,657.467498699948,572.0,408.0,1636.0,1264310.0,207.88141820944088,21341.41965678627,21089.0,14375.0,33121.0,4.103955E7,2916.57104810345,0.10971118363579914,0.6253592110902475,-7.442974060051737E-4,-0.010900605214398156
ID29829135,29829135,0,323.26422119140625,359.0158109225578,30.065386155420896,120.19051647559697,5.0,5,7.5,1,,727.925637025481,561.0,363.0,2636.0,1399801.0,365.2735111716,20918.57462298492,21059.0,10862.0,47265.0,4.0226419E7,4439.504004322117,0.15552680065010513,0.5364435737119411,-0.008990342437854697,-0.08549209892810754
ID30327815,30327815,0,194.57325744628906,369.29704615763853,22.465829404934198,136.95349902720048,11.0,11,7.5,1,,640.6635465418617,567.0,412.0,1548.0,1231996.0,185.60697081268935,21120.008320332814,20951.0,13452.0,34474.0,4.0613776E7,3153.2732475489724,0.0976128636019998,0.6139366946426125,-0.005071362412198911,-0.06828026377797264
ID30540440,30540440,0,233.34149169921875,358.40324644510355,26.965572928204143,106.38138644308832,4.0,4,7.5,1,,655.1939677587103,556.0,409.0,1997.0,1259938.0,245.650493079647,21665.733229329173,21019.0,14123.0,40371.0,4.1663205E7,4128.864582920219,0.10923531811659382,0.5253172165660412,0.007903412305481354,0.08229405661990685
ID30173571,30173571,0,127.70051574707031,365.11850938484724,0.0,105.0,21.0,21,7.5,1,,483.6541861674467,520.0,0.0,1392.0,930067.0,268.3067817888747,16493.30057202288,19497.0,0.0,30518.0,3.1716617E7,8170.786777355918,0.18609114834183435,0.5656410862602343,0.10409580432559289,0.3806274956786222
