LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID11651693,11651693,272,347.4957580566406,215.73007609228918,628.8440487521976,160.23373093697654,1.0,1,7.5,1,,705.0109204368175,577.0,395.0,2121.0,1355736.0,292.1923756294805,10922.678107124286,10795.0,5117.0,25093.0,2.100431E7,2354.0349973735915,0.13924917961374977,0.5898354640523342,8.439673010441866E-4,0.00782538043750709
ID12270938,12270938,272,380.94927978515625,216.51991071429336,630.2521663649754,159.38254667157997,5.0,5,7.5,1,,718.7836713468539,586.0,419.0,2209.0,1382221.0,306.3859131672778,11112.257410296412,11074.0,4979.0,26384.0,2.1368871E7,2334.7034734277368,0.14781913380143652,0.6042499145366754,-0.003142039248045021,-0.030003981120145906
ID12044500,12044500,272,399.536376953125,212.65659751471685,629.1796533767883,155.39460013847898,2.0,2,7.5,1,,721.7358294331773,576.0,424.0,2220.0,1387898.0,317.4011581800276,11062.888715548623,10903.0,4741.0,22725.0,2.1273935E7,2003.9749087900016,0.15141602883312041,0.5980525342873494,0.00984192308758763,0.1076050937956099
ID11628818,11628818,272,250.6505584716797,212.89934099617895,626.9294784973048,152.7457480919719,26.0,26,7.5,1,,659.8653146125845,573.0,404.0,2082.0,1268921.0,230.30048249064495,11398.01300052002,11063.0,5076.0,36214.0,2.1918379E7,2927.1336663827788,0.09684642359299189,0.5059740134919716,0.0031395311990064334,0.024373620615533297
ID11736470,11736470,272,263.2562561035156,211.3340861874609,627.873157975377,152.79902402798402,28.0,28,7.5,1,,700.1508060322412,593.0,425.0,2364.0,1346390.0,276.66841939486517,11299.264170566823,10929.0,4737.0,31917.0,2.1728485E7,3184.4750755282157,0.128272896142825,0.5754170745191668,-0.001136156460526436,-0.008071869896511954
ID11430530,11430530,272,380.4012145996094,212.24998522628712,632.5421298976244,154.82066163320496,3.0,3,7.5,1,,726.5361414456578,579.0,425.0,2647.0,1397129.0,335.5193004230661,11072.604784191368,11038.0,4258.0,24740.0,2.1292619E7,2318.2002179688975,0.15394059800712837,0.5777492993643302,0.0045231761600794135,0.043014253792445986
ID11501954,11501954,272,382.92425537109375,217.5118401123167,626.3629135927018,152.89417976433762,10.0,10,7.5,1,,724.4898595943838,591.0,403.0,2957.0,1393194.0,328.1222461276933,11333.267810712428,11077.0,4263.0,24524.0,2.1793874E7,2893.20913887472,0.1533613266847717,0.5871879071133307,9.7229261767974E-4,0.007609922799986609
ID12387411,12387411,272,239.3632049560547,214.4129332785313,627.4832168790246,153.0,29.0,29,7.5,1,,705.513780551222,589.0,384.0,2123.0,1356703.0,284.14320375796314,11313.98127925117,11077.0,4871.0,40597.0,2.1756786E7,3064.0155585508446,0.13327971157644197,0.5840165496591045,-3.840636906925457E-5,-2.836445322613976E-4
ID12001351,12001351,272,402.0838928222656,213.94839206013557,627.2898473228819,153.0631988128135,8.0,8,7.5,1,,720.1700468018721,601.0,391.0,2590.0,1384887.0,294.8898834981286,11465.969318772752,11158.0,5581.0,24799.0,2.2049059E7,2918.1954505145204,0.15016345680033225,0.6376903843666647,0.004849869697631583,0.03792759325890132
ID12232523,12232523,272,420.4937438964844,213.35845106807497,627.2625007132422,156.04606815309225,9.0,9,7.5,1,,727.501820072803,585.0,389.0,2457.0,1398986.0,324.1162070669564,11270.113364534582,11190.0,5546.0,20987.0,2.1672428E7,2204.1252633477657,0.15342114139123716,0.5971186471806164,-0.0021183307015761937,-0.021708845287726163
