LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID22788443,22788443,0,121.65018463134766,640.4986984518428,91.10837100972736,0.0,0.0,0,7.5,1,,584.8003120124805,535.0,359.0,1364.0,1124571.0,153.08695460776022,6554.109204368175,6508.0,3649.0,11930.0,1.2603552E7,1134.4879808543396,0.09425746466326848,0.6581056869484281,0.02076183051266829,0.23500926765830688
ID22942799,22942799,0,99.3867416381836,640.4986984518428,86.99821893410056,0.0,4.0,4,7.5,1,,556.9245969838794,528.0,348.0,1256.0,1070966.0,111.69044962875752,6519.026521060842,6870.0,2387.0,10344.0,1.2536088E7,1548.6789589927148,0.07086246837359259,0.6599224974218912,0.0015929697794323822,0.013389600362665106
ID22980684,22980684,0,117.48451232910156,639.1286477599672,90.42334566378956,0.0,3.0,3,7.5,1,,587.6713468538742,539.0,360.0,1249.0,1130092.0,138.102237632603,6753.100364014561,6764.0,3799.0,10087.0,1.2986212E7,946.0292743592642,0.09646865954346792,0.748779279242285,0.021417228078590818,0.2993565100785168
ID22689358,22689358,0,94.44528198242188,638.7075972501079,94.12135803231196,6.672471575479235,2.0,2,7.5,1,,606.0499219968799,545.0,382.0,1329.0,1165434.0,159.471537535113,6898.244929797192,6786.0,3330.0,12199.0,1.3265325E7,1333.1308766415164,0.07753978747121876,0.5469485873739719,0.006334770463074259,0.0651454702566218
ID22631086,22631086,0,37.487884521484375,640.4986984518428,86.31319358816276,0.0,5.0,5,7.5,1,,516.9214768590743,514.0,358.0,837.0,994040.0,54.66431065150293,6307.560582423297,6767.0,2339.0,10567.0,1.2129439E7,1791.0084861168089,0.03888206812411089,0.7078378846766877,-0.018026077962374536,-0.12929897231417795
ID22114140,22114140,0,88.40311431884766,639.4063540096482,92.57266690023471,5.54198572613513,1.0,1,7.5,1,,601.2100884035361,548.0,425.0,1282.0,1156127.0,142.61300742837355,6803.755070202808,6726.0,3885.0,12579.0,1.3083621E7,1217.2391907387712,0.0735183811418311,0.5774090243722418,0.004656861811295359,0.05181772429571888
ID22023312,22023312,1,206.48699951171875,448.26959163593,54.11334313115984,165.83342800184516,7.0,7,7.5,1,,609.4622984919397,550.0,391.0,1552.0,1171996.0,167.74111044561474,7262.504420176807,7130.0,3785.0,15348.0,1.3965796E7,1647.00753342143,0.08353069847958262,0.5601988589720931,9.025279684861138E-5,7.958702930819881E-4
