LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID8870020,8870020,0,266.2172546386719,281.05156953203607,274.652916918399,226.3361677171314,0.0,0,7.5,1,,657.2906916276651,572.0,414.0,1707.0,1263970.0,227.0189640611153,20368.815392615703,20075.0,13738.0,33011.0,3.9169232E7,2800.1660499173017,0.10552853910562256,0.552745617257145,-4.32169299794584E-4,-0.006290043135675224
ID8945603,8945603,0,368.220703125,280.72718298573636,274.94531874902435,231.80030348671173,4.0,4,7.5,1,,689.4711388455538,576.0,405.0,2013.0,1325853.0,274.01191816158666,21129.309932397297,20730.0,13763.0,35107.0,4.0631663E7,3519.879358275784,0.13128869404270269,0.5840237595108393,0.0051504728697946275,0.06151819058471083
ID8794120,8794120,0,347.4931945800781,290.7700330639923,262.6952857273379,239.96531834233411,15.0,15,7.5,1,,664.492459698388,578.0,399.0,1918.0,1277819.0,224.0270031672724,20390.519500780032,20188.0,14056.0,28963.0,3.9210969E7,2353.835785766991,0.116660539358329,0.6197585033985152,-0.005373983786947075,-0.09360922769542063
ID8460625,8460625,0,298.98193359375,290.72449579097025,266.473008645015,241.92507210760334,19.0,19,7.5,1,,654.390015600624,579.0,422.0,1624.0,1258392.0,203.3676508166897,19726.885595423817,19932.0,12396.0,29085.0,3.7934801E7,2909.288208790241,0.1081559720350947,0.6281081110654361,-0.017785913148440084,-0.24556800588836886
ID8732372,8732372,0,317.9300842285156,291.5410857762375,263.0963373265614,240.42225872419323,16.0,16,7.5,1,,656.3614144565782,573.0,406.0,1936.0,1262183.0,215.68286617188917,20407.590223608946,20077.0,14120.0,29568.0,3.9243796E7,2481.804951947062,0.11142008635874,0.6101584653973579,-0.005168702815857724,-0.0854449100278497
ID8502355,8502355,0,512.53466796875,291.38940243447814,264.62636492476923,234.42653620207585,28.0,28,7.5,1,,824.4477379095164,687.0,431.0,2461.0,1585413.0,363.9453034753703,20671.564222568904,20211.0,13140.0,36576.0,3.9751418E7,3922.3689638619244,0.20942775113697132,0.7845331635431056,-0.004682148455407727,-0.04958362553544742
ID9059353,9059353,0,327.5469970703125,289.7146831684889,266.91151478329454,240.30925476321428,13.0,13,7.5,1,,655.7566302652106,575.0,409.0,1651.0,1261020.0,207.33199397282405,20337.489859594385,20239.0,14388.0,28180.0,3.9108993E7,2299.123974298633,0.11139829141966662,0.6340378237683898,-0.005019703570179661,-0.08925417619399637
