LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID20231988,20231988,0,208.03353881835938,190.43704617070833,201.3974517057131,300.0,1.0,1,7.5,1,,660.7711908476339,619.0,410.0,1252.0,1270663.0,160.02259420979956,7593.541861674467,7617.0,5006.0,9447.0,1.4602381E7,654.2722503798676,0.14981923278564932,1.0760632234158582,0.038653468679819586,0.8638407416809333
ID19968562,19968562,0,185.55665588378906,190.96214809342004,203.729494571265,290.0871823323419,25.0,25,7.5,1,,609.1544461778471,586.0,399.0,1011.0,1171404.0,99.40663482685123,7579.98751950078,7599.0,5431.0,9496.0,1.4576316E7,601.9750487033743,0.07832074238505506,0.8901657454759309,0.003336133020439271,0.08373690439426566
ID20783096,20783096,0,167.60789489746094,189.82734095532595,198.80634767973888,292.7673105352515,12.0,12,7.5,1,,638.0436817472699,623.0,431.0,1009.0,1226958.0,102.63983971407647,7605.34997399896,7577.0,5873.0,9815.0,1.4625088E7,501.6070549744648,0.09444408296111068,1.0728663383384591,0.006254814372720442,0.18849160717277422
ID19852902,19852902,0,136.755615234375,189.9868896776833,199.00602244702281,295.37477130977334,11.0,11,7.5,1,,642.6167446697868,618.0,421.0,1083.0,1235752.0,119.39540840758752,7682.985439417576,7683.0,5768.0,9703.0,1.4774381E7,521.4499144840802,0.09942628451897603,0.9734855352373175,0.01212737643947974,0.35308485670883205
ID20168633,20168633,0,123.59600830078125,189.42495234154367,198.47229894620307,295.47783919250134,6.0,6,7.5,1,,635.3952158086323,615.0,394.0,971.0,1221865.0,108.59378726550943,7660.722308892356,7667.0,5327.0,9455.0,1.4731569E7,511.70475913032357,0.09362155374743099,1.001792416900894,0.007822051820580008,0.23238981571020112
ID19704614,19704614,0,198.98245239257812,192.88880394608137,202.51041374565276,287.46543939297703,29.0,29,7.5,1,,611.0395215808633,593.0,389.0,972.0,1175029.0,92.7434361627809,7712.810712428497,7722.0,5538.0,9746.0,1.4831735E7,521.9626548508637,0.08306471315663586,1.010597634312636,0.012786884508066929,0.3731211878032593
ID20745719,20745719,0,170.91233825683594,190.9633565480613,201.81414446812644,289.35718898931196,27.0,27,7.5,1,,606.9027561102444,590.0,400.0,980.0,1167074.0,93.79238151400678,7465.869474778991,7480.0,5055.0,9249.0,1.4356867E7,591.8609956816258,0.07831688918509999,0.9399192911255615,-0.004980784212463204,-0.12628649999275648
