LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID6389281,6389281,0,206.04054260253906,523.359364296479,622.6880394574599,300.0,3.0,3,7.5,1,,595.7259490379615,542.0,367.0,1406.0,1145581.0,156.6439797996162,5719.6645865834635,5668.0,2160.0,11427.0,1.0998915E7,1228.8754981432035,0.10244052541972049,0.7067721577887913,0.03247246834462594,0.29277196965720725
ID6395137,6395137,0,130.74266052246094,580.9014933552542,583.6415947390054,300.0,20.0,20,7.5,1,,558.126885075403,533.0,352.0,1582.0,1073278.0,113.48931527965048,5758.111804472179,5370.0,1869.0,18180.0,1.1072849E7,2382.9352809193047,0.06896787638123565,0.6345855259739078,0.034170588740624716,0.15968279314077438
ID6393600,6393600,0,203.0127716064453,513.2072319555532,618.2476033278571,288.60476823818556,0.0,0,7.5,1,,617.8543941757671,558.0,415.0,1428.0,1188134.0,162.87476153487134,5656.655226209048,5529.0,2522.0,12318.0,1.0877748E7,1244.0002238455045,0.0826891635859039,0.5794382378861109,0.0025273831886486126,0.022926834445183415
ID6396672,6396672,0,154.06129455566406,553.0252239542831,598.3664122421145,298.44935251476556,10.0,10,7.5,1,,651.2210088403536,550.0,410.0,1759.0,1252298.0,237.1705207574488,5841.769630785231,5784.0,2424.0,11298.0,1.1233723E7,924.7707669234069,0.12052763133783985,0.5906928888584912,0.02146075511869771,0.26543833408716766
ID6390818,6390818,0,130.1044158935547,551.7414352357919,610.8894391254569,297.6063344352352,9.0,9,7.5,1,,637.9760790431617,574.0,383.0,1313.0,1226828.0,166.1747148271528,5991.209568382736,5949.0,2748.0,9126.0,1.1521096E7,898.0188897799621,0.10898215605224788,0.7545713053358347,0.01824111726833703,0.23903408853914543
ID6394213,6394213,0,155.88772583007812,580.2245486220862,589.7899923485099,293.3474615111636,18.0,18,7.5,1,,631.7405096203848,554.0,393.0,1705.0,1214837.0,197.7967159745391,5923.325533021321,5861.0,2923.0,11817.0,1.1390555E7,1038.324367077843,0.0931358861194904,0.5442426147308218,0.013698279840614986,0.15417710101621188
ID6395748,6395748,0,212.79481506347656,579.8599510363672,591.8833592286302,290.5178456033326,17.0,17,7.5,1,,627.0395215808633,554.0,414.0,1723.0,1205797.0,185.8664483617687,5930.434737389495,5842.0,3332.0,12203.0,1.1404226E7,1048.8684871368835,0.08791398014725,0.545239479961088,0.009201514886045259,0.1031043357296704
