LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID39504793,39504793,0,31.624149322509766,643.9238251815317,126.72968899849295,0.0,2.0,2,7.5,1,,699.158086323453,702.0,446.0,1043.0,1344481.0,107.42337961499454,39975.54290171607,40508.0,32242.0,44547.0,7.6872969E7,2061.3104119888553,0.07521357294264079,0.9105589154885518,0.023858393496723706,0.9038206745778102
ID39545009,39545009,0,35.30036926269531,648.7190026030963,128.09973969036855,0.0,1.0,1,7.5,1,,699.2709308372334,697.0,432.0,1008.0,1344698.0,96.03958234076323,37910.015080603225,38358.0,30436.0,41831.0,7.2900959E7,1954.4897339100478,0.07876541425688875,1.0632459932825071,0.02612589988819988,0.987691162877603
ID39274586,39274586,0,41.4263916015625,653.514180024661,128.09973969036855,0.0,0.0,0,7.5,1,,677.8231929277171,678.0,447.0,1023.0,1303454.0,92.47222460507112,35256.327093083724,35691.0,27571.0,39079.0,6.7797917E7,1898.9023259026915,0.0806120458252164,1.0936170027242607,0.021176834253823808,0.7700599190287194
ID39754143,39754143,1,299.6622619628906,373.0097583712567,322.58770359873614,80.51741778336972,19.0,19,7.5,1,,663.8091523660946,588.0,417.0,1788.0,1276505.0,205.54374850348745,44047.533541341654,44409.0,18912.0,61172.0,8.4703407E7,7553.097636578875,0.10390274094141137,0.6079462050662164,0.02015610840426948,0.2304446038170859
ID38763470,38763470,1,365.5624084472656,394.9030917203325,328.4908263816345,76.56582028845969,24.0,24,7.5,1,,696.3702548101924,605.0,417.0,1769.0,1339120.0,230.95307483905597,43202.28237129485,43165.0,21582.0,61163.0,8.3077989E7,6036.169189883878,0.12538931054547975,0.671899298708003,-0.006848354473416873,-0.09870654428587927
ID39690654,39690654,1,342.6402282714844,347.288951985328,310.2341004468969,79.86233757196948,15.0,15,7.5,1,,696.470618824753,603.0,408.0,2312.0,1339313.0,246.3257015487369,43471.72542901716,45199.0,13294.0,61469.0,8.3596128E7,10890.286409248203,0.12213370843668064,0.6154800818991301,-0.012023532851813245,-0.09715900672084042
ID39000343,39000343,1,342.31744384765625,397.60659151593507,324.451641216265,76.82879802898566,27.0,27,7.5,1,,687.0629225169007,601.0,405.0,1693.0,1321222.0,220.85239205677283,42854.32293291732,43004.0,23027.0,61220.0,8.2408863E7,5772.956641192787,0.11904084377383149,0.6618726858825522,-0.008264334263226026,-0.12371953541097487
