LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID33090552,33090552,0,38.78110885620117,579.7396178560076,441.3142442621432,99.08633463605216,3.0,3,7.5,1,,541.0873634945398,537.0,393.0,827.0,1040511.0,51.85626759147529,29877.253250130005,29647.0,17600.0,49106.0,5.7453958E7,4679.4335894239275,0.016241852677737353,0.33352978425255,0.001023382191044119,0.013054823632068344
ID33170938,33170938,0,46.9502067565918,564.9754974514789,434.3892343899624,84.47350004352988,22.0,22,7.5,1,,542.0910036401456,537.0,415.0,779.0,1042441.0,53.32318108653883,30170.35725429017,29799.0,18461.0,48910.0,5.8017597E7,5073.201289051447,0.017786665686055397,0.35532349971144217,3.4633374251590227E-4,0.004117871360897418
ID32501486,32501486,0,45.900360107421875,576.43346848347,444.5680114723734,103.03431075511386,0.0,0,7.5,1,,541.3047321892876,536.0,400.0,776.0,1040929.0,51.21523935727571,30046.55174206968,29688.0,13995.0,56484.0,5.7779519E7,5221.593642991523,0.016352782365960394,0.34011030370720613,0.003979275538077038,0.045614280271346196
ID33052089,33052089,0,32.63920593261719,578.4743168662786,441.7849198159789,103.64338936332611,1.0,1,7.5,1,,542.9786791471658,537.0,390.0,761.0,1044148.0,50.45526410889301,29763.690587623503,29655.0,18222.0,47246.0,5.7235577E7,4377.703387087478,0.016428603447495832,0.34788047726695936,-6.935947767303585E-4,-0.00943794815156305
ID32579315,32579315,0,44.16252136230469,577.3680463553571,439.84834674880045,92.12108980700172,16.0,16,7.5,1,,541.792511700468,536.0,400.0,887.0,1041867.0,51.707313914595034,29955.38637545502,29460.0,15157.0,60884.0,5.7604208E7,5861.228163158738,0.016468732656997095,0.3395292325270027,0.002345119349812917,0.023914646391138297
ID33599875,33599875,0,43.453582763671875,575.5451598723565,441.18110807378304,96.5527426350668,9.0,9,7.5,1,,542.9745189807593,537.0,410.0,779.0,1044140.0,51.070780653325635,29982.283931357255,29889.0,15253.0,51252.0,5.7655932E7,4867.321296356267,0.017774416817227728,0.37134773451942005,8.572087659979567E-4,0.010551620790190855
ID33211614,33211614,0,34.31577682495117,579.3467267406829,434.84290314057097,96.89172645783441,5.0,5,7.5,1,,541.3338533541341,537.0,386.0,745.0,1040985.0,48.446155711243186,30091.470618824755,29644.0,13904.0,49500.0,5.7865898E7,4852.723012747003,0.015788002620269383,0.34734413734448527,0.003979019489436508,0.049151789558204734
