LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID4049983,4049983,0,115.33350372314453,470.4668240043761,125.42681600290018,22.229741283007417,0.0,0,7.5,1,,593.4030161206448,568.0,409.0,1156.0,1141114.0,99.96228389295631,27671.098803952158,27385.0,11790.0,61586.0,5.3211523E7,6529.519309945624,0.05132342760240357,0.5795926713160883,6.741030401800891E-5,5.713104935375803E-4
ID4433344,4433344,0,130.6294708251953,472.63395650932773,126.85488114137443,20.51514864985876,23.0,23,7.5,1,,594.6437857514301,567.0,423.0,1160.0,1143500.0,100.22395056589119,28889.758710348415,28861.0,15288.0,48117.0,5.5555006E7,4423.165250533651,0.051691751369899494,0.5832411289887185,-0.005591923170181848,-0.07345769521937717
ID4813517,4813517,0,123.39009857177734,472.72925079613196,127.198199479197,19.793554837850145,21.0,21,7.5,1,,593.9661986479459,565.0,396.0,1290.0,1142197.0,111.35292956842879,28844.860114404575,28718.0,11716.0,60901.0,5.5468666E7,5295.707647688556,0.050852527939006596,0.51625093714564,-0.005571430429989932,-0.06103339805604981
ID4394571,4394571,0,135.47666931152344,469.63060401634436,126.82681317643426,23.587997332951225,7.0,7,7.5,1,,598.9157566302653,570.0,401.0,1166.0,1151715.0,108.56806214004168,28698.51378055122,28654.0,14995.0,51220.0,5.5187242E7,5142.343846878991,0.054350563035536155,0.5687385437824808,-0.0059583943704001165,-0.06690413679615934
ID4739906,4739906,0,131.25946044921875,468.4630200338277,129.30382982445246,26.958889459021265,3.0,3,7.5,1,,599.6583463338534,567.0,421.0,1371.0,1153143.0,116.6823077573027,28630.358814352574,28437.0,12849.0,56426.0,5.505618E7,6459.023483810963,0.05424830462561165,0.5288982465436393,-1.8470332485033168E-4,-0.0016377396342237747
ID4624460,4624460,0,129.75196838378906,470.27447075671756,127.2560169495722,22.948303617907058,9.0,9,7.5,1,,599.4196567862715,571.0,387.0,1181.0,1152684.0,108.3952481981202,28838.270930837232,28738.0,14593.0,53191.0,5.5455995E7,5264.465410682569,0.05540921107847963,0.5806465082417759,-0.0040279300930938415,-0.04430775051080646
ID4090164,4090164,0,137.23858642578125,473.0061150008819,126.51112228700865,21.78945654381216,18.0,18,7.5,1,,593.3998959958399,564.0,431.0,1137.0,1141108.0,107.25812146488705,28929.359334373374,28749.0,14323.0,59039.0,5.5631158E7,5503.348767615267,0.051614453721890524,0.5430778172189372,-0.004309647538483113,-0.04550501156292407
